Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3105,34.67064,13.8951,185.4223,358.9448,1.899091,221.3197,320.8759,77.91745,213.5361,53.07361,4.577523,166.8007,355.6616,4.577524,166.8007,355.6616,350.1977,139.4712,57.03674,38.90403,160.2905,312.9361,19.50319,180.3633,8.565067,19.50319,180.3633,8.565067,5.296766,185.3798,358.7526,5.296766,185.3798,358.7526,39.80586,181.8488,357.7324,39.80586,181.8488,357.7324,347.5182,216.175,94.68774,351.0719,216.3184,100.883,358.3397,270.5014,81.16369,41.5202,183.7979,354.2215,43.1317,179.1867,355.2429,39.80586,181.8488,357.7324,39.49148,245.3104,357.87,3.810032,220.2942,252.0533,340.8454,111.9753,292.5418,
3106,34.68187,13.90339,185.438,358.9699,1.929873,221.319,320.8618,77.97726,213.3018,52.8007,4.577816,166.8033,355.6519,4.577817,166.8033,355.6519,350.1981,139.4919,56.96146,38.874,160.2372,312.8333,19.50319,180.3633,8.565083,19.50318,180.3633,8.565073,5.304898,185.3949,358.792,5.304898,185.3949,358.792,39.83044,181.9045,357.7996,39.83044,181.9045,357.7996,347.6161,216.1857,94.63404,351.1701,216.3257,100.83,358.0934,269.898,81.51589,41.54233,183.9331,354.3943,43.17092,179.401,355.526,39.83044,181.9045,357.7996,39.8579,244.4944,356.68,3.733686,219.6646,252.0711,341.2016,111.8828,292.0244,
3107,34.69297,13.91133,185.4547,358.9914,1.967098,221.3158,320.863,78.0313,213.0873,52.54928,4.58496,166.8015,355.6593,4.584961,166.8016,355.6593,350.1984,139.5138,56.89229,38.85633,160.1952,312.7468,19.50318,180.3633,8.565085,19.50319,180.3633,8.565073,5.312208,185.4127,358.8263,5.312208,185.4127,358.8263,39.85395,181.9597,357.8586,39.85395,181.9597,357.8586,347.719,216.1958,94.58135,351.273,216.3325,100.7783,357.8777,269.2661,81.99648,41.56115,184.0677,354.548,43.20329,179.6151,355.779,39.85395,181.9597,357.8586,40.17298,243.8043,355.6168,3.630421,219.1028,252.1515,341.4185,112.0281,291.8398,
3108,34.70387,13.92021,185.4738,359.0163,2.007511,221.3106,320.8842,78.0955,212.9703,52.40063,4.5718,166.8083,355.6378,4.571792,166.8083,355.6378,350.1962,139.5329,56.82807,38.83331,160.1561,312.668,19.50318,180.3633,8.565073,19.50319,180.3633,8.56507,5.321466,185.4327,358.866,5.321466,185.4327,358.866,39.88026,182.0252,357.9314,39.88026,182.0252,357.9314,347.8123,216.2168,94.52877,351.3665,216.3501,100.7265,357.7412,268.6291,82.45212,41.58723,184.2193,354.7266,43.24826,179.8568,356.0649,39.88026,182.0252,357.9314,40.46202,243.2423,354.5878,3.498366,218.6374,252.2821,341.6502,112.2043,291.847,
3109,34.71514,13.93082,185.4924,359.045,2.026195,221.3208,320.8426,78.11557,212.7023,52.10131,4.565329,166.8054,355.6229,4.565331,166.8054,355.6229,350.1907,139.5501,56.75332,38.78474,160.0983,312.5621,19.50318,180.3633,8.565075,19.50319,180.3633,8.565074,5.333384,185.4508,358.9113,5.333384,185.4508,358.9113,39.91023,182.0913,358.0103,39.91024,182.0913,358.0103,347.9186,216.2434,94.45705,351.4729,216.3722,100.6559,357.6253,268.032,83.09339,41.62212,184.3764,354.9257,43.3081,180.106,356.3879,39.91024,182.0913,358.0103,40.65096,243.0952,353.8922,3.389407,218.4325,252.6121,341.9279,112.3918,292.1954,
3110,34.72628,13.94513,185.5097,359.0772,2.051419,221.3253,320.8162,78.14611,212.4229,51.78507,4.564434,166.8066,355.6128,4.564436,166.8066,355.6128,350.1913,139.5679,56.67078,38.73487,160.0402,312.4563,19.50318,180.3633,8.56508,19.50319,180.3633,8.565065,5.350462,185.4651,358.9615,5.350462,185.4651,358.9615,39.94961,182.1584,358.1019,39.94962,182.1584,358.1019,348.0139,216.2615,94.40913,351.5683,216.3873,100.6087,357.6864,267.4966,83.5246,41.67216,184.5282,355.1451,43.39117,180.3469,356.7342,39.94962,182.1584,358.1019,40.88987,242.5947,352.9904,3.339079,218.0499,252.7759,342.0607,112.6047,292.2243,
3111,34.73719,13.95891,185.5259,359.1141,2.053535,221.3427,320.7382,78.12988,212.0579,51.39076,4.558996,166.7993,355.5945,4.558999,166.7993,355.5945,350.1822,139.5785,56.58333,38.6416,159.9553,312.3145,19.50319,180.3633,8.565069,19.50319,180.3633,8.565066,5.368603,185.4763,359.0183,5.368603,185.4763,359.0183,39.98552,182.2251,358.1992,39.98552,182.2251,358.1992,348.0912,216.3243,94.30791,351.6458,216.4437,100.5087,357.9315,267.0453,83.85397,41.72927,184.6849,355.3873,43.48929,180.5937,357.1248,39.98552,182.2251,358.1992,41.12318,241.9403,352.0437,3.381229,217.6642,252.7983,342.1072,112.8604,291.9014,
3112,34.7484,13.9686,185.5415,359.1518,2.069578,221.349,320.6814,78.16554,211.6506,50.93581,4.550812,166.8015,355.5765,4.550815,166.8015,355.5765,350.1738,139.5873,56.5068,38.55717,159.8774,312.1843,19.50319,180.3633,8.565079,19.50319,180.3633,8.565073,5.381857,185.486,359.0762,5.381857,185.486,359.0762,40.01214,182.2941,358.3049,40.01214,182.2941,358.3049,348.1549,216.3631,94.23727,351.7096,216.4781,100.439,358.1936,266.7361,84.25611,41.77292,184.8367,355.6357,43.56753,180.8349,357.5171,40.01214,182.2941,358.3049,41.32687,241.266,351.1229,3.436546,217.2819,252.811,342.1617,113.105,291.5097,
3113,34.75967,13.97919,185.5576,359.1878,2.087066,221.3553,320.6332,78.20358,211.3039,50.5471,4.545056,166.8049,355.5564,4.545056,166.8049,355.5564,350.165,139.5955,56.43466,38.47668,159.8071,312.0668,19.50319,180.3633,8.565072,19.50319,180.3633,8.565069,5.396501,185.4972,359.1317,5.396501,185.4972,359.1317,40.04066,182.3631,358.4068,40.04066,182.3631,358.4068,348.2247,216.4005,94.1685,351.7796,216.5111,100.3711,358.487,266.4221,84.65251,41.82043,184.9886,355.8749,43.65076,181.0765,357.8944,40.04066,182.3631,358.4068,41.48907,240.6798,350.3455,3.588321,217.0209,252.7961,342.1969,113.2921,290.9439,
3114,34.77051,13.9853,185.5754,359.2217,2.111278,221.361,320.5701,78.26836,210.8464,50.03356,4.546618,166.8027,355.5523,4.546628,166.8027,355.5523,350.1542,139.6042,56.37427,38.41113,159.7471,311.9636,19.50319,180.3633,8.565069,19.50319,180.3633,8.565072,5.40496,185.5117,359.1844,5.40496,185.5117,359.1844,40.05904,182.4358,358.5066,40.05904,182.4358,358.5066,348.2883,216.4344,94.10484,351.8434,216.5411,100.3083,358.9075,266.124,85.0221,41.84869,185.1468,356.1058,43.70367,181.33,358.2582,40.05904,182.4358,358.5066,41.61054,240.2666,349.6972,3.67238,216.8417,252.8289,342.3154,113.4979,290.5456,
3115,34.78177,13.98552,185.595,359.2551,2.130214,221.3655,320.532,78.30463,210.5783,49.7348,4.556881,166.7919,355.5678,4.556873,166.7919,355.5678,350.1486,139.6163,56.32846,38.38353,159.7081,311.8888,19.50319,180.3633,8.565068,19.50319,180.3633,8.565077,5.404021,185.5292,359.237,5.404021,185.5292,359.237,40.06553,182.5164,358.6147,40.06553,182.5164,358.6147,348.3425,216.4583,94.0539,351.8976,216.5618,100.258,359.3407,265.8172,85.48288,41.84625,185.3123,356.3407,43.70741,181.5985,358.6201,40.06553,182.5164,358.6147,41.67521,240.0092,349.2233,3.69731,216.7234,252.912,342.5034,113.6456,290.2906,
3116,34.79286,13.98616,185.6081,359.2841,2.157205,221.3584,320.5219,78.38976,210.3404,49.45711,4.560621,166.7983,355.561,4.560629,166.7983,355.561,350.1615,139.6398,56.26343,38.39006,159.6723,311.8076,19.50319,180.3633,8.565068,19.50319,180.3633,8.565063,5.40068,185.5379,359.2822,5.40068,185.5379,359.2822,40.07512,182.5763,358.7079,40.07512,182.5763,358.7079,348.396,216.449,94.03616,351.9511,216.5513,100.2405,359.6779,265.3927,85.98118,41.82898,185.4324,356.541,43.68254,181.7948,358.9273,40.07512,182.5763,358.7079,41.73489,239.804,348.8118,3.772082,216.654,253.0074,342.6804,113.774,290.0004,
3117,34.80383,13.97672,185.614,359.3086,2.172254,221.3423,320.5483,78.44862,210.3267,49.4329,4.555721,166.8024,355.5468,4.555723,166.8024,355.5468,350.1855,139.6627,56.2211,38.43785,159.6554,311.7547,19.50318,180.3633,8.565072,19.50318,180.3633,8.565072,5.382826,185.5371,359.3199,5.382826,185.5371,359.3199,40.06258,182.6198,358.7962,40.06256,182.6198,358.7962,348.4511,216.4098,94.01317,352.0063,216.5107,100.2179,0.004635991,264.9749,86.41132,41.76593,185.4992,356.7065,43.58543,181.9085,359.1665,40.06256,182.6198,358.7962,41.72251,239.7026,348.633,3.889761,216.6736,253.074,342.729,113.8923,289.7264,
3118,34.81509,13.96627,185.6165,359.3309,2.214706,221.3061,320.6244,78.57295,210.33,49.41357,4.547554,166.8042,355.5415,4.547544,166.8042,355.5415,350.2183,139.6864,56.18661,38.5097,159.6534,311.7254,19.50319,180.3633,8.56508,19.50319,180.3633,8.565076,5.363204,185.5315,359.3542,5.363204,185.5315,359.3542,40.04895,182.656,358.8849,40.04895,182.656,358.8849,348.49,216.3564,94.01331,352.0452,216.4573,100.2181,0.3126688,264.4369,86.70025,41.69597,185.5385,356.8571,43.47606,181.9796,359.3701,40.04895,182.656,358.8849,41.67259,239.7011,348.6123,4.01963,216.7621,253.1287,342.6199,114.1311,289.5949,
3119,34.8262,13.96292,185.6172,359.3529,2.231065,221.2861,320.6647,78.62832,210.3361,49.40962,4.552286,166.8115,355.5361,4.552285,166.8115,355.5361,350.2517,139.7039,56.15671,38.56782,159.6572,311.7141,19.50319,180.3633,8.565076,19.50319,180.3633,8.565071,5.354039,185.523,359.3879,5.354039,185.523,359.3879,40.05146,182.6876,358.9733,40.05145,182.6876,358.9733,348.5215,216.3189,94.01143,352.0767,216.4196,100.2163,0.5545432,263.8382,86.93618,41.65876,185.5649,357.0039,43.41698,182.0289,359.5619,40.05145,182.6876,358.9733,41.6083,239.7223,348.7001,4.190107,216.8804,253.1375,342.4626,114.3186,289.3708,
3120,34.83731,13.95505,185.6067,359.3765,2.224557,221.2682,320.6509,78.68699,210.1958,49.25612,4.559865,166.7965,355.5695,4.559858,166.7965,355.5695,350.2845,139.7056,56.14595,38.59531,159.6481,311.6972,19.50318,180.3633,8.565074,19.50318,180.3633,8.565073,5.341591,185.4965,359.4222,5.341591,185.4965,359.4222,40.04148,182.6957,359.064,40.04148,182.6957,359.064,348.5209,216.2687,94.00801,352.076,216.3692,100.2129,0.6713137,263.1902,87.16969,41.61702,185.5268,357.1422,43.35579,181.9745,359.7312,40.04148,182.6957,359.064,41.50386,239.8483,348.9202,4.298018,217.0761,253.0721,342.3751,114.4334,289.1388,
3121,34.84842,13.93944,185.5869,359.4059,2.194682,221.2466,320.6259,78.73473,210.0635,49.11685,4.558884,166.7881,355.589,4.558883,166.7881,355.589,350.3104,139.6872,56.16125,38.57868,159.6196,311.6675,19.5032,180.3633,8.565074,19.50318,180.3633,8.565065,5.322242,185.4533,359.4633,5.322242,185.4533,359.4633,40.01048,182.689,359.1696,40.01048,182.689,359.1696,348.4875,216.2071,93.99342,352.0426,216.3067,100.1985,0.7816984,262.569,87.31581,41.56303,185.4417,357.2987,43.28384,181.8443,359.9209,40.01048,182.689,359.1696,41.3772,239.9276,349.125,4.414981,217.2721,252.9681,342.2616,114.4841,288.855,
3122,34.85961,13.92137,185.5547,359.4379,2.170089,221.199,320.683,78.80668,210.2366,49.30805,4.56198,166.7833,355.6071,4.561982,166.7833,355.6071,350.3745,139.6791,56.16982,38.63297,159.6148,311.6663,19.50318,180.3633,8.565077,19.50319,180.3633,8.56507,5.29605,185.3889,359.5075,5.29605,185.3889,359.5075,39.98057,182.6635,359.3009,39.98057,182.6635,359.3009,348.4414,216.0951,94.01474,351.9966,216.196,100.2195,0.8010195,262.022,87.2943,41.47964,185.2772,357.4642,43.16148,181.5924,0.08793501,39.98057,182.6635,359.3009,41.15962,240.1482,349.6466,4.612625,217.5658,252.9028,342.0678,114.5057,288.5378,
3123,34.87048,13.89759,185.5226,359.4643,2.168357,221.1399,320.7563,78.93395,210.3054,49.37387,4.564063,166.7851,355.607,4.564067,166.7851,355.607,350.4374,139.6882,56.13789,38.68934,159.575,311.5883,19.50318,180.3633,8.565066,19.50318,180.3633,8.565083,5.258244,185.3277,359.5425,5.258244,185.3277,359.5425,39.93643,182.6236,359.394,39.93644,182.6236,359.394,348.4162,215.9784,94.01741,351.9714,216.0795,100.2221,0.8034683,261.6496,87.3347,41.35443,185.1163,357.5874,42.97071,181.3434,0.2274095,39.93644,182.6236,359.394,40.93971,240.5168,350.2147,4.817515,217.9989,252.8335,341.8743,114.5118,288.3029,
3124,34.88178,13.86345,185.4932,359.4928,2.177611,221.0728,320.8383,79.11807,210.3821,49.44048,4.562975,166.784,355.6054,4.562966,166.784,355.6054,350.5133,139.7165,56.08639,38.80059,159.535,311.4873,19.50318,180.3633,8.565081,19.50319,180.3633,8.565064,5.201563,185.2694,359.5815,5.201563,185.2694,359.5815,39.87256,182.5936,359.4993,39.87257,182.5936,359.4993,348.3661,215.8572,94.03023,351.9213,215.9592,100.2346,0.8767607,261.3658,87.49548,41.16339,184.9731,357.7316,42.67429,181.1263,0.4009913,39.87257,182.5936,359.4993,40.56028,241.3006,351.3014,5.064189,218.7724,252.7657,341.5686,114.372,288.225,
3125,34.89281,13.8241,185.469,359.5182,2.206321,220.9965,320.9701,79.33488,210.6418,49.6959,4.555116,166.7878,355.5917,4.555128,166.7878,355.5917,350.5984,139.767,56.009,38.96548,159.4982,311.3675,19.50319,180.3633,8.565074,19.50319,180.3633,8.565066,5.132867,185.2208,359.6166,5.132867,185.2208,359.6166,39.79924,182.5716,359.5947,39.79924,182.5716,359.5947,348.3431,215.7218,94.04594,351.8982,215.8248,100.2501,0.9579974,261.0848,87.70658,40.92696,184.8588,357.8655,42.30196,180.9566,0.5716142,39.79924,182.5716,359.5947,40.19181,242.0238,352.2791,5.308251,219.5066,252.7557,341.3691,114.2503,288.09,
3126,34.90391,13.77534,185.4452,359.5452,2.249745,220.9092,321.1109,79.61103,210.8314,49.8633,4.561193,166.7899,355.5973,4.561183,166.7899,355.5973,350.6914,139.8287,55.92144,39.16524,159.4584,311.2293,19.50319,180.3633,8.565062,19.50319,180.3633,8.56506,5.048912,185.1718,359.6542,5.048912,185.1718,359.6542,39.7066,182.5532,359.698,39.7066,182.5532,359.698,348.2999,215.5904,94.051,351.855,215.6937,100.2551,0.9797376,260.8677,87.96169,40.63984,184.7476,358.011,41.84997,180.7938,0.760479,39.7066,182.5532,359.698,39.70558,242.9373,353.5463,5.573433,220.4141,252.7688,341.1121,113.9901,288.0552,
3127,34.91494,13.71441,185.4225,359.5664,2.293715,220.8179,321.2702,79.90443,211.1957,50.21695,4.561154,166.7856,355.6097,4.561154,166.7856,355.6097,350.785,139.8966,55.84729,39.40686,159.4307,311.1015,19.50319,180.3633,8.565071,19.50318,180.3633,8.565074,4.946551,185.1266,359.6835,4.946551,185.1266,359.6835,39.58591,182.5335,359.7884,39.58592,182.5335,359.7884,348.2585,215.441,94.05531,351.8135,215.5445,100.2593,0.9800075,260.5748,87.78879,40.29498,184.6336,358.1252,41.3073,180.6287,0.9046744,39.58592,182.5335,359.7884,39.11808,243.8924,355.0132,5.868749,221.3981,252.7803,340.7249,113.784,288.0822,
3128,34.92612,13.65636,185.401,359.5847,2.341797,220.7326,321.395,80.21415,211.3576,50.34661,4.561635,166.7859,355.6077,4.561631,166.7859,355.6077,350.8759,139.9662,55.76737,39.64541,159.4022,310.9723,19.50318,180.3633,8.56507,19.50318,180.3633,8.565074,4.848176,185.0848,359.7085,4.848176,185.0848,359.7085,39.47088,182.5119,359.8659,39.47088,182.5119,359.8659,348.2144,215.2852,94.08576,351.7694,215.3907,100.2893,0.9796522,260.2968,87.48682,39.962,184.5251,358.2219,40.78225,180.4709,1.029255,39.47088,182.5119,359.8659,38.47619,244.9571,356.5926,6.1601,222.4873,252.8466,340.3469,113.5857,288.2361,
3129,34.93707,13.59159,185.3833,359.597,2.365023,220.6595,321.5299,80.43129,211.7928,50.78314,4.560871,166.7997,355.5868,4.560873,166.7997,355.5868,350.953,140.025,55.73353,39.89441,159.4021,310.8982,19.50319,180.3633,8.565067,19.50319,180.3633,8.565071,4.74332,185.0509,359.7254,4.74332,185.0509,359.7254,39.33768,182.4971,359.9338,39.33768,182.4971,359.9338,348.1341,215.1845,94.06922,351.6892,215.2889,100.2728,1.029163,260.1521,86.99268,39.61567,184.4272,358.2901,40.23925,180.3317,1.105268,39.33768,182.4971,359.9338,37.76089,246.0337,358.2566,6.379653,223.591,252.9223,340.0656,113.3617,288.4372,
3130,34.94833,13.52894,185.3705,359.6081,2.396451,220.5899,321.6621,80.69551,212.3641,51.357,4.563875,166.8037,355.5822,4.563875,166.8037,355.5822,351.0189,140.0805,55.70578,40.12849,159.4042,310.8316,19.50319,180.3633,8.565063,19.50318,180.3633,8.565065,4.642984,185.0254,359.741,4.642984,185.0254,359.741,39.20742,182.4914,-0.004281814,39.20742,182.4914,-0.004282158,348.0294,215.1278,94.03533,351.5846,215.2301,100.2391,1.187051,260.0962,86.6746,39.28657,184.358,358.3556,39.72452,180.2365,1.183477,39.20742,182.4914,-0.004282158,37.08114,246.9467,359.7431,6.619144,224.6236,252.9802,339.7849,113.1472,288.5429,
3131,34.95949,13.46269,185.365,359.6129,2.426063,220.5278,321.8065,80.90361,213.0725,52.08178,4.564263,166.8057,355.5856,4.564273,166.8057,355.5856,351.0673,140.1277,55.71688,40.36733,159.4332,310.8152,19.50319,180.3633,8.565075,19.50319,180.3633,8.56508,4.540058,185.0137,359.7482,4.540058,185.0137,359.7482,39.06616,182.4989,0.0450665,39.06616,182.4989,0.04506664,347.9207,215.0612,94.03481,351.4759,215.1636,100.2383,1.383002,260.0349,86.62815,38.95503,184.3205,358.3937,39.20768,180.1927,1.219003,39.06616,182.4989,0.04506664,36.20513,248.0257,1.662494,6.84818,225.8141,253.1091,339.5509,112.8594,288.72,
3132,34.97048,13.39838,185.3586,359.6197,2.469932,220.4564,321.982,81.12761,213.8888,52.91384,4.562103,166.8031,355.5966,4.562103,166.8031,355.5966,351.1171,140.1794,55.7054,40.59313,159.4427,310.7642,19.50319,180.3633,8.565072,19.50319,180.3633,8.565071,4.438876,185.0001,359.7581,4.438876,185.0001,359.7581,38.92918,182.503,0.09199194,38.92918,182.503,0.09199215,347.8427,214.9859,94.02028,351.3979,215.0873,100.2239,1.511645,259.8486,86.57549,38.62696,184.285,358.4399,38.69589,180.1497,1.277472,38.92918,182.503,0.09199215,35.32663,249.0169,3.490019,7.063862,226.9732,253.2729,339.363,112.6813,288.8901,
3133,34.98161,13.3327,185.353,359.6223,2.510296,220.3887,322.1535,81.35198,214.7959,53.83798,4.551037,166.8129,355.5754,4.551037,166.8129,355.5754,351.1622,140.2285,55.70618,40.82294,159.4611,310.7296,19.50319,180.3633,8.56507,19.50319,180.3633,8.565069,4.336143,184.9892,359.762,4.336143,184.9892,359.762,38.78836,182.5053,0.1282988,38.78836,182.5053,0.1282988,347.7439,214.9055,94.03397,351.299,215.0079,100.2373,1.684475,259.5684,86.5594,38.29506,184.2474,358.4629,38.1776,180.1041,1.300197,38.78836,182.5053,0.1282988,34.39977,249.98,5.341638,7.271703,228.1659,253.4648,339.243,112.5196,289.0258,
3134,34.99265,13.26521,185.3478,359.625,2.53981,220.3278,322.3004,81.5461,215.6551,54.71613,4.549541,166.818,355.5677,4.549549,166.818,355.5677,351.2031,140.273,55.72058,41.05066,159.4861,310.7098,19.50319,180.3633,8.565074,19.50319,180.3633,8.565081,4.231771,184.9789,359.7662,4.231771,184.9789,359.7662,38.64286,182.5104,0.1685865,38.64286,182.5104,0.1685861,347.6309,214.8304,94.04942,351.186,214.9337,100.2523,1.835053,259.2488,86.55364,37.96051,184.2108,358.4883,37.6567,180.0609,1.3217,38.64286,182.5104,0.1685861,33.43687,250.772,7.197921,7.490791,229.2782,253.6564,339.1388,112.4423,289.0199,
3135,35.00374,13.19788,185.3404,359.6246,2.55309,220.2798,322.3755,81.76057,216.2076,55.26307,4.559218,166.8258,355.5693,4.559203,166.8258,355.5693,351.2363,140.3092,55.74644,41.2565,159.508,310.6929,19.50319,180.3633,8.565065,19.50319,180.3633,8.56507,4.129588,184.9665,359.7652,4.129588,184.9665,359.7652,38.4953,182.5061,0.1952745,38.4953,182.5061,0.1952743,347.508,214.761,94.06162,351.063,214.8651,100.2641,1.961346,258.8939,86.47916,37.63624,184.1597,358.4905,37.15356,179.9938,1.31246,38.4953,182.5061,0.1952743,32.4511,251.5262,9.033285,7.727427,230.4429,253.8694,339.0282,112.372,289.0312,
3136,35.01507,13.12773,185.3359,359.6254,2.574149,220.2246,322.5064,81.94012,217.1316,56.20827,4.559287,166.8265,355.5735,4.559286,166.8265,355.5735,351.2661,140.3442,55.78406,41.47118,159.5411,310.6942,19.50318,180.3633,8.565064,19.50319,180.3633,8.565062,4.0242,184.9582,359.7664,4.0242,184.9582,359.7664,38.34088,182.5112,0.2287237,38.34088,182.5112,0.228724,347.3665,214.6849,94.10059,350.9215,214.7916,100.3024,2.047175,258.4557,86.47606,37.30421,184.1256,358.5039,36.63997,179.9541,1.3175,38.34088,182.5112,0.228724,31.37631,252.1992,10.98441,7.935947,231.5839,254.1458,338.922,112.3618,289.1165,
3137,35.02606,13.05417,185.3323,359.623,2.586327,220.1725,322.6481,82.07777,218.276,57.39483,4.554405,166.8239,355.5779,4.554403,166.8239,355.5779,351.2891,140.3773,55.82993,41.68337,159.5746,310.6967,19.50319,180.3633,8.56507,19.50318,180.3633,8.56507,3.914597,184.9526,359.7628,3.914597,184.9526,359.7628,38.17705,182.5144,0.2502933,38.17705,182.5144,0.2502928,347.2183,214.6307,94.11153,350.7733,214.738,100.3129,2.046324,257.9219,86.52489,36.96101,184.0946,358.4984,36.10967,179.9191,1.300197,38.17705,182.5144,0.2502928,30.23901,252.8803,12.97265,8.109879,232.8082,254.4569,338.817,112.3455,289.3646,
3138,35.03719,12.94493,185.3344,359.619,2.626304,220.093,322.8723,82.266,219.8412,59.00673,4.558431,166.8271,355.578,4.558431,166.8271,355.578,351.3108,140.4382,55.8592,41.97421,159.6377,310.7181,19.50319,180.3633,8.56507,19.50319,180.3633,8.565067,3.770226,184.9508,359.7596,3.770226,184.9508,359.7596,37.99812,182.5259,0.2879809,37.99811,182.5259,0.2879811,347.0755,214.5246,94.17226,350.6304,214.6358,100.3726,2.055288,257.4012,86.54981,36.59892,184.0559,358.5084,35.56915,179.8737,1.292797,37.99811,182.5259,0.2879811,29.05171,253.4366,14.96707,8.307515,234.0196,254.8733,338.6726,112.2899,289.6785,
3139,35.04831,12.62417,185.3231,359.6368,2.864785,219.7923,323.494,81.59641,215.8762,54.90016,4.560415,166.8382,355.5632,4.560409,166.8382,355.5632,351.4599,141.0041,54.58181,42.43516,160.32,311.4811,19.50319,180.3633,8.56507,19.50319,180.3633,8.565074,3.480129,184.93,359.7743,3.480129,184.93,359.7743,37.0991,182.5761,0.3639353,37.0991,182.5761,0.3639354,347.1796,213.6718,94.24116,350.7343,213.7873,100.4409,1.993884,256.6882,86.6226,36.05997,184.0125,358.5308,35.00142,179.8045,1.285436,37.0991,182.5761,0.3639354,28.67285,252.9516,14.08721,7.906424,233.9372,254.6544,338.5737,112.2201,290.227,
3140,35.05948,12.2918,185.3048,359.6537,3.119946,219.4757,324.1616,80.87544,212.2644,51.12197,4.556915,166.8417,355.5605,4.556905,166.8417,355.5605,351.6356,141.5788,53.27037,42.85236,161.0508,312.3289,19.50319,180.3633,8.565072,19.50319,180.3633,8.565076,3.184872,184.8987,359.7861,3.184872,184.8987,359.7861,36.14556,182.6111,0.4358513,36.14557,182.6111,0.4358517,347.2875,212.7691,94.29858,350.8421,212.8882,100.4978,1.907008,255.9984,86.64915,35.48333,183.9279,358.5398,34.38961,179.6727,1.252512,36.14557,182.6111,0.4358517,28.27343,252.4755,13.13264,7.405804,233.7969,254.4586,338.5223,112.0136,290.9843,
3141,35.07044,11.96221,185.2848,359.6713,3.378391,219.1642,324.821,80.1349,208.9943,47.65997,4.559786,166.843,355.568,4.559778,166.843,355.568,351.8263,142.1404,51.9708,43.20026,161.7924,313.2126,19.50318,180.3633,8.56508,19.50319,180.3633,8.565072,2.89746,184.8646,359.799,2.89746,184.8646,359.799,35.17772,182.6412,0.5058312,35.17771,182.6412,0.5058312,347.3889,211.8509,94.36648,350.9434,211.9743,100.5651,1.710674,255.187,86.63667,34.8907,183.837,358.554,33.75624,179.5313,1.229753,35.17771,182.6412,0.5058312,27.91693,251.9297,12.07206,6.958024,233.6289,254.2385,338.4599,111.8159,291.5688,
