Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
2474,27.60219,11.77561,10.08339,358.9367,11.80443,40.82613,2.752244,2.463513,11.71035,349.6303,7.003081,346.4173,356.1088,4.243157,346.9111,355.3596,7.633529,339.035,359.4305,359.7382,7.853468,11.78754,20.59209,5.658221,355.9658,357.7042,2.295369,359.5346,353.9358,10.01246,359.3275,353.9358,10.01246,359.3275,13.35034,9.207252,1.684476,13.35034,9.207252,1.684476,348.752,21.95609,87.34192,352.2949,21.63969,93.61594,353.0525,59.03983,103.6838,356.4518,10.26612,357.2708,3.824955,8.519361,1.438595,13.35034,9.207252,1.684476,358.9844,7.40798,277.4,4.506351,8.146733,272.8379,346.4327,346.559,259.8226,
2475,27.61319,11.77534,10.06669,358.9303,11.79086,40.81034,2.757695,2.454246,11.69394,349.6416,6.911866,346.4373,356.083,4.248146,346.9137,355.3591,7.639569,339.019,359.4343,359.7416,7.836837,11.79375,20.48029,5.648115,355.9845,357.7004,2.294936,359.5375,353.9497,9.990152,359.3155,353.9497,9.990152,359.3155,13.36204,9.170574,1.665896,13.36204,9.170574,1.665896,348.9808,21.68658,87.46198,352.5243,21.37783,93.73344,353.4535,58.96304,104.5166,356.5038,10.18838,357.2351,3.912452,8.394616,1.374636,13.36204,9.170574,1.665896,358.9306,7.298675,277.4092,4.452407,8.03826,272.8463,346.562,346.1833,259.7437,
2476,27.62431,11.77759,10.05403,358.9257,11.7887,40.79845,2.768431,2.45752,11.68029,349.6518,6.782492,346.4626,356.0439,4.249459,346.916,355.3548,7.652906,339.0065,359.4386,359.7513,7.823803,11.80394,20.40035,5.650167,355.9924,357.6933,2.299987,359.5313,353.9659,9.973191,359.3066,353.9659,9.973191,359.3066,13.3808,9.142417,1.651423,13.38081,9.142418,1.651423,348.9435,21.72288,87.43192,352.4869,21.41225,93.70389,353.1934,59.41234,104.9348,356.5624,10.12945,357.2086,4.000128,8.299706,1.327178,13.38081,9.142418,1.651423,358.8954,7.208787,277.4236,4.417075,7.949735,272.8604,346.7449,345.7932,259.5222,
2477,27.63525,11.77479,10.04358,358.9222,11.8046,40.78727,2.783152,2.478398,11.66631,349.6567,6.651162,346.4837,356.0152,4.248694,346.915,355.3615,7.685745,338.9993,359.4233,359.7874,7.818583,11.80649,20.21811,5.636409,356.015,357.6866,2.304463,359.5283,353.9785,9.959133,359.2993,353.9785,9.959133,359.2993,13.39552,9.118701,1.638499,13.39552,9.118701,1.638498,349.0199,21.63753,87.45986,352.5634,21.32868,93.73122,353.2314,59.78703,105.3856,356.6115,10.08101,357.1859,4.062855,8.220521,1.28708,13.39552,9.118701,1.638498,358.8685,7.137722,277.4338,4.390079,7.879626,272.8702,346.8951,345.4106,259.3187,
2478,27.64681,11.77778,10.03726,358.9194,11.82335,40.78086,2.802881,2.504182,11.65619,349.6644,6.554955,346.5014,355.9879,4.250039,346.9161,355.3608,7.717333,338.9948,359.4125,359.8202,7.815562,11.81228,20.08632,5.620867,356.0379,357.6866,2.301362,359.5319,353.9911,9.950932,359.2938,353.9911,9.950932,359.2938,13.41569,9.104157,1.62971,13.41569,9.104157,1.62971,348.7546,21.93949,87.29746,352.2972,21.62033,93.57192,352.4259,60.42188,103.5426,356.6559,10.05194,357.1695,4.112944,8.172696,1.256785,13.41569,9.104157,1.62971,358.8831,7.105668,277.4752,4.404131,7.851585,272.912,347.0274,344.9728,259.0334,
2479,27.65755,11.77978,10.03358,358.9184,11.84817,40.77661,2.832404,2.539915,11.64647,349.6776,6.479312,346.5173,355.9658,4.253363,346.9188,355.3602,7.75771,338.9933,359.3994,359.8618,7.815745,11.82038,20.00899,5.614988,356.0521,357.6873,2.299993,359.5328,354.0003,9.945518,359.2914,354.0003,9.945518,359.2914,13.43327,9.09569,1.627843,13.43327,9.095689,1.627843,348.6991,22.03601,87.1969,352.2411,21.71053,93.47269,352.1625,60.3348,102.5353,356.688,10.03113,357.1627,4.139561,8.14124,1.234775,13.43327,9.095689,1.627843,358.8979,7.088346,277.4954,4.418556,7.836223,272.9324,347.166,344.5718,258.8712,
2480,27.66866,11.78693,10.03191,358.9166,11.8922,40.77436,2.847647,2.585649,11.6407,349.6692,6.425514,346.5242,355.9498,4.258253,346.9168,355.3608,7.805404,338.994,359.3761,359.9148,7.819645,11.82312,19.93449,5.605447,356.0662,357.6897,2.297034,359.5351,354.0121,9.943773,359.2884,354.0121,9.943773,359.2884,13.46002,9.091127,1.623737,13.46002,9.091127,1.623737,348.5703,22.23285,87.03927,352.1115,21.89743,93.31738,352.1372,59.98142,101.6069,356.7254,10.02387,357.1542,4.163652,8.128064,1.2171,13.46002,9.091127,1.623737,358.9745,7.118406,277.563,4.49432,7.872877,273.0012,347.2996,344.208,258.7104,
2481,27.6799,11.79223,10.03263,358.916,11.93849,40.77421,2.889713,2.646152,11.63248,349.6826,6.275456,346.553,355.902,4.260043,346.9199,355.3543,7.857884,338.9979,359.3474,359.9745,7.827435,11.82354,19.83861,5.593359,356.0835,357.6892,2.294437,359.5391,354.0225,9.945277,359.2873,354.0225,9.945277,359.2873,13.48495,9.091504,1.621046,13.48495,9.091505,1.621045,348.3931,22.46791,86.90195,351.9334,22.1238,93.18256,352.2995,60.15988,101.5193,356.7595,10.0288,357.1507,4.179539,8.133232,1.211314,13.48495,9.091505,1.621045,359.0606,7.16958,277.6165,4.579695,7.929304,273.0559,347.4698,343.8368,258.5729,
2482,27.69387,11.79951,10.03638,358.9185,12.00194,40.77652,2.928916,2.72021,11.62678,349.6852,6.181108,346.5687,355.8767,4.25973,346.9205,355.3553,7.929009,339.0068,359.2953,0.06166445,7.843462,11.8126,19.68619,5.578025,356.1006,357.6833,2.298428,359.5371,354.0359,9.949795,359.2911,354.0359,9.949795,359.2911,13.51843,9.098106,1.625554,13.51843,9.098107,1.625555,348.2209,22.71156,86.7645,351.7605,22.35872,93.04769,352.3669,61.15234,101.8715,356.8034,10.04509,357.1628,4.197502,8.158202,1.229416,13.51843,9.098107,1.625555,359.1971,7.269249,277.6796,4.715316,8.035213,273.1212,347.6458,343.5401,258.4574,
2483,27.70195,11.80978,10.04229,358.9208,12.06782,40.7814,2.968235,2.796479,11.62353,349.6867,6.059894,346.5879,355.8471,4.262083,346.9193,355.3599,8.002368,339.0173,359.2463,0.1492942,7.860746,11.80556,19.50906,5.560616,356.1247,357.681,2.302529,359.5376,354.0563,9.957936,359.2944,354.0563,9.957936,359.2944,13.56186,9.109382,1.628773,13.56186,9.109382,1.628773,347.9631,23.06554,86.57896,351.5015,22.70088,92.8659,352.5602,62.4544,101.9252,356.8709,10.07276,357.1723,4.247862,8.200717,1.243821,13.56186,9.109382,1.628773,359.3517,7.384914,277.7349,4.86921,8.156387,273.1787,347.7871,343.3745,258.3211,
2484,27.71322,11.82383,10.04861,358.9261,12.12002,40.78767,3.013397,2.863588,11.621,349.6998,5.916984,346.6163,355.8093,4.262743,346.9228,355.3611,8.074131,339.0266,359.2108,0.2291625,7.874998,11.80934,19.33199,5.544697,356.151,357.6786,2.303947,359.538,354.0862,9.964981,359.302,354.0862,9.964981,359.302,13.61709,9.121885,1.639732,13.61709,9.121885,1.639732,347.7175,23.40327,86.43391,351.255,23.02932,92.72399,352.6537,63.97238,101.495,356.971,10.09591,357.1955,4.350128,8.241578,1.271483,13.61709,9.121885,1.639732,359.4864,7.467583,277.7905,5.003134,8.244581,273.2363,347.8563,343.2448,258.1441,
2485,27.72415,11.84893,10.05718,358.9331,12.19079,40.79691,3.04501,2.940433,11.6232,349.6923,5.839584,346.6297,355.7843,4.260326,346.9242,355.3571,8.131703,339.037,359.1636,0.3021186,7.892043,11.7962,19.14275,5.520353,356.1754,357.6799,2.306612,359.5385,354.1364,9.975254,359.3123,354.1364,9.975254,359.3123,13.69967,9.138609,1.649796,13.69967,9.138611,1.649796,347.3191,23.94538,86.1981,350.8551,23.55628,92.49368,352.7979,65.8413,100.6889,357.1386,10.13302,357.2263,4.557076,8.302769,1.323082,13.69967,9.138611,1.649796,359.6632,7.576216,277.8251,5.179451,8.356765,273.2734,347.8556,343.2183,257.9398,
2486,27.73526,11.8826,10.06577,358.9395,12.23016,40.80866,3.066967,2.985267,11.63029,349.6919,5.71156,346.6537,355.7448,4.263092,346.9251,355.3532,8.178116,339.0458,359.1193,0.3638869,7.907038,11.78023,18.96946,5.485858,356.2004,357.6877,2.30017,359.5424,354.1949,9.985894,359.3222,354.1949,9.985894,359.3222,13.79616,9.155444,1.659019,13.79616,9.155443,1.659019,346.9036,24.53644,85.92075,350.4377,24.12953,92.22263,352.9132,67.55003,99.88179,357.3301,10.17131,357.2563,4.801503,8.365902,1.374751,13.79616,9.155443,1.659019,359.8442,7.676589,277.8523,5.360106,8.459995,273.3032,347.9151,343.2047,257.7303,
2487,27.74656,11.91586,10.07623,358.9445,12.28627,40.82174,3.093937,3.047107,11.63741,349.6875,5.497704,346.6931,355.6877,4.266325,346.9253,355.3549,8.236783,339.0572,359.0786,0.4347348,7.924147,11.77323,18.63389,5.435038,356.2502,357.6992,2.294639,359.5461,354.2668,10.0006,359.3288,354.2668,10.0006,359.3288,13.90723,9.176124,1.66143,13.90722,9.176124,1.661431,346.4341,25.22116,85.59199,349.9659,24.79311,91.90137,352.9048,69.28635,99.1333,357.5739,10.22124,357.2737,5.12076,8.44573,1.40646,13.90722,9.176124,1.661431,0.07019217,7.80751,277.9035,5.585381,8.596156,273.3578,347.9625,343.2874,257.5957,
2488,27.75746,11.94989,10.0873,358.9507,12.34022,40.83564,3.124478,3.108784,11.64478,349.6873,5.257274,346.7402,355.6208,4.271689,346.9274,355.3545,8.296262,339.0695,359.0299,0.5101397,7.943357,11.75974,18.30038,5.394956,356.2882,357.6992,2.299703,359.539,354.3401,10.01558,359.3372,354.3401,10.01558,359.3372,14.02068,9.198214,1.66707,14.02068,9.198213,1.66707,345.9176,25.96991,85.2313,349.4467,25.51856,91.54954,352.8579,70.95808,98.25309,357.8217,10.27216,357.2971,5.444359,8.52879,1.445563,14.02068,9.198213,1.66707,0.2928273,7.937891,277.9401,5.807482,8.730377,273.3977,348.0592,343.2273,257.5169,
2489,27.76861,11.98572,10.10036,358.9546,12.43068,40.8514,3.225388,3.23581,11.64122,349.7292,4.808639,346.8302,355.4945,4.271786,346.9333,355.3492,8.375439,339.0843,358.9786,0.6039163,7.965528,11.75357,17.94731,5.355506,356.3317,357.7018,2.305068,359.5323,354.4225,10.03503,359.3417,354.4225,10.03503,359.3417,14.14705,9.224536,1.666292,14.14705,9.224537,1.666292,345.3866,26.76489,84.85053,348.9128,26.28886,91.17834,352.7679,72.43494,97.4233,358.1033,10.33566,357.3066,5.810741,8.629757,1.461968,14.14705,9.224537,1.666292,0.5643228,8.107866,277.992,6.078217,8.905751,273.4536,348.2256,343.3155,257.4053,
2490,27.7798,12.02507,10.11345,358.9578,12.49165,40.86776,3.239204,3.29561,11.65357,349.7112,4.53422,346.8892,355.4186,4.261742,346.9419,355.3449,8.459913,339.0986,358.9288,0.7017313,7.987165,11.75119,17.59756,5.310742,356.387,357.707,2.30411,359.5388,354.5081,10.05461,359.3453,354.5081,10.05461,359.3453,14.28108,9.251084,1.666192,14.28108,9.251084,1.666192,344.8247,27.62852,84.41317,348.3472,27.12411,90.75211,352.502,73.68401,96.4081,358.3932,10.39776,357.3143,6.183367,8.72986,1.469766,14.28108,9.251084,1.666192,0.8504273,8.285464,278.0466,6.363503,9.089065,273.5125,348.4159,343.3573,257.2899,
2491,27.79084,12.06266,10.12634,358.9571,12.56405,40.88357,3.272663,3.374746,11.66172,349.7044,4.261634,346.9417,355.3502,4.261634,346.9417,355.3502,8.563788,339.1144,358.8696,0.8209355,8.011676,11.75017,17.17144,5.256889,356.4514,357.7151,2.303629,359.5421,354.5974,10.07631,359.3423,354.5974,10.07631,359.3423,14.42092,9.276584,1.654142,14.42092,9.276583,1.654142,344.2617,28.52588,83.94228,347.7802,27.99082,90.29347,352.2276,74.6917,95.43711,358.6997,10.46547,357.2998,6.569536,8.833131,1.447065,14.42092,9.276583,1.654142,1.168787,8.485592,278.124,6.680768,9.297192,273.5949,348.626,343.5712,257.0752,
2492,27.80188,12.10057,10.13885,358.9559,11.78804,40.93349,0.8366132,5.243384,11.41374,351.2542,4.260829,346.9372,355.3589,4.260829,346.9372,355.3589,8.679075,339.13,358.8097,0.9504936,8.036273,11.75405,16.74762,5.209198,356.5128,357.7226,2.307146,359.5403,354.6857,10.09757,359.3388,354.6857,10.09757,359.3388,14.5625,9.301015,1.641554,14.5625,9.301015,1.641553,343.6931,29.45764,83.43362,347.2069,28.88939,89.79836,351.9843,75.72308,94.54245,359.0015,10.5317,357.2843,6.940174,8.933293,1.422541,14.5625,9.301015,1.641553,1.536612,8.728667,278.2373,7.046939,9.55185,273.7143,348.7617,343.8755,256.8196,
2493,27.81319,12.14055,10.15153,358.9522,11.58175,40.96778,359.9916,5.985304,11.33736,351.7967,4.258955,346.9337,355.3679,4.258955,346.9337,355.3679,8.798492,339.1463,358.7369,1.089834,8.063598,11.74876,16.31475,5.154536,356.5723,357.7314,2.308777,359.5365,354.7734,10.12051,359.3318,354.7734,10.12051,359.3318,14.70709,9.325294,1.622483,14.70709,9.325294,1.622484,343.1367,30.3835,82.94379,346.6457,29.78314,89.32223,351.8293,76.8896,93.62965,359.2996,10.60386,357.2583,7.297916,9.038515,1.387983,14.70709,9.325294,1.622484,3.321538,9.967042,280.8245,5.894395,10.5239,271.6344,348.9034,344.2293,256.652,
2494,27.82408,12.18,10.16164,358.9483,11.39023,41.00173,359.1865,6.727715,11.26199,352.3378,4.26383,346.9391,355.3622,4.263831,346.9391,355.3622,8.945705,339.1611,358.6565,1.257081,8.090842,11.75041,15.87124,5.102803,356.6342,357.7409,2.312045,359.5313,354.861,10.13928,359.3244,354.861,10.13928,359.3244,14.85669,9.343588,1.60422,14.85669,9.343588,1.60422,342.5704,31.36299,82.38625,346.0737,30.72605,88.78033,351.7257,78.04416,92.70599,359.5974,10.66089,357.2318,7.638776,9.120672,1.345568,14.85669,9.343588,1.60422,5.004583,11.22296,283.4128,4.914293,11.52217,269.6594,349.0572,344.4997,256.4638,
2495,27.83524,12.21839,10.16974,358.9432,11.25238,41.03151,358.5204,7.398463,11.19567,352.8091,4.264566,346.9424,355.3589,4.264565,346.9424,355.3589,9.10121,339.1746,358.5677,1.435579,8.118186,11.74897,15.41835,5.047168,356.7026,357.7483,2.313699,359.5327,354.9468,10.15559,359.3148,354.9468,10.15559,359.3148,15.00539,9.357177,1.582628,15.00539,9.357175,1.582628,342.0281,32.34137,81.80408,345.5251,31.66619,88.21469,351.6995,79.0822,91.79372,359.8897,10.70948,357.1992,7.966746,9.187848,1.293893,15.00539,9.357175,1.582628,6.155443,12.13263,285.0826,4.538451,12.27398,268.4794,349.2656,344.6628,256.2107,
2496,27.84658,12.24832,10.17678,358.9377,11.14894,41.05759,357.8952,8.056583,11.13022,353.244,4.263106,346.9383,355.3596,4.263105,346.9383,355.3596,9.328629,339.1907,358.4672,1.682629,8.15105,11.77223,14.72958,4.967048,356.8117,357.7528,2.313325,359.537,355.0285,10.1708,359.304,355.0285,10.1708,359.304,15.14853,9.367386,1.55605,15.14853,9.367386,1.55605,341.5231,33.29938,81.20656,345.0132,32.58493,87.63421,351.7513,80.03278,90.86272,0.1741467,10.75616,357.1616,8.268321,9.247803,1.240267,15.14853,9.367386,1.55605,7.22611,13.03527,286.6205,4.350043,13.03853,267.4438,349.6731,344.8315,255.8996,
2497,27.85738,12.28014,10.18347,358.9343,11.04533,41.08535,357.2267,8.767519,11.06078,353.7054,4.270573,346.9388,355.3681,4.270571,346.9388,355.3681,9.53202,339.2056,358.3564,1.913486,8.184123,11.77509,14.14268,4.895663,356.8994,357.7597,2.316839,359.5367,355.1136,10.1839,359.2961,355.1136,10.1839,359.2961,15.30169,9.376965,1.537388,15.30169,9.376964,1.537387,341.0377,34.25487,80.61292,344.5207,33.50129,87.05803,351.7859,81.02242,89.94035,0.4703214,10.79352,357.1342,8.573151,9.298183,1.18878,15.30169,9.376964,1.537387,8.202124,13.88984,287.9907,4.332189,13.77411,266.6227,350.1055,345.0472,255.6175,
2498,27.86854,12.30458,10.18757,358.9306,10.9813,41.10641,356.6135,9.48214,10.98695,354.1413,4.276336,346.9422,355.37,4.276337,346.9422,355.37,9.76964,339.2199,358.2332,2.180261,8.21942,11.78399,13.4865,4.815678,356.9959,357.765,2.319726,359.5335,355.1943,10.19324,359.287,355.1943,10.19324,359.287,15.45318,9.379804,1.515729,15.45318,9.379804,1.515729,340.5957,35.16499,80.0353,344.0714,34.3733,86.49751,351.8082,81.952,88.9704,0.756397,10.81893,357.1028,8.838318,9.32696,1.130131,15.45318,9.379804,1.515729,9.14917,14.76744,289.2693,4.468079,14.54538,265.9281,350.6756,345.3639,255.3102,
2499,27.88003,12.32445,10.19087,358.9277,10.92125,41.12638,355.9924,10.21987,10.91045,354.5873,4.278874,346.9441,355.3705,4.278874,346.9441,355.3705,10.01675,339.2336,358.1081,2.456113,8.255165,11.79612,12.83863,4.732817,357.0965,357.7735,2.319844,359.5348,355.2717,10.20095,359.2786,355.2717,10.20095,359.2786,15.60058,9.380587,1.495022,15.60058,9.380587,1.495021,340.1716,36.05643,79.4679,343.6398,35.22724,85.94738,351.8448,82.81793,88.05421,1.034643,10.83938,357.0739,9.085269,9.347936,1.074253,15.60058,9.380587,1.495021,10.02768,15.61729,290.4449,4.722399,15.30385,265.373,351.2142,345.5739,254.9863,
2500,27.8908,12.33438,10.19317,358.9225,10.87882,41.14288,355.3509,11.03035,10.82344,355.062,4.283997,346.9446,355.3729,4.283998,346.9446,355.3729,10.31361,339.2494,357.9623,2.785317,8.297531,11.8147,12.06814,4.633214,357.212,357.7787,2.319354,359.5315,355.3418,10.20833,359.2659,355.3418,10.20833,359.2659,15.74372,9.378058,1.467481,15.74372,9.378058,1.467481,339.7899,36.9221,78.88712,343.25,36.05459,85.38404,351.8797,83.39304,87.235,1.295489,10.85701,357.0306,9.27495,9.360199,0.992901,15.74372,9.378058,1.467481,10.94494,16.56467,291.6658,5.019989,16.15355,264.794,351.7372,345.7522,254.7607,
2501,27.90194,12.33536,10.19681,358.9183,10.83117,41.16091,354.6369,11.90551,10.73059,355.5649,4.299201,346.9456,355.3757,4.299201,346.9456,355.3757,10.63856,339.2676,357.8128,3.140754,8.344457,11.84412,11.24122,4.529727,357.3426,357.7838,2.322732,359.5336,355.406,10.21726,359.2543,355.406,10.21726,359.2543,15.8819,9.377709,1.440929,15.8819,9.37771,1.440929,339.4649,37.73,78.32391,342.917,36.82544,84.83752,351.9206,83.7983,86.46478,1.543575,10.88026,356.9899,9.424069,9.380409,0.9143118,15.8819,9.37771,1.440929,11.8673,17.58273,292.8788,5.458486,17.08055,264.3417,352.337,345.8791,254.5682,
2502,27.91333,12.33172,10.19906,358.915,10.86428,41.16574,354.0773,12.72778,10.63472,355.9805,4.312587,346.9481,355.3762,4.312587,346.9481,355.3762,10.98992,339.2857,357.639,3.530794,8.396431,11.86582,10.353,4.407119,357.4822,357.7918,2.321363,359.5356,355.4664,10.22378,359.2435,355.4664,10.22378,359.2435,16.01934,9.373327,1.413965,16.01935,9.373326,1.413965,339.1999,38.45093,77.81432,342.6443,37.51294,84.34289,351.9294,84.25272,85.64617,1.782078,10.89747,356.9522,9.540318,9.389208,0.8430772,16.01935,9.373326,1.413965,12.7836,18.64577,294.0756,5.964321,18.05204,263.9788,352.8251,346.0608,254.3815,
2503,27.92403,12.30628,10.19979,358.913,10.90545,41.16371,353.4563,13.64838,10.52079,356.4348,4.322606,346.9534,355.3742,4.322605,346.9534,355.3742,11.39111,339.3058,357.4464,3.973207,8.455784,11.89612,9.346614,4.270295,357.6394,357.7948,2.323911,359.5361,355.5091,10.22739,359.2331,355.5091,10.22739,359.2331,16.13447,9.364434,1.386666,16.13447,9.364434,1.386666,338.9567,39.08241,77.38058,342.3943,38.11586,83.92242,351.9234,84.60452,84.87946,1.97583,10.90589,356.9143,9.557304,9.382036,0.7680393,16.13447,9.364434,1.386666,13.6961,19.79489,295.1992,6.602969,19.12049,263.7534,353.356,346.0115,254.3748,
2504,27.93534,12.27462,10.19944,358.9127,10.96263,41.15639,352.8282,14.60341,10.39805,356.8885,4.330444,346.9518,355.3766,4.330445,346.9518,355.3766,11.80626,339.3245,357.2474,4.430687,8.516904,11.92839,8.315846,4.120268,357.7981,357.8017,2.322241,359.5324,355.5475,10.22858,359.2248,355.5475,10.22858,359.2248,16.24575,9.352543,1.3613,16.24575,9.352543,1.3613,338.7331,39.69722,76.94039,342.1637,38.70174,83.49561,351.9819,85.02711,84.1581,2.160937,10.90814,356.883,9.548558,9.364963,0.7040734,16.24575,9.352543,1.3613,14.5758,20.95214,296.3344,7.286692,20.20168,263.5914,354.0188,346.0122,254.3413,
2505,27.94671,12.22135,10.19845,358.9142,11.01444,41.14396,352.1257,15.70368,10.25575,357.4281,4.337829,346.9514,355.3791,4.337829,346.9514,355.3791,12.28091,339.3456,357.0265,4.95042,8.587634,11.97161,7.134192,3.952495,357.9748,357.8058,2.329115,359.5212,355.572,10.22798,359.2173,355.572,10.22798,359.2173,16.34247,9.337872,1.336567,16.34246,9.337873,1.336567,338.5881,40.10867,76.67261,342.0145,39.09552,83.23612,352.1342,85.33248,83.64154,2.316511,10.90487,356.8533,9.451769,9.337727,0.6365085,16.34246,9.337873,1.336567,15.48518,22.23797,297.5082,8.132017,21.41405,263.6475,354.7032,345.829,254.435,
2506,27.95749,12.15276,10.19444,358.9149,11.08129,41.12158,351.4405,16.80432,10.10402,357.9402,4.352964,346.9566,355.3824,4.352966,346.9566,355.3824,12.77357,339.3645,356.7963,5.490114,8.660572,12.01662,5.85115,3.750314,358.1794,357.8182,2.326702,359.52,355.5865,10.22336,359.2076,355.5865,10.22336,359.2076,16.42399,9.31567,1.306367,16.42398,9.31567,1.306366,338.4272,40.53895,76.37357,341.8486,39.50607,82.94647,352.2844,85.64794,83.11485,2.451381,10.88858,356.8151,9.307101,9.287024,0.5562468,16.42398,9.31567,1.306366,16.38107,23.58359,298.8414,8.975345,22.68024,263.6911,355.3697,345.5073,254.5079,
2507,27.96864,12.05715,10.19259,358.9213,11.12675,41.09683,350.6422,18.04794,9.934767,358.533,4.368849,346.9658,355.3791,4.368849,346.9658,355.3791,13.27197,339.3876,356.5426,6.045648,8.743703,12.04542,4.515617,3.524081,358.4008,357.8329,2.319681,359.5261,355.5886,10.21968,359.2039,355.5886,10.21968,359.2039,16.48709,9.297074,1.282796,16.48709,9.297073,1.282796,338.3193,40.84427,76.15995,341.7371,39.79732,82.73956,352.5264,85.69477,82.7618,2.570707,10.87867,356.794,9.099395,9.246778,0.4995885,16.48709,9.297073,1.282796,17.2669,25.02495,300.0535,9.974059,24.05862,264.0331,355.9929,345.1685,254.6699,
2508,27.9798,11.95259,10.18741,358.9291,11.21045,41.05801,349.9327,19.26271,9.756577,359.0724,4.376817,346.9707,355.3756,4.37682,346.9707,355.3756,13.81023,339.4067,356.3055,6.627772,8.825356,12.10908,3.042385,3.278304,358.6432,357.8396,2.320285,359.5269,355.5949,10.21059,359.2009,355.5949,10.21059,359.2009,16.5506,9.270624,1.257328,16.55061,9.270623,1.257328,338.1901,41.14682,75.97342,341.6048,40.08737,82.55954,352.7631,85.61167,82.37031,2.719067,10.85177,356.7738,8.926498,9.179516,0.443679,16.55061,9.270623,1.257328,18.10823,26.45228,301.2411,11.02351,25.4369,264.5363,356.656,344.8783,254.7799,
2509,27.9908,11.82421,10.18195,358.9486,11.29377,41.00972,349.1531,20.53799,9.557296,359.6082,4.387911,346.9711,355.3788,4.387912,346.9711,355.3788,14.36921,339.4271,356.0503,7.236205,8.915092,12.16884,1.370704,2.975761,358.9294,357.8484,2.312457,359.5346,355.6002,10.19581,359.2129,355.6002,10.19581,359.2129,16.60602,9.243126,1.250651,16.60602,9.243127,1.250652,338.1725,41.25601,75.88493,341.5856,40.19086,82.47338,352.914,84.88323,82.23148,2.892772,10.81368,356.7994,8.759044,9.099573,0.4543732,16.60602,9.243127,1.250652,18.97588,28.03253,302.4804,12.11986,26.96414,265.1863,357.2306,344.6286,254.9679,
2510,28.00176,11.68538,10.17589,358.9749,11.38344,40.9534,348.3683,21.8266,9.344482,0.1169223,4.406342,346.9783,355.376,4.406343,346.9783,355.376,14.98517,339.4488,355.7584,7.911331,9.018511,12.22722,359.5859,2.64069,359.2338,357.8564,2.307248,359.5349,355.6067,10.17714,359.2339,355.6067,10.17714,359.2339,16.65936,9.214408,1.255395,16.65936,9.214408,1.255395,338.0976,41.45197,75.73847,341.5082,40.37719,82.3316,352.9974,84.44815,82.00262,3.085997,10.76805,356.8537,8.604464,9.010179,0.5083358,16.65936,9.214408,1.255395,19.88588,29.80702,303.8289,13.13018,28.6314,266.0345,357.791,344.5753,255.5854,
