Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
4103,45.65602,18.16199,30.78255,2.076521,355.9328,59.64495,15.38069,354.9484,29.23584,8.440954,12.97348,52.94289,6.174961,6.588665,51.10814,3.032146,15.72988,359.495,350.8478,10.91873,29.74655,8.443361,71.23952,80.33245,5.222142,18.5943,53.4374,346.2267,357.223,27.7797,3.238749,357.223,27.7797,3.238749,19.04991,28.13283,9.495337,19.0499,28.13283,9.495342,351.4278,52.25866,65.83894,354.6118,50.66195,72.25494,15.89415,47.94093,75.80944,356.9343,18.37292,5.736794,2.821182,12.14322,7.138093,19.0499,28.13283,9.495342,8.918202,29.88164,285.4534,14.27868,31.43128,281.1806,357.7204,40.09674,278.8304,
4104,45.66711,18.17657,30.80235,2.066823,355.9595,59.66996,15.38164,354.9719,29.26203,8.428208,12.83351,52.89997,6.135636,6.507863,51.09208,3.03093,15.7342,359.5125,350.8459,10.9234,29.76467,8.443932,71.24673,80.33997,5.228903,18.5943,53.4374,346.2267,357.2388,27.81704,3.22611,357.2388,27.81704,3.22611,19.07253,28.17839,9.475677,19.07253,28.17839,9.475677,351.459,52.25193,65.92873,354.6454,50.66033,72.34321,15.50866,47.16863,76.01196,356.9672,18.49384,5.688655,2.86024,12.32268,7.072773,19.07253,28.17839,9.475677,8.927045,29.90272,285.463,14.28724,31.45333,281.1906,357.4708,40.14648,278.8994,
4105,45.67812,18.18894,30.82062,2.057324,355.9787,59.68904,15.39202,354.9937,29.28192,8.427431,12.80126,52.9047,6.137249,6.424078,51.08636,3.011309,15.73969,359.5285,350.8451,10.92852,29.78126,8.446112,71.25253,80.35327,5.241217,18.59429,53.4374,346.2267,357.2531,27.85192,3.213648,357.2531,27.85192,3.213648,19.09359,28.2208,9.456785,19.09359,28.2208,9.456783,351.4729,52.2946,65.95587,354.6601,50.70452,72.36974,15.21323,46.76744,76.20377,356.9996,18.60649,5.641819,2.898816,12.48993,7.007471,19.09359,28.2208,9.456783,8.932191,29.9266,285.4337,14.29312,31.47444,281.1609,357.2262,40.15741,279.0143,
4106,45.68942,18.19693,30.84201,2.050725,355.9875,59.71231,15.39305,355.0017,29.30557,8.423826,12.77649,52.89656,6.104096,6.417508,51.08484,2.98713,15.74123,359.5486,350.8434,10.93072,29.80179,8.445445,71.26021,80.35101,5.238703,18.59429,53.43739,346.2267,357.26,27.88964,3.206072,357.26,27.88964,3.206072,19.10319,28.26948,9.444587,19.10319,28.26948,9.44459,351.4498,52.37661,65.96617,354.6374,50.78705,72.38065,15.09084,46.80443,76.25854,357.0088,18.72943,5.611816,2.904903,12.67554,6.971287,19.10319,28.26948,9.44459,8.930329,29.96008,285.4212,14.29162,31.50671,281.1481,357.0267,40.19836,279.1175,
4107,45.70041,18.20329,30.86098,2.041693,356.0101,59.73704,15.39166,355.0206,29.3313,8.411137,12.65426,52.84937,6.051679,6.38208,51.06974,2.983235,15.74271,359.567,350.8368,10.9352,29.821,8.440568,71.27248,80.34679,5.234231,18.5943,53.4374,346.2267,357.2659,27.92532,3.195464,357.2659,27.92532,3.195464,19.11237,28.31359,9.427625,19.11237,28.31359,9.427624,351.4217,52.4565,65.98365,354.6097,50.86786,72.3987,15.0155,46.92237,76.24612,357.0176,18.84602,5.576283,2.909091,12.8497,6.928899,19.11237,28.31359,9.427624,8.937071,30.00157,285.4107,14.29862,31.54722,281.1376,356.837,40.23588,279.1883,
4108,45.71163,18.20635,30.87913,2.035187,356.0296,59.76413,15.3639,355.0233,29.3594,8.37725,12.57297,52.80976,6.028295,6.329837,51.04802,2.981914,15.73648,359.5859,350.8288,10.93365,29.84018,8.430636,71.28578,80.31565,5.204274,18.59429,53.4374,346.2267,357.2715,27.95852,3.189369,357.2715,27.95852,3.189369,19.12126,28.35675,9.417552,19.12126,28.35674,9.41755,351.3436,52.60356,65.96909,354.5312,51.01388,72.3865,15.17673,47.56572,76.11607,357.0377,18.95671,5.558969,2.935791,13.01779,6.91451,19.12126,28.35674,9.41755,8.94422,30.04765,285.3843,14.3065,31.59081,281.1109,356.6643,40.23668,279.197,
4109,45.72265,18.21414,30.89712,2.028549,356.0589,59.79581,15.3127,355.0229,29.39269,8.318151,12.52883,52.8069,5.999747,6.289482,51.05759,2.962937,15.72623,359.604,350.8266,10.92585,29.85751,8.423524,71.29255,80.27387,5.164351,18.5943,53.4374,346.2267,357.282,27.99152,3.182364,357.282,27.99152,3.182364,19.13583,28.39907,9.405912,19.13583,28.39907,9.405912,351.2218,52.79324,65.97054,354.4095,51.20332,72.3913,15.50169,48.86007,75.89502,357.0706,19.06606,5.535335,2.985283,13.18338,6.888645,19.13583,28.39907,9.405912,8.971595,30.11185,285.3693,14.33424,31.65375,281.0964,356.5154,40.31699,279.2059,
4110,45.73371,18.22165,30.91587,2.02038,356.0654,59.82077,15.29273,355.0183,29.41805,8.297577,12.43755,52.77824,5.9643,6.242684,51.04894,2.955148,15.71541,359.6228,350.8252,10.91723,29.87542,8.416746,71.29887,80.23096,5.123515,18.59429,53.43739,346.2267,357.2938,28.02694,3.173764,357.2938,28.02694,3.173764,19.15292,28.44398,9.391881,19.15292,28.44398,9.391882,351.1302,52.97092,65.94937,354.3173,51.37958,72.37286,15.64617,49.80623,75.76685,357.1115,19.18386,5.508599,3.046654,13.3614,6.85947,19.15292,28.44398,9.391882,8.984734,30.15983,285.3265,14.34849,31.69768,281.0531,356.343,40.38688,279.2628,
4111,45.74488,18.22591,30.93374,2.010088,356.0596,59.84269,15.2773,355.0056,29.43982,8.287199,12.38724,52.75069,5.943838,6.223833,51.03389,2.952918,15.70401,359.6405,350.8289,10.90558,29.89164,8.41402,71.29948,80.18911,5.083976,18.5943,53.4374,346.2267,357.301,28.06216,3.16184,357.301,28.06216,3.16184,19.16309,28.48697,9.373201,19.16309,28.48696,9.3732,350.9977,53.1728,65.94585,354.1848,51.58089,72.37309,15.8677,50.99062,75.53091,357.139,19.29941,5.470307,3.088802,13.5351,6.810501,19.16309,28.48696,9.3732,9.003055,30.2212,285.2939,14.36771,31.75605,281.0204,356.183,40.43188,279.3398,
4112,45.75602,18.22774,30.94766,1.999208,356.0685,59.86264,15.26671,355.0078,29.46023,8.273562,12.29742,52.71316,5.88933,6.215655,51.02406,2.941259,15.69685,359.6549,350.8241,10.90171,29.9059,8.406344,71.30804,80.15761,5.053769,18.59429,53.4374,346.2267,357.3049,28.09159,3.149396,357.3049,28.09159,3.149396,19.1697,28.52125,9.353229,19.1697,28.52125,9.353228,350.8744,53.36335,65.92452,354.061,51.76989,72.35529,16.17808,52.1439,75.32436,357.155,19.39666,5.435361,3.110293,13.67944,6.769947,19.1697,28.52125,9.353228,9.028908,30.29191,285.2543,14.39462,31.82313,280.9808,356.1353,40.49833,279.4041,
4113,45.76702,18.22959,30.9602,1.989147,356.0718,59.88036,15.25052,355.0026,29.4782,8.257865,12.25584,52.69935,5.862282,6.187534,51.0183,2.92354,15.68558,359.6681,350.8227,10.89265,29.91813,8.399327,71.31261,80.11471,5.013001,18.5943,53.4374,346.2267,357.3058,28.11807,3.137621,357.3058,28.11807,3.137621,19.17038,28.5514,9.333577,19.17038,28.5514,9.333575,350.7279,53.54279,65.9441,353.9151,51.94999,72.37888,16.65944,53.52393,75.23354,357.1568,19.48372,5.401295,3.113878,13.80814,6.731084,19.17038,28.5514,9.333575,9.056242,30.36421,285.2368,14.42234,31.89391,280.9637,356.1185,40.54839,279.4174,
4114,45.77818,18.22991,30.97162,1.983007,356.0779,59.89727,15.23234,354.9986,29.4955,8.239106,12.18642,52.69233,5.812517,6.139847,51.02328,2.887933,15.67243,359.681,350.8183,10.88342,29.93022,8.38887,71.31987,80.06351,4.964242,18.5943,53.43741,346.2267,357.3075,28.14052,3.131806,357.3075,28.14052,3.131806,19.17282,28.57927,9.323229,19.17282,28.57927,9.323227,350.5764,53.73931,65.93739,353.7635,52.14569,72.37647,17.14898,54.89204,75.33533,357.1689,19.55951,5.38837,3.134934,13.92262,6.723673,19.17282,28.57927,9.323227,9.084907,30.44222,285.1865,14.45238,31.96728,280.9132,356.0907,40.62664,279.3926,
4115,45.78933,18.23246,30.98224,1.976765,356.0793,59.91384,15.20497,354.9861,29.51233,8.214719,12.1632,52.7064,5.775333,6.1088,51.03987,2.849051,15.65512,359.6933,350.8128,10.87112,29.94147,8.375369,71.32789,79.99801,4.901951,18.5943,53.43739,346.2267,357.3105,28.16176,3.125764,357.3105,28.16176,3.125764,19.17635,28.605,9.311771,19.17635,28.605,9.311771,350.4365,53.91376,65.94638,353.6238,52.32022,72.38927,17.54875,56.23334,75.49878,357.1821,19.63162,5.375069,3.159601,14.03077,6.717729,19.17635,28.605,9.311771,9.111567,30.51363,285.1342,14.48042,32.03383,280.8607,356.027,40.70995,279.3644,
4116,45.80035,18.23207,30.99379,1.971221,356.0781,59.92831,15.19425,354.9796,29.52682,8.20606,12.13018,52.70408,5.743443,6.084272,51.04266,2.822542,15.64878,359.7052,350.8141,10.86502,29.95258,8.373191,71.32949,79.97357,4.878758,18.5943,53.43739,346.2267,357.3092,28.18358,3.119742,357.3092,28.18358,3.119742,19.17404,28.6321,9.301819,19.17405,28.6321,9.30182,350.2924,54.09544,65.94071,353.4797,52.50112,72.38774,17.91654,57.41176,75.86661,357.179,19.70315,5.35634,3.155511,14.13883,6.696721,19.17405,28.6321,9.30182,9.143453,30.60447,285.075,14.51384,32.11917,280.8011,356.0253,40.78981,279.3065,
4117,45.81147,18.23701,31.00705,1.967466,356.0775,59.93891,15.20885,354.9864,29.53729,8.219003,12.14175,52.71334,5.737321,6.074556,51.04404,2.804166,15.64631,359.718,350.8136,10.86312,29.96521,8.371465,71.33356,79.96107,4.866769,18.5943,53.4374,346.2267,357.3096,28.20651,3.11558,357.3096,28.20651,3.11558,19.17289,28.6613,9.293769,19.17289,28.6613,9.293773,350.1795,54.23062,65.96262,353.3674,52.63718,72.41254,18.22653,58.3562,76.09019,357.1672,19.77794,5.339998,3.136206,14.25131,6.681577,19.17289,28.6613,9.293773,9.1906,30.71506,285.0306,14.56208,32.22578,280.7572,355.9729,40.88363,279.247,
4118,45.82261,18.23314,31.01678,1.959312,356.0477,59.94542,15.21111,354.9619,29.54247,8.236087,12.2007,52.71875,5.76235,6.098162,51.03453,2.808148,15.64102,359.7278,350.8184,10.85625,29.97403,8.372866,71.33106,79.94289,4.849639,18.5943,53.43739,346.2267,357.3035,28.22698,3.105301,357.3035,28.22698,3.105301,19.1639,28.68443,9.278051,19.16389,28.68444,9.278051,350.0789,54.35182,65.96642,353.267,52.75827,72.41916,18.4035,58.76183,76.27411,357.1495,19.84302,5.306834,3.109075,14.34803,6.635517,19.16389,28.68444,9.278051,9.243979,30.84817,284.9485,14.6176,32.35133,280.6749,355.4949,41.12498,279.0986,
4119,45.83384,18.23269,31.027,1.950922,356.0388,59.95885,15.19725,354.9472,29.5556,8.228621,12.17146,52.71888,5.724642,6.092172,51.04281,2.781869,15.63168,359.7381,350.825,10.84497,29.98263,8.37362,71.32662,79.91165,4.820313,18.5943,53.4374,346.2267,357.3032,28.24854,3.094441,357.3032,28.24854,3.094441,19.16279,28.70899,9.261747,19.16279,28.70899,9.261749,349.9879,54.48087,65.95826,353.1758,52.88654,72.41357,18.46009,58.98314,76.35625,357.1527,19.91151,5.269587,3.116165,14.45016,6.580811,19.16279,28.70899,9.261749,9.28248,30.94584,284.8786,14.65786,32.44249,280.6046,355.1563,41.34205,278.838,
4120,45.84484,18.22779,31.03335,1.944191,356.0258,59.96809,15.18472,354.9296,29.56434,8.224442,12.10984,52.71259,5.670772,6.081677,51.05298,2.753456,15.61655,359.7458,350.8296,10.82971,29.98838,8.369786,71.32301,79.86118,4.772689,18.5943,53.4374,346.2267,357.3011,28.26336,3.086704,357.3011,28.26336,3.086704,19.15972,28.72584,9.250198,19.15972,28.72584,9.2502,349.8602,54.66162,65.90851,353.0467,53.06409,72.36787,18.41053,59.09731,76.34828,357.162,19.96001,5.247847,3.136582,14.52354,6.550242,19.15972,28.72584,9.2502,9.325521,31.05132,284.7834,14.70335,32.53905,280.5088,354.8812,41.69603,278.0574,
4121,45.8562,18.2198,31.04101,1.936886,356.0101,59.97807,15.17366,354.9106,29.57368,8.222816,12.05429,52.72346,5.612281,6.059148,51.07499,2.711068,15.60466,359.7546,350.8357,10.81647,29.99541,8.368847,71.31836,79.82178,4.735673,18.59429,53.4374,346.2267,357.2955,28.28055,3.078189,357.2955,28.28055,3.078189,19.15232,28.74582,9.238057,19.15232,28.74582,9.238056,349.7559,54.80532,65.87735,352.9416,53.20567,72.33992,18.36168,59.26575,76.39536,357.1629,20.01554,5.223315,3.142539,14.60799,6.514063,19.15232,28.74582,9.238056,9.373739,31.16783,284.7143,14.75331,32.64921,280.4396,354.6233,42.14356,277.4225,
4122,45.86701,18.21562,31.05105,1.930242,355.9868,59.98782,15.16513,354.8861,29.58244,8.22731,12.08437,52.73671,5.602898,6.075676,51.08196,2.692156,15.59657,359.7649,350.8432,10.80579,30.0041,8.371065,71.31292,79.79557,4.711097,18.5943,53.4374,346.2267,357.289,28.30051,3.069923,357.289,28.30051,3.069923,19.14195,28.76937,9.225449,19.14195,28.76937,9.225451,349.6709,54.9224,65.8576,352.8561,53.32135,72.32272,18.15036,59.09855,76.39368,357.1459,20.07896,5.194891,3.119911,14.70357,6.473512,19.14195,28.76937,9.225451,9.427299,31.30274,284.6319,14.80896,32.77648,280.3569,354.379,42.66735,276.7066,
4123,45.87801,18.20378,31.0587,1.924759,355.9751,59.99586,15.16349,354.8752,29.58995,8.231853,12.10668,52.75188,5.585679,6.103817,51.09617,2.674578,15.59798,359.7734,350.8435,10.80688,30.01269,8.372031,71.31516,79.79794,4.713253,18.5943,53.4374,346.2267,357.2691,28.31553,3.063509,357.2691,28.31553,3.063509,19.11334,28.7865,9.214967,19.11334,28.7865,9.214967,349.5781,55.01765,65.84149,352.7629,53.41536,72.30941,17.86796,58.93139,76.38759,357.081,20.12634,5.176798,3.019657,14.77443,6.452903,19.11334,28.7865,9.214967,9.496144,31.48331,284.5358,14.88024,32.94821,280.2608,354.1662,43.53346,275.8159,
4124,45.88926,18.19111,31.06808,1.921545,356.0628,60.00927,15.13174,354.9348,29.60756,8.159891,12.93809,53.01241,5.960443,6.11754,51.11264,2.635271,15.60162,359.7834,350.8454,10.80914,30.02284,8.375534,71.31635,79.80798,4.722656,18.5943,53.4374,346.2267,357.2474,28.33161,3.06021,357.2474,28.33161,3.06021,19.08189,28.8069,9.209412,19.08189,28.8069,9.20941,349.4807,55.10113,65.84934,352.6657,53.49896,72.31992,17.63117,58.79111,76.35516,357.0096,20.17716,5.166386,2.909536,14.85226,6.44259,19.08189,28.8069,9.20941,9.553633,31.65061,284.4576,14.93963,33.10831,280.1824,354.0351,44.18489,275.0917,
4125,45.90032,18.18149,31.076,1.919487,356.064,60.01497,15.13217,354.9361,29.61331,8.159599,13.1443,53.08707,6.032033,6.141233,51.12754,2.609199,15.59777,359.7924,350.8479,10.8046,30.03119,8.375668,71.31604,79.79353,4.709007,18.5943,53.43739,346.2267,357.226,28.34454,3.058763,357.226,28.34454,3.058763,19.05055,28.8231,9.205011,19.05054,28.8231,9.205011,349.3849,55.19154,65.83574,352.5696,53.58823,72.30916,17.46374,58.80084,76.31583,356.9284,20.21913,5.164885,2.782127,14.91521,6.452685,19.05054,28.8231,9.205011,9.622105,31.836,284.3484,15.01086,33.28357,280.0728,353.9047,44.8806,274.3531,
4126,45.91139,18.16695,31.08337,1.919222,356.0459,60.01831,15.13614,354.9225,29.61582,8.172223,13.30179,53.167,6.068825,6.197376,51.16827,2.585942,15.59672,359.8018,350.8439,10.80562,30.0409,8.371738,71.32275,79.78479,4.70043,18.5943,53.43741,346.2267,357.1997,28.35553,3.060529,357.1997,28.35553,3.060529,19.01338,28.83833,9.205605,19.01338,28.83832,9.205601,349.2856,55.27859,65.81812,352.47,53.6739,72.29452,17.31249,58.87792,76.25546,356.8357,20.25591,5.177577,2.635082,14.97167,6.48608,19.01338,28.83832,9.205601,9.686423,32.0195,284.2538,15.07746,33.45832,279.9781,353.7441,45.51585,273.6495,
4127,45.92259,18.15269,31.0886,1.919869,356.0413,60.02323,15.13614,354.9185,29.62052,8.174599,13.33056,53.19815,6.060433,6.205589,51.19138,2.564513,15.59143,359.81,350.8352,10.80525,30.04951,8.361677,71.33369,79.75922,4.675817,18.59429,53.4374,346.2267,357.1762,28.36289,3.063889,357.1762,28.36289,3.063889,18.98046,28.84939,9.208585,18.98046,28.84939,9.208585,349.1805,55.39645,65.76005,352.3633,53.78815,72.23991,17.18684,59.04382,76.24799,356.7583,20.28208,5.197555,2.514162,15.01269,6.530415,18.98046,28.84939,9.208585,9.751184,32.19313,284.1592,15.14457,33.62317,279.8831,353.6833,46.06514,273.0368,
4128,45.93362,18.13805,31.09747,1.922629,356.0128,60.02824,15.13482,354.8932,29.62426,8.187927,13.44138,53.19406,6.134528,6.28317,51.16879,2.616454,15.58467,359.8208,350.8393,10.79742,30.05923,8.361632,71.33202,79.73537,4.653327,18.5943,53.4374,346.2267,357.1498,28.37414,3.069123,357.1498,28.37414,3.069123,18.94135,28.86721,9.215187,18.94135,28.8672,9.215185,349.0714,55.48742,65.74947,352.2539,53.87811,72.23257,17.07961,59.17048,76.25404,356.6704,20.31862,5.214863,2.38195,15.07193,6.56379,18.94135,28.8672,9.215185,9.83814,32.40769,284.101,15.23288,33.83264,279.8259,353.8213,46.35882,272.6596,
4129,45.94474,18.1225,31.10062,1.927573,356.0067,60.0332,15.12426,354.8826,29.62901,8.181884,13.45788,53.2066,6.101221,6.352713,51.19349,2.604794,15.57516,359.8273,350.8336,10.79196,30.06549,8.352021,71.3389,79.69741,4.617047,18.59429,53.4374,346.2267,357.1275,28.37564,3.078183,357.1275,28.37564,3.078183,18.90936,28.87348,9.22756,18.90936,28.87348,9.227562,348.9598,55.57222,65.7437,352.1422,53.96215,72.22997,17.02032,59.38818,76.29218,356.606,20.32611,5.25134,2.287357,15.08802,6.627571,18.90936,28.87348,9.227562,9.909724,32.58205,284.0229,15.30634,33.99989,279.748,353.9262,46.7286,272.2529,
4130,45.95588,18.10522,31.10325,1.931921,355.9895,60.03746,15.11001,354.8607,29.6326,8.178318,13.41888,53.21943,6.054923,6.376862,51.22482,2.588634,15.56273,359.8334,350.8319,10.78204,30.0706,8.344161,71.34151,79.65263,4.574612,18.5943,53.4374,346.2267,357.1048,28.37684,3.086429,357.1048,28.37684,3.086429,18.87683,28.87913,9.239173,18.87683,28.87913,9.239173,348.8746,55.6388,65.72166,352.0564,54.02715,72.21059,16.95665,59.52841,76.32462,356.5472,20.33232,5.285069,2.204101,15.10272,6.684688,18.87683,28.87913,9.239173,9.993456,32.7727,283.9513,15.39181,34.18412,279.6771,354.1026,47.01429,271.9781,
4131,45.96704,18.09419,31.1034,1.937035,355.9951,60.03806,15.10592,354.8634,29.63349,8.17196,13.47932,53.22985,6.091718,6.402236,51.22334,2.606912,15.55005,359.8363,350.8318,10.77116,30.07224,8.337563,71.34146,79.60891,4.533273,18.5943,53.43739,346.2267,357.0861,28.37337,3.094564,357.0861,28.37337,3.094564,18.84819,28.87776,9.249825,18.84819,28.87776,9.249827,348.7769,55.70583,65.71606,351.9585,54.09349,72.20782,16.88523,59.66732,76.37978,356.4903,20.32242,5.315071,2.125632,15.09137,6.735836,18.84819,28.87776,9.249827,10.0715,32.94076,283.8861,15.4714,34.34637,279.6125,354.3725,47.24654,271.8051,
4132,45.97798,18.07777,31.09837,1.938783,355.9641,60.02894,15.10078,354.834,29.62299,8.183284,13.61628,53.27196,6.158955,6.443584,51.2293,2.620045,15.54145,359.834,350.8313,10.76397,30.0692,8.332771,71.34058,79.58026,4.506191,18.5943,53.4374,346.2267,357.0627,28.36403,3.097914,357.0627,28.36403,3.097914,18.81448,28.86583,9.253913,18.81448,28.86583,9.253913,348.6855,55.7543,65.70769,351.867,54.14113,72.20218,16.81524,59.78477,76.48238,356.423,20.29239,5.333749,2.028273,15.04706,6.768322,18.81448,28.86583,9.253913,10.15142,33.1054,283.8299,15.55268,34.50607,279.5571,354.6058,47.44523,271.6264,
4133,45.98919,18.06223,31.09511,1.942892,355.9428,60.02502,15.09353,354.812,29.61815,8.187816,13.61258,53.23483,6.197098,6.479908,51.20211,2.679122,15.53452,359.8326,350.8392,10.75416,30.06621,8.335829,71.33159,79.56219,4.489481,18.5943,53.4374,346.2267,357.0398,28.35565,3.103621,357.0398,28.35565,3.103621,18.78054,28.85692,9.262518,18.78054,28.85692,9.262518,348.6012,55.79407,65.70321,351.7826,54.18031,72.20009,16.71857,59.80329,76.52657,356.3568,20.26401,5.35328,1.934322,15.00737,6.795564,18.78054,28.85692,9.262518,10.21732,33.25183,283.781,15.61975,34.64817,279.5089,354.8983,47.53349,271.5458,
4134,46.00034,18.04753,31.08982,1.946015,355.9394,60.01952,15.08481,354.8047,29.61256,8.182027,13.70967,53.25018,6.263895,6.485931,51.1887,2.699665,15.53154,359.8282,350.8499,10.74642,30.06046,8.343382,71.31909,79.5601,4.488052,18.5943,53.4374,346.2267,357.0186,28.34471,3.107336,357.0186,28.34471,3.107336,18.74917,28.84361,9.268695,18.74917,28.84361,9.268694,348.5213,55.81298,65.72383,351.7033,54.20006,72.22276,16.62528,59.79252,76.55029,356.2957,20.22626,5.365189,1.847109,14.95252,6.808213,18.74917,28.84361,9.268694,10.29124,33.39998,283.7397,15.6946,34.79277,279.4685,355.2323,47.57096,271.4538,
4135,46.01141,18.0322,31.07958,1.945657,355.9198,60.00851,15.0815,354.786,29.60066,8.18913,13.70435,53.25962,6.254499,6.490257,51.19941,2.693613,15.51825,359.8201,350.8596,10.73015,30.04994,8.344868,71.30567,79.52417,4.45475,18.59429,53.4374,346.2267,357.0002,28.32883,3.106801,357.0002,28.32883,3.106801,18.72221,28.82093,9.267947,18.72222,28.82092,9.267949,348.4487,55.83113,65.73086,351.6309,54.2183,72.23183,16.5577,59.74434,76.55406,356.2527,20.17358,5.370078,1.791727,14.87289,6.812863,18.72222,28.82092,9.267949,10.35804,33.52487,283.6763,15.76289,34.91193,279.4054,355.5667,47.59942,271.3278,
4136,46.02254,18.01817,31.06892,1.945885,355.8954,59.99583,15.07797,354.7632,29.58689,8.198503,13.71828,53.29215,6.243401,6.479614,51.22255,2.667642,15.50424,359.8111,350.8736,10.7113,30.03805,8.349499,71.28767,79.48863,4.421961,18.5943,53.43739,346.2267,356.9832,28.31184,3.106591,356.9832,28.31184,3.106591,18.69685,28.79702,9.268026,18.69685,28.79702,9.268028,348.3557,55.87651,65.72841,351.5379,54.26315,72.23201,16.50471,59.72188,76.56506,356.2142,20.11668,5.373557,1.744587,14.78726,6.812625,18.69685,28.79702,9.268028,10.42425,33.64285,283.6264,15.83025,35.02547,279.3561,355.8713,47.65209,271.1802,
4137,46.03357,18.00471,31.05925,1.945105,355.8586,59.98615,15.05255,354.7188,29.57567,8.19521,13.76581,53.31639,6.273483,6.468882,51.22881,2.668176,15.49242,359.8029,350.8857,10.69524,30.0274,8.353679,71.27197,79.45895,4.394582,18.59429,53.4374,346.2267,356.967,28.29706,3.105091,356.967,28.29706,3.105091,18.67291,28.77552,9.266147,18.67291,28.77553,9.266147,348.2849,55.91819,65.70295,351.4664,54.3031,72.20882,16.44327,59.76889,76.62587,356.1767,20.06693,5.373072,1.697066,14.71185,6.807222,18.67291,28.77553,9.266147,10.46802,33.72694,283.582,15.8751,35.10554,279.3117,356.2109,47.70608,271.0293,
4138,46.04465,17.98632,31.04626,1.945086,355.8231,59.97116,15.0462,354.6848,29.55906,8.207777,13.77865,53.29376,6.303506,6.503835,51.20864,2.707644,15.47911,359.7918,350.9007,10.67643,30.0134,8.359614,71.25232,79.4271,4.365314,18.5943,53.4374,346.2267,356.9453,28.2766,3.104631,356.9453,28.2766,3.104631,18.64097,28.74664,9.265985,18.64097,28.74664,9.265985,348.2112,55.92928,65.7039,351.3928,54.31394,72.21186,16.40479,59.80848,76.65895,356.1278,19.99857,5.378028,1.635654,14.60893,6.808682,18.64097,28.74664,9.265985,10.52511,33.83403,283.5404,15.93315,35.20894,279.2708,356.5203,47.80835,270.8784,
4139,46.05587,17.96628,31.03482,1.942231,355.7937,59.96107,15.02894,354.6508,29.5477,8.20783,13.78627,53.27955,6.307763,6.537813,51.20007,2.723554,15.46426,359.7831,350.9095,10.6593,30.0023,8.35945,71.23961,79.38561,4.326718,18.59429,53.4374,346.2267,356.9216,28.26056,3.101258,356.9216,28.26056,3.101258,18.60698,28.7221,9.260736,18.60698,28.7221,9.260736,348.1784,55.91463,65.68501,351.3594,54.29809,72.19411,16.35699,59.86808,76.65731,356.0739,19.94551,5.378133,1.565264,14.52782,6.808455,18.60698,28.7221,9.260736,10.59474,33.96667,283.4934,16.00385,35.33744,279.2244,356.7759,47.9398,270.6814,
