Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
6364,70.79787,8.350109,15.40468,359.5052,3.306696,46.70665,349.6025,9.587884,16.35937,358.1908,3.984861,353.3557,357.573,3.984861,353.3557,357.573,6.915843,344.6378,3.546297,4.872592,14.12477,10.77959,359.0552,3.711012,0.6655703,359.0552,3.711012,0.6655703,352.922,13.9909,359.7899,352.922,13.9909,359.7899,8.740256,12.16061,2.18704,8.740256,12.16061,2.18704,11.36534,12.59379,333.7289,8.50595,17.48634,51.70716,17.34035,16.32737,68.82449,353.0641,6.517337,359.2704,0.6510806,359.3015,2.911774,8.740256,12.16061,2.18704,5.526805,343.7457,353.7123,6.089973,349.3169,349.6919,321.6031,0.8094211,339.0167,
6365,70.80918,8.346106,15.40576,359.5059,3.26579,46.71098,349.6615,9.60198,16.37193,358.2803,3.986533,353.3607,357.5808,3.986532,353.3607,357.5808,7.103189,344.6633,3.38434,4.665386,14.10757,10.97537,359.0612,3.710469,0.6746026,359.0612,3.710469,0.6746034,352.9065,13.98972,359.793,352.9065,13.98972,359.793,8.725014,12.16831,2.217076,8.725016,12.16831,2.217076,11.9393,16.65594,334.304,10.32654,14.32289,51.51201,21.13578,16.25505,64.36863,353.0164,6.489702,359.3145,0.5751639,359.299,2.899751,8.725016,12.16831,2.217076,5.545538,343.7555,353.7917,6.100949,349.3276,349.7727,317.988,1.082184,339.1482,
6366,70.82027,8.339612,15.40868,359.5085,3.232428,46.71566,349.7081,9.621511,16.38321,358.3634,3.974504,353.3522,357.5801,3.974505,353.3522,357.58,7.270614,344.688,3.238691,4.4813,14.09352,11.14937,359.0616,3.711757,0.6762014,359.0616,3.711753,0.6762012,352.8919,13.99074,359.7988,352.8919,13.99074,359.7988,8.708012,12.17972,2.249302,8.70801,12.17972,2.249302,12.50591,21.73188,335.5816,12.53355,10.17046,50.35228,24.16842,15.81684,60.1109,352.9712,6.471033,359.365,0.5024056,359.3098,2.901902,8.70801,12.17972,2.249302,5.568531,343.7731,353.8853,6.114798,349.3464,349.8682,313.3201,1.434869,339.109,
6367,70.83118,8.33267,15.41135,359.5138,3.205597,46.71869,349.7506,9.646462,16.3919,358.4398,3.962482,353.3451,357.5877,3.962485,353.3451,357.5877,7.403554,344.7073,3.136961,4.349068,14.08354,11.28809,359.0636,3.715421,0.6806947,359.0636,3.715421,0.680696,352.8786,13.99029,359.8087,352.8786,13.99029,359.8087,8.691914,12.19016,2.285808,8.691914,12.19016,2.285808,12.84227,29.48461,338.9005,15.52697,3.541014,47.15198,26.85244,15.33147,55.98798,352.9308,6.449623,359.4268,0.4369844,359.3166,2.925107,8.691914,12.19016,2.285808,5.569953,343.7625,353.9247,6.112382,349.336,349.9077,308.2258,2.009437,338.6804,
6368,70.84234,8.325899,15.41512,359.5173,3.182201,46.72254,349.7925,9.667917,16.40118,358.5065,3.956495,353.3488,357.5815,3.956495,353.3488,357.5815,7.55534,344.7303,3.005938,4.193169,14.0718,11.44057,359.0663,3.715209,0.684858,359.0663,3.715212,0.6848586,352.8642,13.99237,359.816,352.8642,13.99237,359.816,8.675241,12.20294,2.318043,8.675241,12.20294,2.318043,12.09272,38.34078,344.5365,17.85945,355.7241,40.8246,28.66245,15.74352,52.88568,352.887,6.436651,359.4791,0.3651148,359.3338,2.936604,8.675241,12.20294,2.318043,5.573209,343.756,353.9716,6.111094,349.33,349.9547,302.5513,2.745734,337.8772,
6369,70.85353,8.322332,15.4188,359.5238,3.159943,46.72505,349.8611,9.680573,16.41223,358.5819,3.952841,353.3415,357.5967,3.952841,353.3415,357.5967,7.836119,344.7702,2.667087,3.832973,14.03671,11.70306,359.0758,3.709308,0.6913692,359.0758,3.709303,0.6913689,352.8555,13.99289,359.8277,352.8555,13.99289,359.8277,8.668665,12.21565,2.358137,8.668664,12.21565,2.358138,7.910995,48.87446,356.1353,17.63732,344.9493,27.26903,30.09757,16.62661,50.70169,352.8648,6.418129,359.5469,0.3199703,359.3471,2.964458,8.668664,12.21565,2.358138,5.556548,343.6774,353.9511,6.096491,349.2511,349.9327,296.3907,4.253961,335.9904,
6370,70.86452,8.317246,15.42274,359.5293,3.127743,46.73085,349.8968,9.718941,16.42329,358.6721,3.936836,353.3372,357.595,3.936838,353.3372,357.595,7.987994,344.7917,2.542446,3.671012,14.02133,11.86217,359.0806,3.711939,0.6983375,359.0806,3.711942,0.6983393,352.8484,13.99432,359.8378,352.8484,13.99432,359.8378,8.6596,12.22914,2.395509,8.6596,12.22914,2.395509,355.5982,49.95863,22.77141,7.67793,341.807,359.5497,31.45673,17.0452,48.46308,352.8443,6.401819,359.6089,0.2823208,359.3638,2.982234,8.6596,12.22914,2.395509,5.539118,343.5911,353.9382,6.080392,349.1645,349.9181,290.6607,6.92315,332.8295,
6371,70.87582,8.317046,15.42545,359.5352,3.084867,46.73691,349.9569,9.729135,16.43864,358.7665,3.931058,353.3304,357.6102,3.931058,353.3304,357.6102,8.199151,344.8184,2.330021,3.417126,13.99221,12.07523,359.0835,3.710581,0.7014439,359.0835,3.710583,0.7014448,352.8471,13.99353,359.8484,352.8471,13.99353,359.8484,8.659673,12.24033,2.435462,8.659673,12.24033,2.435462,353.7079,40.55095,35.18033,4.0213,350.6971,349.5367,30.89362,17.79342,47.29415,352.8425,6.376706,359.6742,0.2746719,359.3703,2.996821,8.659673,12.24033,2.435462,5.5282,343.3984,353.9369,6.069659,348.9716,349.9157,284.6487,13.92904,324.442,
6372,70.88692,8.316957,15.42976,359.5406,3.03275,46.74778,349.9829,9.788199,16.45518,358.8938,3.904871,353.3248,357.5904,3.90487,353.3248,357.5904,8.328962,344.8357,2.244427,3.28892,13.97808,12.21847,359.0912,3.705932,0.7127777,359.0912,3.705932,0.7127776,352.8468,13.99543,359.8584,352.8468,13.99543,359.8584,8.661311,12.25509,2.474595,8.661311,12.25509,2.474594,358.2501,24.59337,44.69977,3.450835,6.692013,343.013,30.75207,18.08872,45.22866,352.8444,6.360114,359.7368,0.2697675,359.3899,3.006722,8.661311,12.25509,2.474594,5.527199,343.2192,353.9545,6.066955,348.7926,349.9332,279.6154,27.53276,309.6013,
6373,70.89787,8.319726,15.43303,359.5467,2.945137,46.76905,349.9042,9.862251,16.47346,359.0174,3.923657,353.3314,357.6187,3.923656,353.3315,357.6187,8.454061,344.851,2.153591,3.146482,13.95994,12.36157,359.0942,3.700083,0.728025,359.0941,3.700081,0.7280266,352.8556,13.99565,359.869,352.8556,13.99565,359.869,8.67127,12.26752,2.513214,8.67127,12.26752,2.513214,2.969212,15.23747,45.14005,4.328126,16.74124,343.4193,29.90703,18.18944,43.12721,352.8728,6.338544,359.799,0.3091566,359.4019,3.01446,8.67127,12.26752,2.513214,5.56104,343.003,354.0443,6.091958,348.5776,350.026,276.1773,58.4441,276.6569,
6374,70.90905,8.329451,15.43759,359.55,2.891045,46.78207,349.943,9.852594,16.4954,359.1053,3.900313,353.3158,357.6307,3.900313,353.3158,357.6307,8.559345,344.864,2.095212,3.002047,13.93999,12.50621,359.0974,3.693146,0.7432715,359.0974,3.693145,0.7432706,352.8795,13.99933,359.8748,352.8795,13.99933,359.8748,8.696816,12.28351,2.545309,8.696816,12.28351,2.545309,5.655259,10.25253,43.56356,4.822695,22.21588,345.0219,29.12802,18.33383,41.40146,352.945,6.325698,359.8432,0.421802,359.4285,2.985582,8.696816,12.28351,2.545309,5.604618,342.8172,354.1125,6.128728,348.3928,350.0981,276.4573,108.4234,224.7108,
6375,70.92023,8.336884,15.44041,359.5566,2.816521,46.79951,349.9071,9.910231,16.51432,359.2267,3.892558,353.3122,357.6368,3.892558,353.3122,357.6368,8.536328,344.8605,2.211834,3.03498,13.94114,12.53658,359.1051,3.685632,0.7643089,359.1051,3.68563,0.7643076,352.9061,13.99905,359.8852,352.9061,13.99905,359.8852,8.722972,12.29527,2.582397,8.722972,12.29527,2.582397,6.978301,7.76983,42.08009,5.032454,25.0024,346.3468,28.26922,18.24302,39.98799,353.0258,6.301893,359.9018,0.544724,359.4387,2.980656,8.722972,12.29527,2.582397,5.68605,342.4297,354.3077,6.190901,348.0078,350.3006,279.799,132.8167,197.4121,
6376,70.93115,8.353379,15.4443,359.5628,2.72775,46.82309,349.854,9.954657,16.53906,359.3463,3.887661,353.3163,357.6269,3.887661,353.3163,357.6269,8.596332,344.8666,2.202553,2.93187,13.9242,12.64455,359.1074,3.681938,0.7790338,359.1074,3.681938,0.7790341,352.9432,14.0007,359.8951,352.9432,14.0007,359.8951,8.764912,12.30932,2.617907,8.764912,12.30932,2.617907,7.449518,6.9534,41.32267,5.110058,25.99162,347.0583,27.95651,18.21116,38.25592,353.1398,6.285265,359.9547,0.7247334,359.4589,2.967602,8.764912,12.30932,2.617907,5.783805,342.186,354.4724,6.272264,347.7664,350.4741,283.9919,143.7102,184.3396,
6377,70.94225,8.369207,15.44887,359.5683,2.648362,46.84351,349.8455,9.977965,16.56541,359.4656,3.885407,353.3064,357.629,3.885407,353.3064,357.629,8.615995,344.8683,2.268113,2.890493,13.9151,12.72529,359.1083,3.679998,0.7894468,359.1083,3.679998,0.7894469,352.9791,14.00361,359.9041,352.9791,14.00361,359.9041,8.806367,12.3252,2.653612,8.806365,12.3252,2.653612,7.231213,7.548241,41.31646,5.111526,25.47062,347.0967,28.21879,18.10274,36.25788,353.2511,6.271113,0.006506389,0.8961257,359.4844,2.948347,8.806365,12.3252,2.653612,5.931573,341.911,354.7644,6.391071,347.4954,350.7796,287.6649,148.3697,177.556,
6378,70.95356,8.385921,15.45601,359.5706,2.558129,46.87101,349.7983,10.02292,16.59558,359.5963,3.880081,353.3004,357.6371,3.88008,353.3004,357.6371,8.595651,344.8677,2.391269,2.901598,13.91531,12.7739,359.1164,3.678868,0.8023685,359.1164,3.678868,0.8023676,353.0192,14.01221,359.9078,353.0192,14.01221,359.9078,8.849813,12.34684,2.680473,8.849813,12.34684,2.680473,6.814384,8.554278,41.50449,5.083412,24.56256,346.9524,28.9143,17.96339,34.18733,353.3722,6.275222,0.03849956,1.085869,359.5343,2.90177,8.849813,12.34684,2.680473,6.100499,341.597,355.1091,6.525821,347.1857,351.1394,290.7375,151.0846,172.829,
6379,70.96443,8.409535,15.46668,359.5698,2.472748,46.90066,349.7956,10.03025,16.63298,359.7165,3.8824,353.2993,357.6467,3.882401,353.2993,357.6467,8.725143,344.8882,2.282755,2.682836,13.8872,12.95192,359.1291,3.684191,0.7990673,359.1291,3.684193,0.7990684,353.0614,14.02747,359.9075,353.0614,14.02747,359.9075,8.90362,12.37641,2.702813,8.90362,12.37641,2.702813,6.607465,9.150193,41.53397,5.062538,24.19226,346.9891,29.69333,17.98964,32.39573,353.5036,6.300205,0.05562605,1.286749,359.6143,2.832301,8.90362,12.37641,2.702813,6.281875,341.353,355.4435,6.673948,346.946,351.4903,293.6806,153.0354,168.7418,
6380,70.97561,8.427348,15.48207,359.5616,2.378182,46.93859,349.7559,10.09939,16.67562,359.8801,3.886234,353.2996,357.644,3.886233,353.2996,357.644,8.641858,344.8881,2.509663,2.792587,13.90882,12.94933,359.1314,3.691055,0.803006,359.1314,3.691049,0.8030081,353.1004,14.05352,359.8954,353.1004,14.05352,359.8954,8.94791,12.41717,2.709505,8.947908,12.41717,2.709505,6.55896,9.399691,41.49465,5.063175,24.08719,347.1624,30.93158,18.32559,30.76992,353.6201,6.355934,0.03628725,1.460138,359.7379,2.704037,8.947908,12.41717,2.709505,6.540176,341.2142,355.9773,6.879288,346.8133,352.0472,294.6265,154.5796,164.9001,
6381,70.98682,8.448595,15.49957,359.5531,2.326326,46.96786,349.7959,10.08414,16.71517,359.9698,3.878934,353.2937,357.6349,3.878935,353.2937,357.6349,8.836575,344.9234,2.325027,2.503914,13.87678,13.18322,359.1446,3.681849,0.8253135,359.1446,3.681849,0.8253139,353.1356,14.08276,359.8835,353.1356,14.08276,359.8835,8.9959,12.46235,2.717356,8.995902,12.46236,2.717356,6.719576,9.243067,41.23761,5.08266,24.47079,347.5349,32.09021,18.89661,29.25021,353.7304,6.422841,0.01695441,1.617296,359.8773,2.579508,8.995902,12.46236,2.717356,6.764091,341.0641,356.4157,7.059634,346.668,352.5059,296.3103,155.3353,161.8,
6382,70.99779,8.456347,15.5221,359.5454,2.261325,47.0033,349.8051,10.13481,16.75885,0.1114485,3.869838,353.2943,357.6226,3.869838,353.2943,357.6226,8.786254,344.9355,2.531776,2.621371,13.9085,13.19716,359.1539,3.676626,0.838186,359.1539,3.676626,0.8381868,353.1572,14.11983,359.8726,353.1572,14.11983,359.8726,9.023113,12.51768,2.723218,9.02311,12.51768,2.723218,7.054118,8.695726,40.77854,5.133632,25.11594,348.092,32.88342,19.62221,28.04261,353.7994,6.518781,-0.0009434428,1.697097,0.05610657,2.473608,9.02311,12.51768,2.723218,6.996931,340.8928,356.9295,7.241526,346.5018,353.0405,296.5312,155.7427,158.8538,
6383,71.00898,8.463346,15.54464,359.5468,2.235707,47.0294,349.8372,10.1668,16.79221,0.2019491,3.864105,353.2885,357.625,3.864106,353.2885,357.625,9.09098,344.9906,2.177406,2.243494,13.87067,13.48236,359.1533,3.686603,0.8461804,359.1533,3.6866,0.846182,353.1666,14.15279,359.8766,353.1666,14.15279,359.8766,9.04202,12.57147,2.747308,9.042018,12.57147,2.747308,7.327939,8.247329,40.37569,5.16646,25.64735,348.6014,33.32003,20.14177,26.78467,353.8366,6.609523,0.02572021,1.733638,0.227045,2.455566,9.042018,12.57147,2.747308,7.22067,340.7655,357.4258,7.416035,346.3789,353.5567,296.6933,156.0634,156.0634,
6384,71.02021,8.456643,15.56869,359.5587,2.254546,47.04594,349.8599,10.22676,16.81058,0.2504278,3.862361,353.2876,357.6316,3.862362,353.2876,357.6316,9.186607,345.025,2.095253,2.18611,13.88515,13.55674,359.1574,3.701771,0.8305609,359.1574,3.70177,0.8305619,353.1527,14.18374,359.8969,353.1527,14.18374,359.8969,9.034521,12.62599,2.788107,9.034521,12.62599,2.788107,7.651394,7.647395,39.78585,5.217889,26.23204,349.177,33.24154,20.60482,25.29944,353.8086,6.705709,0.1006987,1.660896,0.401446,2.545466,9.034521,12.62599,2.788107,7.418246,340.6325,357.917,7.564993,346.2496,354.0651,296.6832,156.0632,153.7036,
6385,71.03113,8.451605,15.59012,359.5792,2.315615,47.04892,349.9371,10.26813,16.81731,0.2589839,3.850386,353.2808,357.651,3.850387,353.2808,357.651,9.975338,345.1281,0.9166508,1.086506,13.7363,14.20068,359.1768,3.704748,0.8269132,359.1768,3.704748,0.8269141,353.1274,14.20629,359.9314,353.1274,14.20629,359.9314,9.025765,12.67378,2.850105,9.025765,12.67378,2.850105,7.879296,7.237573,39.26557,5.284528,26.51927,349.653,33.1585,20.88483,23.71366,353.7559,6.779671,0.222717,1.543046,0.54548,2.714257,9.025765,12.67378,2.850105,7.610889,340.531,358.3839,7.711389,346.1514,354.549,296.5934,155.8108,151.4634,
6386,71.04236,8.444166,15.61076,359.6004,2.402918,47.04518,350.0359,10.3015,16.81694,0.2373772,3.844305,353.2776,357.6546,3.844306,353.2776,357.6546,10.02565,345.1532,0.8999634,1.138579,13.7646,14.21035,359.2838,3.725972,0.7836993,359.1955,3.70726,0.7993094,353.0919,14.22726,359.9674,353.0919,14.22726,359.9674,9.00934,12.71878,2.911803,9.00934,12.71878,2.911803,8.01069,7.006563,38.87191,5.338282,26.53175,350.0874,33.10904,20.97927,22.28046,353.675,6.852733,0.3471987,1.377132,0.6819978,2.90206,9.00934,12.71878,2.911803,7.774403,340.3636,358.8018,7.833546,345.9865,354.9812,296.487,155.4548,149.3541,
6387,71.05358,8.435701,15.62644,359.6221,2.508949,47.03262,350.1488,10.32705,16.80705,0.1875756,3.840471,353.2828,357.6485,3.840472,353.2828,357.6485,10.07885,345.1742,0.8565853,1.205685,13.79291,14.19833,359.3764,3.755959,0.7631244,359.2018,3.71913,0.7939767,353.0514,14.24041,0.004038986,353.0514,14.24041,0.004038986,8.989299,12.75179,2.971107,8.989299,12.75179,2.971107,8.121107,6.803081,38.43815,5.405089,26.43842,350.5203,32.96831,21.0125,20.97384,353.5796,6.904383,0.4712772,1.187809,0.7786414,3.102548,8.989299,12.75179,2.971107,7.969238,340.2605,359.2955,7.979513,345.886,355.4919,295.6776,154.8259,147.529,
6388,71.0644,8.425118,15.6418,359.6375,2.57959,47.02893,350.2113,10.39604,16.8041,0.1928841,3.833623,353.2805,357.649,3.833624,353.2805,357.649,10.14335,345.1958,0.8338521,1.273046,13.81875,14.20958,359.4145,3.763297,0.759519,359.2019,3.718412,0.7970414,353.0224,14.2561,0.02985061,353.0224,14.2561,0.02985061,8.974354,12.78541,3.017015,8.974354,12.78541,3.017015,8.253169,6.541893,38.10567,5.504131,26.35044,350.763,32.89642,21.06135,19.74969,353.5138,6.957465,0.5638353,1.038073,0.8784826,3.237035,8.974354,12.78541,3.017015,8.180208,340.2129,359.8149,8.139047,345.8408,356.0296,294.4313,154.3164,145.7379,
6389,71.07566,8.41945,15.6535,359.6453,2.647572,47.02486,350.2603,10.4652,16.79942,0.1936763,3.815825,353.279,357.6549,3.815825,353.279,357.6549,10.20441,345.213,0.8033257,1.341024,13.84137,14.21246,359.4092,3.771748,0.7488205,359.2014,3.727851,0.7854706,353.0048,14.27011,0.04327021,353.0048,14.27011,0.04327021,8.972939,12.8105,3.040471,8.972939,12.8105,3.040471,8.35619,6.363554,37.74044,5.591953,26.16661,351.1246,32.71325,21.01438,18.69489,353.4814,7.006507,0.6099831,0.9366278,0.9590564,3.310723,8.972939,12.8105,3.040471,8.413995,340.1738,0.3608325,8.318716,345.804,356.5959,292.5303,154.2039,143.7671,
6390,71.08695,8.424195,15.66622,359.6495,2.725347,47.01992,350.3648,10.46613,16.79886,0.1591796,3.803842,353.2771,357.668,3.803843,353.2771,357.668,10.23549,345.2274,0.7778137,1.38035,13.86013,14.20532,359.4563,3.786758,0.7513467,359.2033,3.73339,0.7959859,352.9932,14.28723,0.05167602,352.9932,14.28723,0.05167602,8.98327,12.83775,3.055924,8.98327,12.83775,3.055924,8.451118,6.219549,37.46769,5.68393,25.84424,351.5343,32.77486,20.90991,17.70245,353.466,7.066216,0.6351345,0.8742788,1.051769,3.356966,8.98327,12.83775,3.055924,8.648128,340.0939,0.8801515,8.501329,345.726,357.1358,290.7437,154.2803,141.6488,
6391,71.09768,8.427013,15.67717,359.6488,2.768232,47.02464,350.365,10.54001,16.79998,0.1707463,3.795902,353.2763,357.6854,3.795902,353.2763,357.6854,10.27222,345.2408,0.7565821,1.422591,13.87724,14.20457,359.4341,3.778198,0.7546344,359.214,3.731742,0.7934843,352.9977,14.30482,0.0506492,352.9977,14.30482,0.0506492,9.004546,12.86101,3.053502,9.004546,12.86101,3.053502,8.483942,6.241757,37.1547,5.805187,25.3737,351.8471,32.88869,20.65799,17.01045,353.4971,7.127168,0.6259381,0.8717632,1.138626,3.352277,9.004546,12.86101,3.053502,8.902722,340.0486,1.425186,8.701822,345.6825,357.7033,288.0888,155.1761,139.014,
6392,71.10896,8.432282,15.6896,359.6447,2.78495,47.03463,350.391,10.54448,16.81176,0.1772234,3.78926,353.2703,357.6889,3.78926,353.2703,357.6889,10.30667,345.255,0.7422851,1.459559,13.89413,14.20874,359.4109,3.768239,0.7640624,359.2196,3.727886,0.7978432,353.0049,14.32619,0.04458655,353.0049,14.32619,0.04458655,9.029716,12.88773,3.044061,9.029714,12.88773,3.044061,8.528016,6.24819,36.82642,5.926846,24.92415,352.1864,32.86699,20.39334,16.37406,353.5357,7.199204,0.5993643,0.8808039,1.240494,3.320188,9.029714,12.88773,3.044061,9.169349,340.013,1.990239,8.912367,345.6482,358.2917,285.0366,157.1382,135.366,
6393,71.12011,8.437012,15.69847,359.6392,2.820273,47.04074,350.3673,10.62429,16.81239,0.1907933,3.780676,353.2676,357.6968,3.780677,353.2676,357.6968,10.33946,345.2658,0.717955,1.49983,13.90914,14.20345,359.3382,3.756056,0.774191,359.2306,3.733349,0.7932079,353.0181,14.34327,0.03546509,353.0181,14.34327,0.03546509,9.05931,12.90584,3.025589,9.05931,12.90584,3.025589,8.589537,6.214397,36.45231,6.078201,24.45301,352.4753,32.6025,20.08096,16.04369,353.5919,7.260268,0.5586913,0.9142656,1.317911,3.276922,9.05931,12.90584,3.025589,9.424275,339.9363,2.518135,9.114909,345.5724,358.842,282.116,159.6641,131.1028,
6394,71.1311,8.438575,15.70569,359.6397,2.901604,47.03079,350.4542,10.58584,16.80398,0.1070729,3.781616,353.2692,357.7003,3.781616,353.2692,357.7003,10.3618,345.2748,0.6728301,1.54072,13.92553,14.17518,359.2345,3.73742,0.7864804,359.2345,3.737424,0.7864813,353.0242,14.35536,0.03555419,353.0242,14.35536,0.03555419,9.079248,12.91892,3.015717,9.079248,12.91892,3.015717,8.637094,6.198664,35.96785,6.214092,23.98196,352.8655,32.21287,19.79615,15.74838,353.6265,7.311684,0.5438697,0.9228197,1.377648,3.291105,9.079248,12.91892,3.015717,9.657161,339.8618,3.013463,9.298686,345.4984,359.3576,278.8338,163.892,125.2952,
6395,71.14222,8.442461,15.70749,359.6446,2.948426,47.02903,350.3761,10.67846,16.78911,0.08113363,3.78088,353.2721,357.694,3.780878,353.2721,357.694,9.872311,345.2303,1.407524,2.360185,14.05878,13.70932,359.2296,3.740631,0.7926511,359.2296,3.740636,0.7926522,353.0284,14.35718,0.04247192,353.0284,14.35718,0.04247192,9.102903,12.91863,3.011698,9.102903,12.91863,3.011698,8.690965,6.169447,35.42537,6.396549,23.37703,353.2072,31.30458,19.2959,15.93631,353.6601,7.336261,0.5475017,0.927712,1.391089,3.349168,9.102903,12.91863,3.011698,9.837086,339.7413,3.369975,9.443227,345.3781,359.7299,275.2386,172.3012,115.3129,
6396,71.15356,8.448277,15.70663,359.6474,3.036772,47.01313,350.4088,10.68709,16.76802,359.9936,3.777664,353.2726,357.6922,3.777664,353.2726,357.6922,9.657041,345.207,1.70115,2.751733,14.11995,13.47049,359.2276,3.736383,0.7924721,359.2276,3.73638,0.7924718,353.0271,14.35571,0.04654065,353.0271,14.35571,0.04654065,9.122089,12.91211,3.002495,9.12209,12.91211,3.002496,8.699101,6.245762,34.78544,6.535895,22.79663,353.6773,30.40571,18.79859,15.73881,353.6746,7.351303,0.5407353,0.9134183,1.385432,3.399324,9.12209,12.91211,3.002496,9.540486,343.389,2.775206,9.616058,341.5309,1.044473,272.4479,203.8852,82.12131,
6397,71.1644,8.444451,15.70233,359.6514,3.17631,46.9821,350.4742,10.7314,16.73032,359.884,3.773041,353.2705,357.7034,3.77304,353.2705,357.7034,9.286077,345.1628,2.236886,3.437878,14.2205,13.07145,359.2389,3.735705,0.8092065,359.2389,3.735704,0.8092062,353.0185,14.34886,0.05165672,353.0185,14.34886,0.05165672,9.133885,12.89641,2.989682,9.133886,12.89641,2.989682,8.789955,6.085504,34.08245,6.73543,22.21532,354.0378,28.82403,18.17274,15.7319,353.6726,7.354506,0.5351967,0.8474243,1.351825,3.469392,9.133886,12.89641,2.989682,9.293674,347.7245,2.23751,9.997196,337.0795,2.113688,273.0191,296.6607,347.8505,
6398,71.17552,8.441741,15.69437,359.6552,3.303531,46.95149,350.5025,10.77533,16.69009,359.7681,3.775829,353.2699,357.7162,3.775829,353.2699,357.7162,9.174253,345.1432,2.358614,3.739366,14.26075,12.87675,359.2354,3.729914,0.7940786,359.2354,3.729917,0.7940782,353.0013,14.33617,0.05695745,353.0013,14.33617,0.05695745,9.141072,12.87206,2.976603,9.141072,12.87206,2.976603,8.890418,5.873421,33.37456,6.923276,21.67957,354.3974,26.86061,17.44261,15.5937,353.6459,7.340695,0.5305013,0.7462874,1.288404,3.549059,9.141072,12.87206,2.976603,9.247785,350.761,2.173685,10.4183,333.8691,2.437507,276.9634,320.0049,323.138,
6399,71.18672,8.439949,15.68437,359.661,3.445778,46.91508,350.5603,10.82636,16.64576,359.6518,3.777168,353.2733,357.7165,3.777168,353.2733,357.7165,9.246898,345.1431,2.18849,3.792106,14.26535,12.81503,359.2399,3.725466,0.8134254,359.2399,3.725459,0.8134254,352.9717,14.31887,0.06647869,352.9717,14.31887,0.06647869,9.143453,12.84259,2.970536,9.143451,12.84259,2.970537,9.00691,5.595335,32.66606,7.111484,21.16665,354.7355,24.91245,16.73424,15.27867,353.5858,7.314273,0.5412748,0.5893068,1.204337,3.659665,9.143451,12.84259,2.970537,9.315359,353.2555,2.475712,10.89299,331.3247,2.436793,281.4116,325.3316,316.5646,
6400,71.19768,8.434613,15.67221,359.6638,3.613239,46.87178,350.6332,10.84882,16.59402,359.4892,3.77285,353.2751,357.7154,3.772849,353.2751,357.7154,9.232618,345.1317,2.134773,3.969472,14.28564,12.6737,359.2304,3.724003,0.8290305,359.2304,3.724003,0.8290296,352.94,14.30019,0.07062358,352.94,14.30019,0.07062358,9.140191,12.80726,2.951237,9.140189,12.80726,2.951236,9.128822,5.279321,31.77353,7.269231,20.72757,355.2763,23.06135,16.15956,15.25401,353.5169,7.286894,0.5300396,0.4182294,1.107803,3.754415,9.140189,12.80726,2.951236,9.42187,355.6937,2.990207,11.35743,328.8224,1.968264,286.6725,328.1323,313.059,
