Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
4451,49.51597,15.04013,186.0083,358.7681,4.738226,217.2045,4.685543,357.2319,187.7965,354.7523,18.17896,181.41,357.2519,11.49701,181.2312,354.6465,5.068141,155.0885,356.2158,359.0451,184.3056,7.749049,66.80153,165.0309,338.2456,19.47973,182.2232,8.637016,353.4802,185.6918,359.4169,353.4802,185.6918,359.4169,13.37812,184.9657,2.708019,13.37813,184.9657,2.708019,19.26062,167.22,64.34602,22.39007,165.4116,69.92466,34.26242,160.1744,83.36852,349.0335,184.6481,357.7047,353.4346,182.3244,1.126768,13.37813,184.9657,2.708019,328.7139,131.9892,300.3652,333.5492,135.1508,294.2524,338.4748,108.048,310.0546,
4452,49.52692,15.07139,186.0253,358.7635,4.771519,217.2209,4.384274,357.1136,187.8515,354.474,21.21002,181.986,358.9344,11.02596,181.6728,355.006,5.100923,155.0919,356.2736,359.0456,184.3028,7.815343,66.822,165.2091,338.4108,19.47974,182.2232,8.637017,353.5013,185.7193,359.4091,353.5013,185.7193,359.4091,13.4208,185.0007,2.702015,13.4208,185.0007,2.702015,18.4054,168.653,65.23373,21.5613,166.9076,70.85885,34.07406,162.2255,84.2761,349.0204,184.7327,357.6573,353.336,182.4521,1.034063,13.4208,185.0007,2.702015,329.4095,134.7677,298.486,334.33,137.7322,292.5021,339.7655,109.3566,307.1146,
4453,49.53795,15.09436,186.0403,358.756,5.490663,217.237,4.382963,357.7397,187.8836,354.1199,21.30582,183.978,0.8664997,10.43988,183.854,357.0078,5.142598,155.0937,356.3311,359.054,184.2983,7.885734,66.85066,165.395,338.5807,19.47974,182.2232,8.637014,353.5161,185.7458,359.3966,353.5161,185.7458,359.3966,13.45503,185.0317,2.688378,13.45503,185.0317,2.688378,17.52325,170.0544,66.05569,20.70298,168.3679,71.72501,33.83592,164.3165,85.40015,348.9968,184.8148,357.5975,353.2207,182.5731,0.9252095,13.45503,185.0317,2.688378,330.2914,137.5818,296.7205,335.2872,140.356,290.8659,340.9366,111.1194,304.0173,
4454,49.54925,15.12425,186.0527,358.7451,5.727263,217.2089,4.902151,358.1994,187.7929,354.4543,19.35108,180.8408,2.916936,8.49052,180.903,359.4073,5.183286,155.0917,356.3943,359.0589,184.2894,7.96045,66.87682,165.5957,338.7657,19.47974,182.2232,8.637015,353.5358,185.7702,359.379,353.5358,185.7702,359.379,13.49762,185.0572,2.667808,13.49761,185.0572,2.667808,16.54167,171.5596,66.99347,19.7477,169.939,72.71043,33.4202,166.5421,87.2227,348.9743,184.8887,357.5204,353.0971,182.6794,0.7877853,13.49761,185.0572,2.667808,331.2126,140.1761,295.1402,336.2719,142.7782,289.403,342.3223,112.8077,301.3016,
4455,49.56022,15.15845,186.0697,358.7407,5.897227,217.1808,5.57023,358.6742,187.6837,354.9496,15.95343,179.2747,3.534202,5.219791,179.5212,0.2587378,5.219429,155.0939,356.4581,359.0594,184.2846,8.03358,66.8984,165.7939,338.9496,19.47974,182.2232,8.637012,353.559,185.7973,359.3703,353.559,185.7973,359.3703,13.54571,185.0915,2.66199,13.54571,185.0915,2.661992,15.47099,173.1526,67.94458,18.70271,171.5988,73.70965,32.76551,168.801,89.46664,348.9554,184.9708,357.4653,352.9756,182.8042,0.6754833,13.54571,185.0915,2.661992,332.3596,142.8942,293.6309,337.4763,145.3287,288.0131,343.6585,114.9929,298.541,
4456,49.57141,15.19556,186.0878,358.7427,5.882327,217.165,5.798779,358.7733,187.6398,355.1548,17.13648,180.1331,2.661023,3.619967,180.3875,358.3209,5.253154,155.0975,356.5163,359.0606,184.2818,8.100647,66.91864,165.9752,339.1176,19.47974,182.2232,8.637012,353.5848,185.8211,359.3694,353.5848,185.8211,359.3694,13.59612,185.1264,2.670782,13.59612,185.1264,2.670782,14.31123,174.8123,68.86649,17.56703,173.3234,74.67929,31.8676,170.9953,91.92934,348.9436,185.0388,357.4254,352.8717,182.9153,0.5693901,13.59612,185.1264,2.670782,333.5556,145.4193,292.3206,338.7194,147.707,286.8093,345.0749,117.1005,295.9064,
4457,49.5825,15.23786,186.1096,358.7519,5.62141,217.1824,5.599177,358.4483,187.6783,355.1106,20.757,182.5126,2.302249,4.682564,182.491,356.7778,5.290079,155.1057,356.5644,359.0695,184.2845,8.160474,66.9443,166.1325,339.2608,19.47974,182.2232,8.637014,353.6113,185.8459,359.3785,353.6113,185.8459,359.3785,13.6456,185.1686,2.696268,13.6456,185.1686,2.696268,13.0902,176.5002,69.77581,16.36886,175.0748,75.63512,30.72119,173.2223,94.52501,348.9243,185.1089,357.4103,352.7623,183.0361,0.4923301,13.6456,185.1686,2.696268,335.0277,148.1453,291.0874,340.2332,150.2924,285.6846,346.3459,120.0462,293.2852,
4458,49.59352,15.27166,186.1324,358.7625,5.757713,217.1886,5.939545,358.7338,187.6452,355.3382,19.84585,182.7793,1.803479,4.85119,182.7578,356.611,5.321815,155.115,356.6166,359.0719,184.288,8.221359,66.96391,166.2957,339.4115,19.47974,182.2232,8.637014,353.6305,185.8711,359.3884,353.6305,185.8711,359.3884,13.68081,185.2131,2.724631,13.6808,185.2131,2.724631,11.84025,178.1518,70.60748,15.13904,176.7846,76.51027,29.50101,175.3349,96.97491,348.9015,185.1783,357.3909,352.6683,183.1598,0.3982585,13.6808,185.2131,2.724631,336.4391,150.5929,290.0748,341.6775,152.6246,284.7631,347.8519,122.5665,290.792,
4459,49.60464,15.3081,186.1546,358.7791,5.936784,217.1867,6.317375,359.075,187.6002,355.5768,18.17573,182.0676,1.555996,3.126918,182.1947,356.4163,5.348573,155.1229,356.6718,359.0684,184.2898,8.282351,66.97787,166.4625,339.5674,19.47973,182.2232,8.637015,353.6495,185.891,359.4066,353.6495,185.891,359.4066,13.71365,185.255,2.766527,13.71365,185.255,2.766527,10.44337,179.923,71.44558,13.76176,178.6141,77.39283,27.95287,177.4049,99.72013,348.8745,185.2295,357.3943,352.5773,183.2606,0.3328422,13.71365,185.255,2.766527,338.0377,153.1389,289.1609,343.3041,155.0652,283.9379,349.4828,125.684,288.4427,
4460,49.61589,15.35258,186.1774,358.7909,5.661082,217.2023,6.250114,358.8022,187.6212,355.6547,18.49912,180.5683,2.284399,2.159255,180.7105,356.7768,5.372006,155.1297,356.7368,359.0574,184.2894,8.350283,66.98624,166.6523,339.7471,19.47973,182.2232,8.63702,353.6782,185.9152,359.4173,353.6782,185.9152,359.4173,13.75847,185.2994,2.797733,13.75847,185.2994,2.797733,9.005567,181.7001,72.23235,12.34165,180.4455,78.22169,26.2384,179.3585,102.3462,348.876,185.2931,357.3712,352.5344,183.3788,0.2244582,13.75847,185.2994,2.797733,339.7325,155.6391,288.4118,345.021,157.4779,283.2698,351.256,128.8658,286.1848,
4461,49.62699,15.39655,186.1949,358.7967,5.251431,217.2419,5.930186,358.2888,187.6931,355.5798,20.25004,181.1863,2.628733,4.41777,181.0677,357.1695,5.402105,155.13,356.8083,359.049,184.2817,8.427209,66.99865,166.8671,339.9497,19.47974,182.2232,8.637015,353.7067,185.9351,359.4197,353.7067,185.9351,359.4197,13.79949,185.3336,2.815631,13.79949,185.3336,2.815631,7.527679,183.4649,72.89922,10.87829,182.2565,78.92768,24.38811,181.1707,104.7523,348.886,185.343,357.3267,352.5211,183.472,0.08968831,13.79949,185.3336,2.815631,341.4751,158.0476,287.8448,346.7796,159.8185,282.7751,353.2808,132.101,283.8966,
4462,49.63791,15.42876,186.2118,358.7992,5.304766,217.2756,5.908431,358.3245,187.7301,355.5346,20.31029,182.6044,1.449908,6.002651,182.3962,356.3258,5.442205,155.13,356.8812,359.0487,184.2735,8.510053,67.02003,167.095,340.1618,19.47974,182.2232,8.637015,353.725,185.9565,359.4171,353.725,185.9565,359.4171,13.82246,185.3679,2.825621,13.82246,185.3679,2.825621,5.902851,185.3342,73.51462,9.266509,184.1682,79.58249,22.22776,182.8683,107.0447,348.8874,185.3979,357.2664,352.5147,183.5714,359.9323,13.82246,185.3679,2.825621,343.2192,160.3682,287.4353,348.5347,162.0887,282.4304,355.3956,135.2113,281.7016,
4463,49.64915,15.45617,186.2241,358.7976,5.496604,217.2655,6.193464,358.6314,187.6891,355.6869,20.54887,183.3953,1.332551,5.754264,183.1605,355.9897,5.486103,155.1244,356.9625,359.0476,184.2586,8.60215,67.04211,167.3504,340.4,19.47973,182.2232,8.637013,353.7384,185.9735,359.4082,353.7384,185.9735,359.4082,13.83756,185.3927,2.826074,13.83756,185.3927,2.826074,4.145323,187.3054,74.01625,7.519332,186.1745,80.12313,19.80703,184.6068,108.6862,348.8807,185.438,357.1884,352.5017,183.6453,359.7496,13.83756,185.3927,2.826074,345.0756,162.7669,287.1167,350.3995,164.4471,282.1747,357.7503,138.7278,279.615,
4464,49.66015,15.49176,186.2347,358.8018,5.26216,217.2368,6.341705,358.5004,187.6405,355.931,21.26707,181.5313,3.219657,3.562558,181.3031,357.0747,5.517118,155.1176,357.04,359.0371,184.243,8.684683,67.05212,167.5841,340.621,19.47974,182.2232,8.637014,353.7635,185.9841,359.4072,353.7635,185.9841,359.4072,13.87119,185.4122,2.838075,13.87119,185.4122,2.838075,2.430654,189.2269,74.37832,5.812021,188.1214,80.52065,17.63325,186.2893,110.0247,348.9028,185.457,357.1364,352.5239,183.6898,359.6044,13.87119,185.4122,2.838075,346.9647,165.084,286.9572,352.2922,166.7408,282.0739,0.2155613,142.3567,277.7134,
4465,49.67126,15.52839,186.2471,358.8112,5.104761,217.2355,6.457442,358.4204,187.6239,356.1091,20.71109,180.6873,3.508781,2.694018,180.4881,357.3207,5.543394,155.1127,357.1166,359.023,184.2294,8.76405,67.05779,167.8103,340.8361,19.47974,182.2232,8.637013,353.7928,185.9941,359.4136,353.7928,185.9941,359.4136,13.91138,185.4348,2.86113,13.91138,185.4348,2.86113,0.6283832,191.2568,74.58878,4.014111,190.1667,80.7665,15.36226,188.2711,110.5563,348.9426,185.4736,357.1048,352.5732,183.7344,359.4857,13.91138,185.4348,2.86113,348.8756,167.3808,286.8977,354.204,169.0255,282.0707,2.926258,145.9917,276.0541,
4466,49.68265,15.56436,186.2588,358.8264,5.062855,217.2702,6.347448,358.3299,187.6705,356.0345,20.88821,182.564,2.318798,4.43705,182.2347,356.4223,5.555038,155.1088,357.186,358.9995,184.2176,8.830059,67.05112,168.0029,341.023,19.47974,182.2232,8.637017,353.8284,186.0001,359.4295,353.8284,186.0001,359.4295,13.95897,185.4559,2.895858,13.95897,185.4559,2.895858,358.7618,193.3863,74.61677,2.148376,192.2998,80.83,13.02012,190.527,110.6775,349.0223,185.479,357.1112,352.6984,183.7641,359.4335,13.95897,185.4559,2.895858,350.7794,169.6197,286.9546,356.1055,171.2651,282.1818,5.661543,149.5742,274.7064,
4467,49.69345,15.60244,186.2707,358.8438,4.929816,217.2802,6.254743,358.1686,187.689,356.0199,22.32143,183.281,2.1072,5.149882,182.759,355.7499,5.564688,155.1055,357.2505,358.9767,184.207,8.890897,67.04369,168.1808,341.1958,19.47974,182.2232,8.637013,353.8625,186.0049,359.4497,353.8625,186.0049,359.4497,14.00131,185.4774,2.935847,14.00131,185.4774,2.935847,356.9052,195.5068,74.55112,0.2909716,194.4171,80.79961,10.67348,192.7948,110.5686,349.0944,185.4825,357.1347,352.8234,183.7915,359.4144,14.00131,185.4774,2.935847,352.6378,171.7941,287.1106,357.9587,173.4513,282.3899,8.433049,153.0849,273.5822,
4468,49.70475,15.64347,186.2867,358.8616,4.932786,217.2838,6.35759,358.2218,187.681,356.1076,22.31048,182.7916,2.784717,4.663275,182.2923,356.3741,5.567799,155.1053,357.3217,358.945,184.1987,8.954292,67.02833,168.3683,341.3803,19.47974,182.2232,8.637014,353.8984,186.0159,359.4707,353.8984,186.0159,359.4707,14.04479,185.508,2.977273,14.04479,185.508,2.977273,354.93,197.8184,74.30339,358.3113,196.7136,80.59036,8.184172,195.5022,109.5857,349.1711,185.5059,357.1578,352.9603,183.8501,359.3943,14.04479,185.508,2.977273,354.4606,173.956,287.3008,359.7751,175.6297,282.6319,11.19335,156.7021,272.9096,
4469,49.71586,15.68002,186.2992,358.8754,4.868592,217.2777,6.440651,358.2068,187.6645,356.2113,22.59022,182.0901,3.560395,3.708287,181.5892,356.8176,5.578009,155.1019,357.3928,358.9195,184.1872,9.021166,67.01923,168.5634,341.57,19.47974,182.2232,8.637012,353.9321,186.0243,359.4852,353.9321,186.0243,359.4852,14.08783,185.5314,3.008797,14.08783,185.5314,3.008797,353.0393,200.0753,73.93855,356.4139,198.9473,80.26412,5.77462,198.055,108.847,349.2433,185.5204,357.1614,353.0799,183.8916,359.3445,14.08783,185.5314,3.008797,356.2714,176.0634,287.6725,1.574172,177.7721,283.0556,13.96341,160.1189,272.2968,
4470,49.727,15.7086,186.3103,358.8871,4.689489,217.2923,6.376327,358.0195,187.6834,356.2441,22.45814,181.9424,3.848286,3.681898,181.4247,357.1832,5.581852,155.0967,357.4727,358.8842,184.1728,9.092512,67.00118,168.7747,341.7779,19.47974,182.2232,8.637013,353.9682,186.0321,359.4959,353.9682,186.0321,359.4959,14.13621,185.5522,3.034525,14.13621,185.5522,3.034525,351.1296,202.421,73.44015,354.4947,201.2606,79.80727,3.335629,200.8945,107.7874,349.3484,185.5314,357.1542,353.2504,183.9272,359.2753,14.13621,185.5522,3.034525,357.9651,178.0473,288.0855,3.254784,179.7964,283.5195,16.7965,163.1723,272.1331,
4471,49.7379,15.72361,186.3221,358.8989,4.692448,217.3052,6.425813,358.0464,187.6909,356.2855,22.33739,182.473,3.405912,4.275128,181.9171,356.8991,5.589428,155.0932,357.5535,358.8518,184.16,9.166513,66.98637,168.9915,341.99,19.47973,182.2232,8.637014,353.9989,186.0416,359.5067,353.9989,186.0416,359.5067,14.17758,185.5755,3.059462,14.17758,185.5755,3.059462,349.268,204.8169,72.7506,352.6195,203.6115,79.16223,0.9722242,203.8603,106.7065,349.4677,185.5484,357.1494,353.4509,183.9726,359.2108,14.17758,185.5755,3.059462,359.5755,179.9504,288.5973,4.848503,181.7502,284.0822,19.76815,165.73,272.4054,
4472,49.74915,15.72887,186.3343,358.9093,4.650289,217.3063,6.562947,358.0773,187.6761,356.4252,22.01628,182.7193,3.033819,4.344779,182.1355,356.5915,5.5916,155.0903,357.6402,358.8118,184.1472,9.242979,66.96449,169.2172,342.2128,19.47975,182.2232,8.637017,354.0319,186.0533,359.5152,354.0319,186.0533,359.5152,14.22451,185.6008,3.080451,14.22451,185.6008,3.080452,347.3488,207.4003,71.89114,350.6826,206.1381,78.35359,358.7532,207.433,105.1187,349.626,185.5716,357.1404,353.7133,184.0275,359.1395,14.22451,185.6008,3.080452,1.139852,181.823,289.1695,6.393787,183.6804,284.707,22.58692,167.7684,273.0428,
4473,49.76005,15.73078,186.3503,358.9226,4.625187,217.3065,6.702301,358.1242,187.6606,356.5584,21.57432,182.3345,3.190916,3.744166,181.7848,356.7459,5.589212,155.0922,357.724,358.7692,184.1393,9.314737,66.93927,169.4292,342.4233,19.47974,182.2232,8.637014,354.0666,186.0695,359.5279,354.0666,186.0695,359.5279,14.27486,185.6344,3.107568,14.27486,185.6344,3.107568,345.5455,210.0058,70.8584,348.8571,208.6754,77.37511,356.6249,210.6927,103.5884,349.801,185.609,357.144,354.0006,184.1066,359.086,14.27486,185.6344,3.107568,2.629439,183.6265,289.8415,7.860383,185.5519,285.433,25.28157,169.9658,273.6916,
4474,49.77126,15.7358,186.3696,358.9389,4.560733,217.3182,6.785617,358.1093,187.6622,356.6626,21.00034,182.0968,3.202574,3.459153,181.5793,356.896,5.584044,155.0976,357.8033,358.7263,184.1356,9.381306,66.91281,169.6258,342.6194,19.47974,182.2232,8.637013,354.1,186.0886,359.5457,354.1,186.0886,359.5457,14.32326,185.6746,3.142239,14.32326,185.6746,3.142239,343.8221,212.6429,69.71426,347.1079,211.2363,76.28928,354.6305,213.9993,101.8708,349.9606,185.6574,357.1629,354.2614,184.2038,359.0579,14.32326,185.6746,3.142239,4.076757,185.4337,290.5554,9.28245,187.4322,286.2035,27.78722,171.884,274.5526,
4475,49.78256,15.73448,186.3874,358.9562,4.540249,217.3349,6.846059,358.1213,187.672,356.7251,20.50495,182.2688,2.935808,3.738073,181.7648,356.8866,5.577905,155.1047,357.8668,358.6903,184.1353,9.433512,66.88979,169.7798,342.7736,19.47974,182.2232,8.637015,354.1241,186.1049,359.5663,354.1241,186.1049,359.5663,14.35854,185.7116,3.17941,14.35854,185.7116,3.179409,342.1711,215.2899,68.48705,345.4277,213.801,75.12453,352.6903,217.2297,100.0149,350.0902,185.7001,357.199,354.4755,184.291,359.067,14.35854,185.7116,3.179409,5.357263,187.1002,291.1954,10.53956,189.1654,286.8966,29.77817,173.05,275.131,
4476,49.7937,15.73171,186.4038,358.9756,4.51397,217.3453,6.916282,358.1331,187.6745,356.799,20.27352,182.4097,2.76122,3.949982,181.8952,356.8427,5.58269,155.1104,357.9268,358.6655,184.134,9.488146,66.87756,169.9371,342.9276,19.47974,182.2232,8.637016,354.1398,186.1174,359.5898,354.1398,186.1174,359.5898,14.38181,185.7447,3.221412,14.38181,185.7447,3.221412,340.6174,218.0148,67.05,343.838,216.43,73.75581,350.8313,220.3629,98.05814,350.1804,185.7312,357.2426,354.6255,184.3611,359.0865,14.38181,185.7447,3.221412,6.600451,188.7587,291.9474,11.75445,190.9018,287.7049,31.99029,174.6957,275.5566,
4477,49.80461,15.72562,186.4191,358.9989,4.494666,217.3493,7.021291,358.1681,187.667,356.8995,19.86001,182.2748,2.697296,3.735977,181.7789,356.8599,5.587141,155.1166,357.9784,358.6445,184.134,9.535213,66.86735,170.0721,343.0596,19.47974,182.2232,8.637014,354.148,186.1256,359.6195,354.148,186.1256,359.6195,14.39432,185.7745,3.271961,14.39432,185.7745,3.271961,339.1865,220.6664,65.59554,342.3688,218.9842,72.37148,348.8567,223.1189,95.90993,350.2416,185.7503,357.3091,354.73,184.4143,359.1451,14.39432,185.7745,3.271961,7.769887,190.3805,292.7134,12.89415,192.6035,288.5278,33.77753,175.9913,275.7079,
4478,49.81582,15.71907,186.4316,359.0194,4.459907,217.3526,7.098269,358.176,187.6616,356.9835,19.58565,182.2252,2.603626,3.624994,181.7315,356.8165,5.601295,155.1207,358.0242,358.6348,184.1326,9.58196,66.86759,170.2032,343.1845,19.47974,182.2232,8.637014,354.1515,186.1312,359.645,354.1515,186.1312,359.645,14.4008,185.7985,3.316693,14.4008,185.7985,3.316693,337.8942,223.3121,64.02463,341.0329,221.5255,70.87354,347.0206,225.9798,93.7663,350.2771,185.761,357.3629,354.7884,184.4522,359.1848,14.4008,185.7985,3.316693,8.887223,191.9883,293.4637,13.9812,194.2904,289.3359,35.30945,177.5701,276.0607,
4479,49.82682,15.7092,186.4408,359.0389,4.444849,217.3569,7.156039,358.1914,187.6596,357.041,19.27317,182.2892,2.406116,3.727724,181.8023,356.7508,5.620482,155.1225,358.0655,358.6316,184.1292,9.627172,66.87331,170.3288,343.3026,19.47974,182.2232,8.637016,354.1502,186.1321,359.6689,354.1502,186.1321,359.6689,14.40101,185.8149,3.358795,14.40101,185.8149,3.358795,336.7059,225.9483,62.39562,339.7969,224.0538,69.31973,345.1948,228.3012,91.60693,350.2965,185.7572,357.4138,354.8199,184.4664,359.2216,14.40101,185.8149,3.358795,9.941469,193.5505,294.2789,15.00171,195.938,290.2104,36.79896,179.1356,276.4703,
4480,49.83793,15.69912,186.4485,359.0565,4.449084,217.3573,7.244128,358.2386,187.6509,357.1152,18.99466,182.3692,2.209727,3.846302,181.8853,356.6776,5.641608,155.123,358.1058,358.6306,184.1247,9.67254,66.88088,170.4545,343.42,19.47973,182.2232,8.637012,354.1488,186.1321,359.6901,354.1488,186.1321,359.6901,14.40076,185.8286,3.39678,14.40076,185.8286,3.39678,335.6249,228.6773,60.60312,338.6607,226.6661,67.60659,343.3859,230.588,89.44785,350.3153,185.7503,357.4577,354.8505,184.4743,359.2489,14.40076,185.8286,3.39678,10.97547,195.1345,295.1346,15.99902,197.6121,291.1284,38.32996,180.7773,277.083,
4481,49.84938,15.69152,186.4542,359.072,4.422759,217.3548,7.307891,358.2473,187.6414,357.1835,18.81161,182.2991,2.20755,3.752048,181.8162,356.71,5.659832,155.1216,358.1454,358.6275,184.1183,9.715849,66.88565,170.5755,343.5338,19.47974,182.2232,8.637017,354.149,186.1301,359.7083,354.149,186.1301,359.7083,14.40252,185.838,3.430234,14.40252,185.838,3.430234,334.6986,231.2772,58.85174,337.6777,229.1532,65.9315,341.4768,232.3965,87.4141,350.3362,185.7368,357.4938,354.8849,184.4705,359.2661,14.40252,185.838,3.430234,11.90374,196.6024,295.9535,16.89119,199.1663,292.007,39.63511,182.3749,277.914,
4482,49.86005,15.69149,186.458,359.0857,4.395403,217.3521,7.369073,358.2538,187.6319,357.2501,18.60572,182.276,2.150094,3.714113,181.7936,356.7086,5.677789,155.1174,358.1862,358.6235,184.1091,9.760024,66.8895,170.6997,343.6509,19.47974,182.2232,8.637015,354.1563,186.1262,359.7238,354.1563,186.1262,359.7238,14.41359,185.8434,3.459766,14.41359,185.8434,3.459764,333.906,233.8892,57.01636,336.8227,231.6496,64.1721,339.5914,234.4282,85.31268,350.3718,185.7166,357.5208,354.9427,184.4548,359.2688,14.41359,185.8434,3.459764,12.74563,197.9634,296.7147,17.6984,200.608,292.8252,40.71111,183.9267,278.9894,
4483,49.87117,15.69111,186.4621,359.0989,4.370348,217.3518,7.413102,358.2538,187.6267,357.3006,18.44514,182.3213,2.050735,3.774732,181.8359,356.6764,5.688169,155.1138,358.2283,358.6122,184.1003,9.801727,66.88577,170.8189,343.7657,19.47974,182.2232,8.637014,354.1645,186.1234,359.7389,354.1645,186.1234,359.7389,14.42506,185.8499,3.488229,14.42507,185.8499,3.488229,333.2757,236.2747,55.3039,336.1315,233.9296,62.52822,337.7421,235.8947,83.66705,350.4151,185.6998,357.5475,355.0168,184.4442,359.2729,14.42507,185.8499,3.488229,13.58572,199.3695,297.5237,18.50059,202.0999,293.6945,41.89697,185.6554,280.1107,
4484,49.88302,15.69032,186.4634,359.1129,4.328891,217.3496,7.439159,358.2306,187.6212,357.3438,18.29477,182.3358,2.001098,3.832852,181.8474,356.6957,5.683559,155.1079,358.271,358.5876,184.0893,9.836726,66.86778,170.9233,343.8707,19.47974,182.2232,8.637014,354.1765,186.1161,359.7556,354.1765,186.1161,359.7556,14.441,185.8508,3.517977,14.441,185.8508,3.517977,332.7187,238.8076,53.42897,335.5049,236.3503,60.72424,336.158,237.4662,81.95614,350.482,185.6693,357.5852,355.1352,184.4126,359.2986,14.441,185.8508,3.517977,14.3318,200.6505,298.2694,19.21083,203.4602,294.4964,42.93037,187.1801,281.2519,
4485,49.89352,15.69609,186.4684,359.1245,4.285775,217.351,7.462825,358.2049,187.6195,357.3857,18.17694,182.3103,1.988918,3.814424,181.8183,356.7168,5.678723,155.1051,358.3126,358.5633,184.0816,9.870614,66.85022,171.0237,343.9717,19.47974,182.2232,8.637012,354.195,186.1159,359.7693,354.195,186.1159,359.7693,14.46579,185.86,3.543209,14.46579,185.86,3.543209,332.2792,241.3727,51.49017,334.9905,238.8033,58.85362,334.7237,239.2389,80.06292,350.5638,185.6617,357.6117,355.2755,184.4147,359.3085,14.46579,185.86,3.543209,15.05815,201.9334,299.0368,19.89939,204.8246,295.3215,43.98779,188.6259,282.3758,
4486,49.9046,15.70785,186.4738,359.1327,4.22368,217.3531,7.480855,358.1599,187.6189,357.4321,18.12432,182.3286,1.953974,3.818799,181.8223,356.6884,5.663131,155.1025,358.3568,358.5284,184.0738,9.901522,66.822,171.1183,344.0706,19.47974,182.2232,8.637016,354.2207,186.119,359.7784,354.2207,186.119,359.7784,14.49933,185.8713,3.561042,14.49933,185.8713,3.561042,331.9704,243.7171,49.7041,334.6099,241.0481,57.1261,333.4484,241.1173,78.12564,350.6683,185.6641,357.6242,355.4563,184.4298,359.3002,14.49933,185.8713,3.561042,15.65566,202.9988,299.6037,20.46824,205.9518,295.9355,44.93745,189.6246,283.3936,
