Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
1922,21.44287,11.13446,201.9161,0.5200561,351.2591,231.6713,11.74019,3.512403,204.4068,15.55513,8.587904,214.3226,4.579733,8.587902,214.3226,4.579737,5.235309,173.1417,331.6253,11.33752,202.6391,346.4371,16.6268,239.4535,359.1294,0.1642655,239.3479,3.689927,353.4417,200.0125,1.596931,353.4417,200.0125,1.596931,13.13032,199.3629,6.202679,13.13032,199.3629,6.202678,3.233964,206.8974,54.20204,6.025815,204.6866,60.24533,5.222156,198.1743,8.312538,355.2032,192.4773,5.397191,0.4837436,186.8477,9.646491,13.13032,199.3629,6.202678,349.3908,174.6537,298.632,354.2808,177.3512,293.6638,4.552341,171.0534,333.7681,
1923,21.45398,11.14957,201.9254,0.508166,351.2563,231.69,11.6914,3.557908,204.4375,15.56249,8.569471,214.3155,4.559916,8.569475,214.3155,4.559915,5.23147,173.1539,331.6093,11.34203,202.6496,346.421,16.64635,239.4497,359.1414,0.1707371,239.3476,3.709994,353.4679,200.0349,1.578644,353.4679,200.0349,1.578644,13.16807,199.3833,6.169165,13.16807,199.3833,6.169165,3.063995,207.4001,53.73351,5.837851,205.1671,59.78203,4.839157,198.1945,12.9236,355.2857,192.5529,5.328469,0.5986264,186.9516,9.558377,13.16807,199.3833,6.169165,349.5922,174.8405,298.7654,354.4758,177.5485,293.8049,4.983579,172.3477,327.8436,
1924,21.46521,11.16157,201.9333,0.4967619,351.1642,231.7206,11.53992,3.64741,204.5144,15.62634,8.575068,214.3157,4.535017,8.575067,214.3157,4.535018,5.207277,173.1682,331.5936,11.32868,202.6602,346.395,16.61686,239.4523,359.1402,0.1517862,239.3564,3.709638,353.4935,200.0553,1.560985,353.4935,200.0553,1.560985,13.20199,199.4003,6.133862,13.20199,199.4003,6.133862,2.874096,207.9006,53.35138,5.633157,205.6499,59.40622,5.540991,197.8842,18.8576,355.3698,192.6241,5.262831,0.7208317,187.0471,9.481289,13.20199,199.4003,6.133862,349.849,175.1897,298.8007,354.7306,177.8996,293.8521,5.262976,173.7576,320.713,
1925,21.47618,11.17299,201.9382,0.4879718,351.1395,231.7378,11.46658,3.706551,204.5528,15.64556,8.517012,214.325,4.494247,8.517012,214.325,4.494249,5.193012,173.1766,331.5839,11.32102,202.6664,346.3792,16.49749,239.4569,359.1773,0.1396225,239.3607,3.719211,353.5176,200.0692,1.547167,353.5176,200.0692,1.547167,13.23407,199.4109,6.106698,13.23407,199.4109,6.106697,2.695184,208.3569,53.03347,5.441893,206.0916,59.09457,7.728187,197.5405,23.36253,355.4496,192.6729,5.211371,0.8377206,187.1123,9.417908,13.23407,199.4109,6.106697,350.1115,175.5984,298.7586,354.9948,178.3036,293.823,5.4142,175.4185,312.1693,
1926,21.48725,11.18447,201.943,0.4763502,351.1004,231.752,11.40944,3.736077,204.5845,15.67317,8.500453,214.3213,4.470194,8.500454,214.3213,4.470193,5.177143,173.1853,331.5758,11.31116,202.6729,346.364,16.45721,239.4456,359.2109,0.1641633,239.3546,3.741404,353.5392,200.0842,1.529067,353.5392,200.0842,1.529067,13.26445,199.4212,6.074301,13.26445,199.4212,6.074302,2.529811,208.7292,52.88778,5.270901,206.4574,58.95502,11.89344,196.7607,28.22145,355.5185,192.7229,5.146339,0.9342006,187.1775,9.332578,13.26445,199.4212,6.074302,350.4174,176.1733,298.5844,355.3084,178.8624,293.6651,5.47929,176.6245,303.5956,
1927,21.49872,11.1958,201.9462,0.4634599,351.0569,231.7619,11.36914,3.762559,204.6134,15.71253,8.48424,214.3253,4.442864,8.48424,214.3253,4.442863,5.172707,173.1899,331.5669,11.31165,202.6763,346.354,16.35796,239.4303,359.2693,0.198882,239.3402,3.767821,353.5579,200.0967,1.50903,353.5579,200.0967,1.50903,13.29098,199.4289,6.043512,13.29098,199.4289,6.043511,2.53479,208.7289,53.00619,5.280532,206.4629,59.07355,13.86309,194.3876,34.68483,355.5757,192.7604,5.076217,1.014296,187.227,9.226467,13.29098,199.4289,6.043511,350.7225,176.7668,298.3825,355.6225,179.4375,293.4799,4.198579,178.4707,295.6954,
1928,21.50947,11.20754,201.9493,0.4453705,351.071,231.7657,11.38417,3.76862,204.6158,15.71137,8.444504,214.3359,4.412017,8.444504,214.3359,4.412014,5.170444,173.1935,331.5641,11.31106,202.6795,346.3504,16.30393,239.4395,359.2575,0.185895,239.3481,3.740898,353.577,200.1118,1.480974,353.577,200.1118,1.480974,13.31897,199.4361,6.000521,13.31897,199.4361,6.000521,2.486745,208.8202,53.10682,5.236514,206.5591,59.17633,14.80178,192.2957,42.63525,355.6329,192.8043,4.980009,1.089936,187.282,9.082427,13.31897,199.4361,6.000521,351.0291,177.5406,297.9178,355.95,180.1702,293.0346,0.8602208,180.9525,287.6187,
1929,21.52059,11.22542,201.9533,0.4274452,351.0907,231.77,11.40079,3.741846,204.6067,15.68449,8.436923,214.3407,4.400442,8.436927,214.3407,4.40044,5.170314,173.1973,331.5759,11.30515,202.6842,346.3607,16.29682,239.4538,359.2063,0.1419475,239.3604,3.692301,353.5964,200.1276,1.453508,353.5964,200.1276,1.453508,13.35127,199.4449,5.959709,13.35127,199.4449,5.959711,2.550652,208.5872,53.63186,5.320938,206.3512,59.70016,16.36488,189.3974,55.01225,355.6844,192.8499,4.883873,1.157311,187.3396,8.937868,13.35127,199.4449,5.959711,351.2892,178.2219,297.4589,356.2304,180.8112,292.5925,358.8231,183.8248,280.0128,
1930,21.53196,11.23983,201.9554,0.4046728,351.1038,231.7657,11.46173,3.687718,204.5854,15.6753,8.45135,214.3398,4.40489,8.451352,214.3398,4.40489,5.182604,173.1951,331.5995,11.3043,202.6852,346.3878,16.27994,239.4599,359.1772,0.1231493,239.3615,3.656355,353.6151,200.1433,1.418302,353.6151,200.1433,1.418302,13.38051,199.4501,5.908225,13.38051,199.4501,5.908225,2.568789,208.3446,54.36038,5.36723,206.1441,60.42989,18.84914,187.2876,68.32766,355.7354,192.8916,4.76442,1.22173,187.3893,8.753852,13.38051,199.4501,5.908225,351.5378,179.0512,296.7386,356.5106,181.5773,291.8906,356.2321,187.7182,272.916,
1931,21.54293,11.25024,201.9614,0.3831613,351.0888,231.7665,11.50721,3.646758,204.5811,15.69674,8.449409,214.3353,4.4007,8.449406,214.3353,4.400699,5.188708,173.1977,331.6216,11.2988,202.6902,346.4104,16.24377,239.4412,359.2107,0.1664784,239.3427,3.670305,353.6295,200.1641,1.385278,353.6295,200.1641,1.385278,13.40092,199.4643,5.861582,13.40092,199.4643,5.861582,2.547393,208.1458,55.13001,5.375126,205.9832,61.20241,19.88193,186.7919,78.56706,355.7745,192.9488,4.652055,1.27233,187.4668,8.575487,13.40092,199.4643,5.861582,351.7057,179.8174,295.9317,356.713,182.2727,291.0989,354.3474,191.9048,265.7964,
1932,21.55394,11.25561,201.965,0.3583536,351.0314,231.7766,11.4776,3.65452,204.6094,15.74455,8.437395,214.3458,4.392913,8.437395,214.3458,4.39291,5.197137,173.1981,331.6208,11.30653,202.6914,346.4139,16.08105,239.4526,359.2367,0.1625376,239.3466,3.646812,353.6434,200.1838,1.346929,353.6434,200.1838,1.346929,13.41782,199.4732,5.804194,13.41782,199.4732,5.804194,2.480243,207.8244,56.41914,5.355882,205.7264,62.49758,19.90835,185.0034,86.37188,355.8162,193.0026,4.524221,1.325104,187.5342,8.379972,13.41782,199.4732,5.804194,351.8124,180.5275,295.0442,356.8567,182.9047,290.2245,354.438,196.1766,258.4065,
1933,21.56541,11.26516,201.9706,0.3382482,351.0784,231.763,11.61967,3.539093,204.5544,15.70883,8.440348,214.3569,4.387204,8.44035,214.3569,4.387204,5.213575,173.1977,331.6511,11.30597,202.6951,346.4489,16.04743,239.5004,359.1418,0.06412823,239.3825,3.550531,353.6589,200.2034,1.315949,353.6589,200.2034,1.315949,13.43775,199.4866,5.760729,13.43775,199.4866,5.760729,2.321682,207.6588,57.6847,5.243005,205.6255,63.77238,21.73503,181.9679,94.56496,355.8608,193.0555,4.418898,1.387609,187.607,8.210065,13.43775,199.4866,5.760729,351.9161,181.145,294.269,356.9917,183.4534,289.4609,354.9632,199.4732,251.6505,
1934,21.57616,11.27568,201.9761,0.3183661,351.0467,231.772,11.60798,3.517962,204.5658,15.72487,8.472148,214.3502,4.416789,8.47215,214.3502,4.416789,5.219323,173.2006,331.6683,11.30254,202.7,346.4671,16.03608,239.5026,359.1236,0.05161361,239.3825,3.528748,353.6718,200.2227,1.285547,353.6718,200.2227,1.285547,13.45731,199.4993,5.716466,13.45731,199.4993,5.716467,2.093152,207.5749,58.99943,5.060416,205.6101,65.09874,21.95035,179.5289,101.0745,355.8945,193.1096,4.315121,1.429774,187.6784,8.050466,13.45731,199.4993,5.716467,351.9215,181.6403,293.4373,357.0297,183.8748,288.6373,355.5097,202.06,246.107,
1935,21.58724,11.28619,201.9848,0.3013673,351.1225,231.7605,11.7615,3.421545,204.5103,15.68555,8.502963,214.3322,4.439951,8.502966,214.3322,4.439951,5.217609,173.2092,331.6697,11.30035,202.7086,346.4674,15.97575,239.4722,359.1972,0.1247831,239.356,3.574665,353.6787,200.2446,1.259958,353.6787,200.2446,1.259958,13.47158,199.5194,5.683585,13.47158,199.5193,5.683584,1.775473,207.6437,60.213,4.783857,205.7433,66.32609,22.21653,177.0619,107.0096,355.9047,193.17,4.226601,1.433352,187.7644,7.904976,13.47158,199.5193,5.683584,351.8672,181.9431,292.7959,356.9999,184.1204,287.9998,355.8185,202.8781,241.7408,
1936,21.59848,11.29277,201.9915,0.2899946,351.1838,231.753,11.87092,3.380859,204.4781,15.66429,8.477074,214.3448,4.411986,8.477076,214.3448,4.411985,5.23723,173.211,331.6843,11.31026,202.7135,346.4902,16.01593,239.4804,359.189,0.118419,239.3593,3.576178,353.6789,200.2602,1.243006,353.6789,200.2602,1.243006,13.47895,199.5343,5.662293,13.47894,199.5343,5.662292,1.42017,207.7524,61.38701,4.467015,205.9151,67.51451,22.36646,174.9024,113.5973,355.895,193.2137,4.168083,1.402942,187.8253,7.810822,13.47894,199.5343,5.662292,351.8668,182.2776,292.2295,357.0206,184.404,287.4387,355.8722,203.3957,237.5421,
1937,21.60948,11.30103,201.9972,0.2838601,351.2613,231.7414,11.99864,3.318777,204.4312,15.62141,8.432557,214.3641,4.379579,8.432558,214.3641,4.379579,5.259569,173.212,331.6974,11.32327,202.7178,346.513,16.08344,239.5167,359.1395,0.05736154,239.3865,3.552826,353.6734,200.2711,1.234521,353.6734,200.2711,1.234521,13.48174,199.5464,5.653054,13.48174,199.5464,5.653054,0.928031,208.0947,62.34158,4.005271,206.3096,68.4866,21.57985,173.214,119.4261,355.8624,193.2449,4.136864,1.341148,187.8684,7.763494,13.48174,199.5464,5.653054,351.7849,182.3697,291.8829,356.9513,184.465,287.0924,355.6292,202.2872,235.8339,
1938,21.62051,11.30902,202.0064,0.2833651,351.3248,231.7489,12.02491,3.315482,204.4198,15.57259,8.392905,214.3604,4.374701,8.392902,214.3604,4.374702,5.288998,173.215,331.7131,11.34122,202.7249,346.5416,16.12115,239.5313,359.1222,0.04858624,239.3932,3.542045,353.669,200.2846,1.234891,353.669,200.2846,1.234891,13.48699,199.5658,5.654893,13.48699,199.5658,5.654894,0.3765186,208.6098,62.99961,3.47431,206.8613,69.16274,20.5599,172.0653,124.0526,355.8356,193.2894,4.13304,1.285308,187.9335,7.764173,13.48699,199.5658,5.654894,351.7952,182.5679,291.5785,356.9726,184.6358,286.7912,355.5784,202.8201,233.2691,
1939,21.6318,11.31501,202.0156,0.2848082,351.2696,231.7738,11.91486,3.415504,204.4861,15.63378,8.393461,214.3426,4.391921,8.39346,214.3426,4.391919,5.294281,173.2246,331.7097,11.34747,202.7348,346.5413,16.21216,239.5078,359.1245,0.08945769,239.3755,3.563561,353.6678,200.2982,1.238044,353.6678,200.2982,1.238044,13.49184,199.5851,5.656152,13.49185,199.5851,5.656151,359.8357,209.1669,63.45744,2.947577,207.4441,69.63743,18.66022,171.2184,126.8526,355.825,193.3385,4.138129,1.262815,188.0042,7.78897,13.49185,199.5851,5.656151,351.8308,182.8031,291.2695,357.0191,184.8428,286.4865,355.2038,203.6125,232.6069,
1940,21.64285,11.32138,202.0276,0.2919863,351.3048,231.7812,11.94366,3.44052,204.4924,15.63422,8.34887,214.3509,4.361611,8.348874,214.3509,4.361609,5.298066,173.238,331.6975,11.35676,202.7476,346.5324,16.26793,239.4925,359.1385,0.1280043,239.3652,3.587957,353.6706,200.313,1.249891,353.6706,200.313,1.249891,13.50145,199.611,5.672377,13.50145,199.611,5.672377,359.2827,209.7668,63.83907,2.40619,208.0656,70.03589,16.64602,170.4003,129.196,355.8306,193.3923,4.17066,1.264306,188.0892,7.847135,13.50145,199.611,5.672377,351.8416,182.9201,291.1017,357.0358,184.9447,286.3205,354.274,204.7687,231.8411,
1941,21.65389,11.32688,202.0401,0.2994021,351.3505,231.7904,11.96784,3.437584,204.488,15.60043,8.302694,214.3666,4.330226,8.302694,214.3666,4.330228,5.293215,173.2533,331.6884,11.35695,202.7616,346.5219,16.30391,239.503,359.1151,0.08985385,239.3774,3.584895,353.6775,200.3287,1.261924,353.6775,200.3287,1.261924,13.51365,199.6383,5.6883,13.51365,199.6383,5.688301,358.816,210.3797,63.88214,1.941043,208.6814,70.09281,13.01128,169.8665,129.7056,355.8533,193.4494,4.203694,1.29445,188.1807,7.904595,13.51365,199.6383,5.688301,351.8577,183.1015,290.8258,357.0614,185.101,286.0479,353.1143,206.2471,230.591,
1942,21.66532,11.3388,202.0558,0.3073442,351.3323,231.8121,11.91668,3.472178,204.523,15.61416,8.279666,214.3711,4.326946,8.279666,214.3711,4.326944,5.301771,173.2684,331.6944,11.36148,202.7781,346.5316,16.33315,239.5217,359.0939,0.05949512,239.3933,3.576944,353.691,200.3486,1.274727,353.691,200.3486,1.274727,13.53713,199.6734,5.709645,13.53713,199.6734,5.709645,358.3495,210.9469,64.09206,1.480907,209.2605,70.3164,9.266291,168.6649,129.4648,355.8943,193.5175,4.236876,1.349664,188.2939,7.949557,13.53713,199.6734,5.709645,351.9007,183.2638,290.6332,357.1111,185.2457,285.8585,351.9476,208.5852,228.5922,
1943,21.67607,11.3494,202.0709,0.3112829,351.2672,231.8401,11.81754,3.511665,204.577,15.65359,8.296305,214.357,4.354973,8.296306,214.357,4.354971,5.299112,173.2843,331.7036,11.35467,202.7945,346.5383,16.29697,239.5257,359.0932,0.047841,239.3974,3.568875,353.7056,200.3702,1.281317,353.7056,200.3702,1.281317,13.55851,199.7075,5.720283,13.55851,199.7075,5.720284,357.9473,211.4046,64.35654,1.086595,209.7329,70.59248,6.373048,167.1065,130.2641,355.9403,193.5901,4.250069,1.417738,188.4115,7.966594,13.55851,199.7075,5.720284,351.935,183.4656,290.3535,357.1548,185.4219,285.5825,351.0498,211.0856,226.4878,
1944,21.68719,11.35847,202.0867,0.3122329,351.1967,231.8686,11.72038,3.564309,204.6376,15.70887,8.310458,214.3475,4.376593,8.310457,214.3475,4.376593,5.295655,173.3011,331.7082,11.34939,202.8113,346.5406,16.27568,239.5062,359.1174,0.08051504,239.3824,3.583036,353.7212,200.3946,1.28323,353.7212,200.3946,1.28323,13.57926,199.7431,5.723609,13.57926,199.7431,5.723608,357.6763,211.7474,64.49355,0.8197677,210.0834,70.73722,4.505423,164.7867,130.6012,355.9916,193.6705,4.24829,1.494487,188.5396,7.960762,13.57926,199.7431,5.723608,351.9625,183.6865,290.0267,357.1933,185.613,285.2598,350.2576,214.3033,224.2975,
1945,21.69855,11.36852,202.1029,0.31142,351.1443,231.8898,11.6763,3.582728,204.6779,15.75491,8.298135,214.3453,4.376771,8.298136,214.3453,4.376771,5.290428,173.3173,331.7295,11.33442,202.8287,346.5568,16.22524,239.5033,359.1246,0.08450527,239.3807,3.575557,353.739,200.4205,1.282356,353.739,200.4205,1.282356,13.60234,199.7804,5.724911,13.60234,199.7804,5.72491,357.3507,212.1138,64.74566,0.5016053,210.4637,70.99842,3.008614,163.0468,131.5005,356.0494,193.7534,4.237256,1.581128,188.673,7.933716,13.60234,199.7804,5.72491,352.0513,183.9248,289.818,357.289,185.8321,285.0559,349.7971,217.3136,222.3251,
1946,21.70944,11.374,202.1188,0.3131534,351.1453,231.9075,11.6633,3.591434,204.697,15.75604,8.257767,214.3491,4.355429,8.257767,214.3491,4.355428,5.292568,173.3335,331.7252,11.33837,202.8448,346.5541,16.19039,239.5078,359.1244,0.05753549,239.3841,3.572233,353.7505,200.4445,1.285436,353.7505,200.4445,1.285436,13.61705,199.8164,5.731199,13.61705,199.8164,5.731198,357.0742,212.3617,65.10195,0.2353391,210.7313,71.36209,2.001932,161.6972,132.1908,356.0888,193.8315,4.240583,1.638246,188.7991,7.932362,13.61705,199.8164,5.731198,352.1305,184.185,289.5595,357.3766,186.0685,284.8024,349.3942,219.9265,220.6578,
1947,21.72054,11.3816,202.1381,0.3170645,351.1246,231.9281,11.64554,3.587554,204.7216,15.76819,8.216955,214.3611,4.336158,8.216955,214.3611,4.336161,5.295994,173.3521,331.7354,11.33632,202.8645,346.5649,16.16739,239.5146,359.1187,0.06479556,239.3909,3.556518,353.765,200.4728,1.292044,353.765,200.4728,1.292044,13.63558,199.8602,5.742574,13.63558,199.8602,5.742574,356.8383,212.5713,65.45108,0.009479449,210.9602,71.71727,1.971979,161.1871,132.2979,356.1376,193.9249,4.253571,1.711396,188.9509,7.946032,13.63558,199.8602,5.742574,352.1996,184.4237,289.3158,357.4536,186.2848,284.563,349.0323,222.2376,219.6657,
1948,21.73179,11.3917,202.1554,0.3233373,351.1093,231.9426,11.65033,3.554875,204.7308,15.76992,8.212779,214.3665,4.339728,8.212776,214.3665,4.339729,5.298558,173.3698,331.7414,11.33566,202.883,346.5714,16.15196,239.5401,359.0161,359.9794,239.4138,3.458847,353.7797,200.4965,1.30229,353.7797,200.4965,1.30229,13.65591,199.8994,5.759539,13.65591,199.8994,5.759541,356.5997,212.7502,65.86809,359.7825,211.1622,72.14011,1.889669,162.0003,131.8767,356.1848,194.0046,4.278377,1.784022,189.0827,7.978066,13.65591,199.8994,5.759541,352.3029,184.669,289.1287,357.5627,186.5128,284.3809,348.6685,223.9694,219.1662,
1949,21.74277,11.40175,202.1706,0.3305136,351.0936,231.9592,11.62906,3.532363,204.7437,15.76913,8.237312,214.3295,4.399854,8.237315,214.3295,4.399853,5.283791,173.3893,331.7438,11.32162,202.9012,346.5661,16.18404,239.5311,358.9815,359.9765,239.4125,3.434939,353.7937,200.5166,1.313915,353.7937,200.5166,1.313915,13.67477,199.9335,5.776726,13.67477,199.9335,5.776726,356.3306,212.9682,66.25288,359.5241,211.4015,72.53141,1.56157,162.754,131.4779,356.2302,194.0742,4.308137,1.857462,189.1978,8.02289,13.67477,199.9335,5.776726,352.4127,184.9312,288.9187,357.6791,186.7556,284.1763,348.2892,225.4012,219.0979,
1950,21.7538,11.40751,202.1845,0.3390243,351.0656,231.9826,11.5573,3.556561,204.7785,15.77957,8.245044,214.2983,4.432917,8.245046,214.2983,4.432916,5.296273,173.4002,331.7607,11.32417,202.9148,346.5874,16.189,239.5167,358.9984,0.02432679,239.3988,3.441657,353.8038,200.5338,1.327427,353.8038,200.5338,1.327427,13.68818,199.9649,5.797868,13.68818,199.9649,5.797868,356.0752,213.1513,66.64913,359.2795,211.6067,72.93362,1.033619,162.9478,131.1324,356.2649,194.134,4.345953,1.910872,189.2992,8.076422,13.68818,199.9649,5.797868,352.5518,185.2225,288.7344,357.824,187.0298,283.998,347.9315,226.9674,218.9903,
1951,21.76509,11.41584,202.1958,0.3481641,351.0826,231.9943,11.54937,3.589477,204.7947,15.7798,8.173792,214.3097,4.401196,8.173794,214.3097,4.401196,5.308979,173.41,331.7701,11.33063,202.9265,346.6021,16.28521,239.5121,358.9829,0.02149877,239.3946,3.454075,353.8078,200.546,1.342209,353.8078,200.546,1.342209,13.69798,199.9899,5.821496,13.69798,199.9899,5.821496,355.8342,213.2967,67.06062,359.0496,211.775,73.3504,0.7552252,163.3084,129.9918,356.2732,194.1777,4.388035,1.923447,189.3743,8.139209,13.69798,199.9899,5.821496,352.7313,185.5359,288.6073,358.0073,187.3313,283.8775,347.5566,228.1905,219.956,
1952,21.77606,11.41975,202.207,0.3542064,351.1183,232.0005,11.58088,3.566532,204.7848,15.74844,8.10114,214.3148,4.375354,8.101139,214.3148,4.375358,5.316013,173.4197,331.7779,11.33296,202.9376,346.6124,16.28167,239.5198,358.9945,0.02357248,239.4002,3.464342,353.8088,200.56,1.352238,353.8088,200.56,1.352238,13.70197,200.0144,5.836166,13.70197,200.0144,5.836167,355.587,213.4359,67.48273,358.8136,211.9378,73.77781,0.3592528,163.4924,128.988,356.2742,194.227,4.415792,1.92353,189.4542,8.185487,13.70197,200.0144,5.836167,352.883,185.8197,288.4821,358.1629,187.6034,283.7581,347.3246,229.4078,220.6641,
1953,21.7871,11.42663,202.2199,0.359989,351.1408,232.0141,11.57578,3.567403,204.7914,15.72692,8.036265,214.3066,4.36816,8.036269,214.3066,4.368161,5.328354,173.4315,331.7825,11.34141,202.951,346.6228,16.405,239.5533,358.8773,359.9255,239.4301,3.394764,353.8093,200.5767,1.362183,353.8093,200.5767,1.362183,13.70596,200.0423,5.849702,13.70596,200.0423,5.849702,355.3615,213.5638,67.87352,358.5982,212.0876,74.1732,0.1189243,163.9924,127.3527,356.2697,194.2858,4.441622,1.919284,189.5475,8.233729,13.70596,200.0423,5.849702,353.1125,186.2162,288.3459,358.3964,187.9871,283.6299,347.3844,230.0146,222.0279,
1954,21.79841,11.43033,202.2338,0.3659307,351.1503,232.028,11.57172,3.580733,204.8062,15.73238,8.006569,214.2808,4.378283,8.006567,214.2808,4.378284,5.333265,173.4447,331.794,11.34001,202.9656,346.6354,16.47499,239.5549,358.8043,359.8968,239.4336,3.342184,353.8108,200.5951,1.372168,353.8108,200.5951,1.372168,13.70814,200.073,5.864275,13.70814,200.073,5.864275,355.1142,213.7118,68.2701,358.3612,212.2579,74.57476,359.8968,164.602,125.9153,356.2726,194.349,4.46832,1.927544,189.65,8.277914,13.70814,200.073,5.864275,353.3776,186.6798,288.1797,358.6665,188.4352,283.4731,347.6237,230.1593,223.7213,
1955,21.8093,11.43648,202.2473,0.3708515,351.1494,232.0422,11.56202,3.588604,204.8224,15.73655,7.971758,214.2827,4.358037,7.971757,214.2827,4.358037,5.343751,173.4572,331.8011,11.34566,202.9797,346.6469,16.61052,239.5391,358.7177,359.9143,239.4244,3.282563,353.8106,200.6133,1.380801,353.8106,200.6133,1.380801,13.71216,200.1022,5.876019,13.71216,200.1022,5.876019,354.8871,213.8424,68.65058,358.1437,212.4099,74.95955,359.8184,166.1288,123.5765,356.2661,194.412,4.489982,1.916045,189.7488,8.319915,13.71216,200.1022,5.876019,353.6714,187.1857,287.995,358.9657,188.9238,283.2986,347.9279,229.8262,225.6189,
1956,21.82047,11.44186,202.261,0.3764149,351.1856,232.0538,11.57735,3.589323,204.8241,15.7122,7.926512,214.2852,4.334296,7.926511,214.2852,4.334298,5.356348,173.4687,331.8167,11.34902,202.9937,346.667,16.70995,239.5408,358.6325,359.8924,239.4272,3.222064,353.8094,200.6311,1.390399,353.8094,200.6311,1.390399,13.71431,200.1325,5.89162,13.71431,200.1325,5.891619,354.6681,213.9653,69.01706,357.9338,212.5535,75.33005,359.6803,167.6487,121.4116,356.2557,194.4724,4.51512,1.898779,189.8465,8.359729,13.71431,200.1325,5.891619,353.9766,187.7016,287.8239,359.276,189.4239,283.1378,348.308,229.2647,227.5967,
1957,21.83175,11.44783,202.2761,0.3785382,351.2403,232.0611,11.63443,3.538732,204.8023,15.66421,7.893985,214.2663,4.333877,7.893986,214.2663,4.333875,5.368876,173.4813,331.8312,11.35273,203.0087,346.6862,16.78967,239.5483,358.5314,359.8468,239.4344,3.143235,353.804,200.6529,1.395139,353.804,200.6529,1.395139,13.71367,200.1646,5.896748,13.71367,200.1646,5.896747,354.4624,214.0704,69.38671,357.7372,212.6795,75.70324,359.833,169.6702,118.8491,356.2283,194.5468,4.523513,1.852056,189.9584,8.387479,13.71367,200.1646,5.896747,354.3524,188.3438,287.597,359.6584,190.045,282.9233,349.0546,227.7546,230.122,
1958,21.84266,11.45308,202.2922,0.3815025,351.3261,232.0614,11.74704,3.459116,204.7584,15.59955,7.811705,214.2417,4.319849,7.811704,214.2417,4.319851,5.365097,173.4987,331.842,11.34417,203.0266,346.6938,16.92716,239.5455,358.5075,359.8463,239.4381,3.161552,353.7955,200.6757,1.401355,353.7955,200.6757,1.401355,13.70789,200.1989,5.904188,13.70789,200.1989,5.904187,354.2802,214.1543,69.73091,357.5633,212.7829,76.05042,0.3438833,171.909,115.8299,356.1895,194.6248,4.536436,1.792576,190.0768,8.422606,13.70789,200.1989,5.904187,354.7397,188.9867,287.4153,0.05079613,190.671,282.754,350.0761,225.2768,233.1696,
