Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
4093,45.58945,9.461338,347.1002,359.8359,0.1160548,20.78388,329.6743,61.57002,333.3553,352.5171,3.689315,342.7694,356.0074,3.689315,342.7694,356.0074,12.92692,316.7373,26.69205,55.46227,342.2988,329.4182,357.9949,2.03892,359.197,357.9949,2.03892,359.197,359.0224,348.6713,0.355212,359.0224,348.6713,0.355212,29.23238,348.5837,359.9537,29.23238,348.5837,359.9537,343.3037,25.12724,81.32157,346.7951,24.42554,87.72455,354.2478,53.27867,93.08124,22.22616,1.932394,0.02745029,13.32436,6.889648,5.937727,29.23238,348.5837,359.9537,31.12986,53.80922,353.5619,24.97753,47.04992,289.3356,353.673,322.0963,265.189,
4094,45.60063,9.887633,347.1317,359.8112,359.5527,21.27954,328.4517,62.46918,332.5474,351.8721,3.69802,342.7856,355.9556,3.698027,342.7856,355.9556,12.59212,316.503,27.79249,56.2276,341.2927,327.6963,358.0062,2.051149,359.2154,358.0062,2.051138,359.2154,359.4231,348.729,0.3477049,359.4231,348.729,0.3477049,30.45356,348.5796,359.8587,30.45356,348.5796,359.8587,343.7938,26.16792,81.03483,347.2818,25.44969,87.43615,355.6902,52.78424,92.94368,23.11533,2.178733,0.1744663,14.34411,7.270513,6.213192,30.45356,348.5796,359.8587,31.08174,55.75928,356.4552,24.75917,48.26508,290.168,353.8211,322.0772,266.1898,
4095,45.61154,10.31066,347.1628,359.7862,359.0237,21.77865,327.2603,63.351,331.6638,351.1422,3.718101,342.7913,355.9563,3.718096,342.7913,355.9563,12.27891,316.2641,28.86602,56.97552,340.2755,326.0131,358.0417,2.021455,359.2521,358.0417,2.021466,359.2521,359.8237,348.7865,0.3402408,359.8237,348.7865,0.3402408,31.64182,348.5772,359.7685,31.64182,348.5772,359.7685,344.2476,27.20087,80.77668,347.7323,26.46784,87.17612,356.8273,52.12495,92.68254,23.94755,2.424982,0.3268192,15.27823,7.651523,6.48518,31.64182,348.5772,359.7685,30.93107,57.65767,359.3034,24.56718,49.54589,291.163,354.0416,322.2216,267.0832,
4096,45.6227,10.71959,347.2032,359.7628,358.5279,22.28711,326.0813,64.1946,330.7037,350.3242,3.713667,342.7781,355.9738,3.713667,342.7781,355.9738,11.97537,316.0312,29.91693,57.69389,339.2219,324.3008,358.0669,2.017314,359.2794,358.0669,2.017315,359.2794,0.2109078,348.8577,0.3363895,0.2109078,348.8577,0.3363895,32.76931,348.6003,359.6892,32.76929,348.6003,359.6892,344.6993,28.11414,80.63985,348.1823,27.37386,87.03542,357.5939,51.54848,92.47784,24.68697,2.720811,0.4908945,16.07158,8.103252,6.760042,32.76929,348.6003,359.6892,30.68111,59.50701,2.043383,24.36086,50.86611,292.2643,354.3712,322.6466,267.9337,
4097,45.63386,11.12952,347.2448,359.7394,358.0627,22.80078,324.927,64.99288,329.7019,349.4588,3.678127,342.7522,355.9712,3.678135,342.7522,355.9712,11.68329,315.7921,30.92653,58.36834,338.1285,322.5795,358.0735,2.01207,359.2845,358.0735,2.01207,359.2845,0.6010472,348.9309,0.333409,0.6010472,348.9309,0.333409,33.87394,348.627,359.6113,33.87393,348.627,359.6113,345.1534,29.02428,80.49523,348.6346,28.27621,86.8868,358.4196,50.84858,92.27747,25.37733,3.027403,0.6615198,16.78598,8.566967,7.040136,33.87393,348.627,359.6113,30.39657,61.31302,4.626052,24.17373,52.18452,293.5178,354.7355,323.3529,268.7902,
4098,45.64485,11.52441,347.2976,359.7193,357.627,23.32332,323.7855,65.74997,328.5801,348.4451,3.691715,342.7634,355.9301,3.691722,342.7634,355.9301,11.40738,315.5658,31.88684,59.02614,337.013,320.8527,358.0839,2.017789,359.2935,358.0839,2.017789,359.2935,0.9750041,349.0204,0.3366272,0.9750041,349.0204,0.3366272,34.91663,348.6845,359.5464,34.91663,348.6845,359.5464,345.6039,29.83423,80.4441,349.0844,29.08417,86.83037,359.0336,50.23777,92.28913,25.96806,3.395862,0.8501639,17.34575,9.114863,7.334934,34.91663,348.6845,359.5464,30.02719,63.01725,7.10137,23.96926,53.51271,294.8019,355.0037,324.1062,269.6075,
4099,45.65603,11.92253,347.3564,359.7032,357.2339,23.8501,322.6515,66.4597,327.3172,347.2681,3.702467,342.7624,355.9034,3.702466,342.7624,355.9034,11.1244,315.3325,32.79529,59.60178,335.8049,319.0302,358.0622,2.056931,359.2509,358.0622,2.05692,359.2509,1.35527,349.1174,0.3476839,1.35527,349.1174,0.3476839,35.94202,348.7622,359.4989,35.94201,348.7622,359.4989,346.0681,30.60974,80.42265,349.5482,29.8595,86.80302,359.6519,49.53961,92.3632,26.51959,3.802768,1.073295,17.83807,9.713346,7.669345,35.94201,348.7622,359.4989,29.68263,64.63226,9.334681,23.79345,54.7372,296.1965,355.4079,325.3626,270.445,
4100,45.66732,12.29028,347.4234,359.6961,356.9175,24.3341,321.654,67.12993,326.0656,346.0973,3.715901,342.743,355.9274,3.715901,342.743,355.9274,10.8767,315.1265,33.58524,60.14544,334.6521,317.3258,358.063,2.078637,359.2222,358.063,2.07864,359.2222,1.707795,349.2238,0.3718077,1.707795,349.2238,0.3718077,36.86698,348.8732,359.4825,36.86697,348.8732,359.4825,346.5248,31.26237,80.46064,350.0054,30.51555,86.83445,0.1521068,48.73783,92.49277,26.97674,4.256398,1.333574,18.20112,10.37112,8.045243,36.86697,348.8732,359.4825,29.39822,66.03716,11.16659,23.70031,55.844,297.5959,355.6783,326.9778,271.175,
4101,45.67812,12.36619,347.4828,359.7209,357.0664,24.35756,321.6229,67.00044,325.9132,345.8447,3.715683,342.726,355.9502,3.715685,342.726,355.9502,10.80824,315.1328,33.37903,60.01241,334.4222,317.0235,358.0746,2.07361,359.235,358.0746,2.07361,359.235,1.807714,349.3087,0.4184731,1.807714,349.3087,0.4184731,37.03425,349.0093,359.506,37.03424,349.0093,359.506,347.0659,30.75122,80.90675,350.5521,30.03309,87.26803,0.4287862,47.85943,92.36584,27.20606,4.660937,1.551822,18.4898,10.94886,8.440125,37.03424,349.0093,359.506,30.05608,66.46972,10.05444,24.00476,55.3871,298.1969,355.8977,329.3713,271.9791,
4102,45.68937,12.44284,347.8253,359.7563,357.3839,24.58496,321.6416,66.95045,326.3944,346.1753,3.735301,342.729,355.9538,3.735299,342.729,355.9538,10.60183,315.3658,33.30084,60.01683,334.6155,317.1132,358.1127,2.03283,359.2837,358.1127,2.032837,359.2837,1.903458,349.64,0.4778419,1.903458,349.64,0.4778419,37.21982,349.4018,359.6287,37.21982,349.4018,359.6287,347.6403,30.3208,81.48475,351.1332,29.63943,87.83217,0.7027536,47.11328,91.97255,27.41537,5.088651,1.820885,18.76438,11.41312,8.811948,37.21982,349.4018,359.6287,30.81738,66.82533,8.707855,24.34945,54.78202,298.7248,356.425,331.9749,272.7984,
4103,45.70052,12.51663,348.1946,359.7917,357.7196,24.82642,321.6926,66.94954,326.9243,346.5562,3.743632,342.7442,355.926,3.743632,342.7442,355.926,10.39626,315.6277,33.22112,60.01185,334.8829,317.2771,358.1268,2.019311,359.3276,358.1268,2.0193,359.3276,1.993025,349.9854,0.5340477,1.993025,349.9854,0.5340477,37.39921,349.7923,359.7487,37.39921,349.7923,359.7487,348.1891,29.95033,82.01552,351.688,29.30267,88.35058,1.135703,46.49342,91.87116,27.60555,5.440644,2.071884,19.01758,11.7389,9.15938,37.39921,349.7923,359.7487,31.6035,67.09414,7.30541,24.74067,54.1777,299.2484,356.8115,334.1864,273.6217,
4104,45.71146,12.58959,348.4375,359.8191,357.9401,24.99499,321.7167,66.89461,327.3753,346.9065,3.743809,342.7451,355.9067,3.743809,342.7451,355.9067,10.24762,315.784,33.17645,59.94024,335.0196,317.3303,358.1266,2.034819,359.308,358.1266,2.034814,359.308,2.090451,350.2133,0.5781196,2.090451,350.2133,0.5781196,37.56983,350.0562,359.8338,37.56983,350.0562,359.8338,348.6425,29.57888,82.50786,352.1468,28.96231,88.83263,1.646734,46.25842,92.28967,27.85019,5.710405,2.283769,19.36511,12.01602,9.474499,37.56983,350.0562,359.8338,32.49429,67.24106,5.700703,25.21603,53.48439,299.7231,357.3883,336.656,274.4428,
4105,45.72262,12.67113,348.6177,359.8369,358.0796,25.14642,321.6998,66.77501,327.8524,347.3001,3.747415,342.7456,355.9125,3.747429,342.7456,355.9125,10.12941,315.8849,33.16853,59.81097,335.1218,317.3676,358.12,2.065061,359.2579,358.12,2.065061,359.2579,2.206435,350.3774,0.6063911,2.206435,350.3774,0.6063911,37.7562,350.2357,359.8872,37.75618,350.2357,359.8872,349.0265,29.26006,82.94698,352.5352,28.67114,89.26321,2.174361,46.15433,92.7597,28.178,5.877395,2.447544,19.85522,12.17951,9.735874,37.75618,350.2357,359.8872,33.48592,67.29985,3.930567,25.7784,52.73202,300.1923,357.8755,339.0651,275.3523,
4106,45.73379,12.76169,348.6939,359.8513,358.1482,25.23138,321.6546,66.61164,328.139,347.5208,3.748232,342.7484,355.903,3.748223,342.7484,355.903,10.04922,315.8936,33.13675,59.59818,335.0848,317.2903,358.119,2.074975,359.2283,358.119,2.074975,359.2283,2.338476,350.4489,0.6306089,2.338476,350.4489,0.6306089,37.95704,350.3187,359.9088,37.95704,350.3187,359.9088,349.3672,28.92641,83.37275,352.8802,28.36422,89.68138,2.658628,46.38803,93.29543,28.55943,6.026757,2.605609,20.42234,12.37558,10.02546,37.95704,350.3187,359.9088,34.54816,67.29606,2.040575,26.35358,51.87019,300.5894,358.4488,341.0539,276.5075,
4107,45.74492,12.86058,348.7578,359.8625,358.1796,25.32682,321.5851,66.41305,328.5042,347.8265,3.732909,342.7508,355.8773,3.732907,342.7508,355.8773,9.969444,315.886,33.12908,59.33364,335.0538,317.2238,358.1123,2.078446,359.2304,358.1123,2.078445,359.2304,2.488383,350.4921,0.6457973,2.488383,350.4921,0.6457973,38.17414,350.3471,359.9167,38.17413,350.3471,359.9167,349.597,28.62432,83.83246,353.1143,28.0908,90.13452,3.09626,47.186,93.92496,29.02324,6.031488,2.736164,21.139,12.35839,10.28982,38.17413,350.3471,359.9167,35.70225,67.02711,359.9783,27.04966,50.97894,300.7284,358.9525,342.2412,277.3345,
4108,45.756,12.96088,348.7389,359.8676,358.162,25.36704,321.4813,66.16188,328.641,347.8967,3.742633,342.7603,355.8827,3.742621,342.7603,355.8827,9.912332,315.8073,33.07148,59.01205,334.8747,317.0177,358.1295,2.045906,359.2804,358.1295,2.045906,359.2805,2.641046,350.4626,0.6523774,2.641046,350.4626,0.6523774,38.38968,350.2923,359.8852,38.38968,350.2923,359.8852,349.8479,28.30134,84.22325,353.3687,27.79223,90.51946,3.530629,47.70626,94.16595,29.49697,6.014702,2.836407,21.86616,12.35523,10.54229,38.38968,350.2923,359.8852,36.92711,66.49905,357.7552,27.90915,50.07547,300.8828,359.3943,343.2418,277.9545,
4109,45.76721,13.0636,348.7154,359.8657,358.1236,25.41874,321.3502,65.89439,328.8395,348.0433,3.754557,342.7451,355.9203,3.754556,342.7451,355.9203,9.850892,315.7208,33.05462,58.65631,334.7281,316.8516,358.1225,2.029623,359.3116,358.1225,2.029626,359.3116,2.800505,350.4293,0.6474435,2.800505,350.4293,0.6474435,38.60817,350.2184,359.8273,38.60817,350.2184,359.8273,350.0483,28.04159,84.58423,353.5721,27.55502,90.87543,3.79349,48.70524,94.06975,30.007,5.974869,2.897602,22.65744,12.32705,10.75166,38.60817,350.2184,359.8273,38.18776,65.80764,355.4017,28.74215,49.06977,300.694,359.7666,343.4539,278.5189,
4110,45.77809,13.16631,348.6938,359.8607,358.072,25.47907,321.2194,65.6242,329.122,348.2875,3.753345,342.7293,355.9315,3.753348,342.7293,355.9315,9.806679,315.6415,33.06187,58.29283,334.6362,316.7428,358.1117,2.059651,359.2987,358.1117,2.059642,359.2987,2.962369,350.4,0.6382998,2.962369,350.4,0.6382998,38.82659,350.1479,359.7651,38.82659,350.1479,359.7651,350.2347,27.8187,84.92039,353.7613,27.35309,91.20709,4.035189,49.61242,93.92627,30.53287,5.943875,2.946697,23.4763,12.3201,10.94094,38.82659,350.1479,359.7651,39.41904,64.9684,353.0011,29.57314,48.03496,300.4297,0.09341398,343.6714,279.0828,
4111,45.7893,13.27204,348.6793,359.8562,357.9873,25.55931,321.1016,65.35366,329.5935,348.7444,3.751273,342.7349,355.8955,3.751274,342.7349,355.8955,9.721566,315.55,33.13049,57.88496,334.5279,316.6074,358.1229,2.074642,359.2364,358.1229,2.07465,359.2364,3.133692,350.3813,0.6311072,3.133692,350.3813,0.6311072,39.05233,350.0997,359.7166,39.05233,350.0997,359.7166,350.3966,27.66264,85.22253,353.9255,27.21587,91.50537,4.093779,50.68,93.46469,31.10203,5.954125,3.013448,24.36489,12.3865,11.14711,39.05233,350.0997,359.7166,40.65995,63.75016,350.3965,30.34075,46.80978,299.5229,0.3495584,342.9187,279.0645,
4112,45.80059,13.41113,348.6943,359.8555,357.9366,25.6721,320.9511,65.03236,330.0808,349.185,3.743604,342.7421,355.8679,3.743607,342.7421,355.8679,9.612543,315.4655,33.18866,57.42599,334.4448,316.5063,358.1339,2.065438,359.2441,358.1339,2.065441,359.2441,3.340654,350.3898,0.6251014,3.340654,350.3898,0.6251014,39.30587,350.0767,359.6675,39.30587,350.0767,359.6675,350.5324,27.57069,85.53603,354.0637,27.14345,91.81518,3.944365,52.08872,93.1237,31.71932,5.976813,3.070246,25.31807,12.45835,11.33264,39.30587,350.0767,359.6675,41.96974,62.14056,347.4125,31.30317,45.46231,298.7239,0.535323,342.2192,278.9338,
4113,45.8114,13.51914,348.6775,359.8425,357.8381,25.76854,320.7797,64.69731,330.5424,349.6196,3.725307,342.725,355.8702,3.725307,342.725,355.8702,9.514768,315.3691,33.24239,56.96181,334.3444,316.3885,358.1445,2.05245,359.2833,358.1445,2.05245,359.2833,3.521157,350.371,0.6040402,3.521157,350.371,0.6040402,39.52941,350.0112,359.5857,39.52941,350.0112,359.5857,350.6464,27.47917,85.80338,354.1796,27.06855,92.07948,3.954049,53.2848,93.01006,32.33806,5.974406,3.089738,26.29413,12.52155,11.49207,39.52941,350.0112,359.5857,43.19735,60.36625,344.3465,32.25243,44.10196,297.8687,0.68879,341.8787,278.7569,
4114,45.82258,13.62706,348.6644,359.8232,357.7089,25.88781,320.5859,64.34795,331.1016,350.1652,3.744386,342.7082,355.9005,3.74439,342.7082,355.9005,9.415406,315.2739,33.34704,56.50992,334.2883,316.329,358.1655,2.027893,359.3394,358.1655,2.027896,359.3394,3.702032,350.3606,0.5742376,3.702032,350.3606,0.5742376,39.75218,349.9486,359.4878,39.75218,349.9486,359.4878,350.7496,27.40654,86.07253,354.2847,27.01269,92.3457,3.808885,54.77245,92.88139,32.96222,5.988353,3.079067,27.27921,12.61768,11.60971,39.75218,349.9486,359.4878,44.35372,58.25548,341.1138,33.17377,42.58757,296.7575,0.4818226,341.2407,278.3002,
4115,45.83384,13.72791,348.6591,359.8047,357.6206,25.98895,320.4347,64.06986,331.5517,350.6007,3.764373,342.6938,355.9233,3.764371,342.6938,355.9233,9.330384,315.193,33.46603,56.10076,334.2862,316.3404,358.1674,2.025424,359.3424,358.1674,2.025425,359.3424,3.871354,350.3613,0.5471171,3.871354,350.3613,0.5471171,39.96177,349.9084,359.4036,39.96177,349.9084,359.4036,350.8398,27.35748,86.32529,354.3766,26.97937,92.59582,3.691008,56.13001,92.55766,33.54496,6.036614,3.076211,28.19541,12.76592,11.72298,39.96177,349.9084,359.4036,45.42534,55.959,337.6576,34.02621,40.95739,295.6052,0.243421,340.6659,278.1448,
4116,45.84476,13.82912,348.667,359.7863,357.5359,26.10285,320.2821,63.73336,332.0742,351.0923,3.754052,342.6927,355.9067,3.754039,342.6927,355.9067,9.224011,315.1183,33.57512,55.66112,334.2607,316.3067,358.1651,2.042541,359.3261,358.1651,2.042542,359.3261,4.043747,350.3832,0.5212618,4.043747,350.3832,0.5212618,40.16823,349.8938,359.3085,40.16822,349.8938,359.3085,350.9585,27.33414,86.5555,354.4967,26.97037,92.82343,3.593972,57.38026,92.02782,34.13941,6.170358,3.085093,29.12387,13.04508,11.87748,40.16822,349.8938,359.3085,46.36638,53.32032,334.055,34.85708,39.20853,294.2449,359.9608,339.9459,277.5728,
4117,45.8559,13.92809,348.6847,359.7807,357.4745,26.2186,320.0849,63.39498,332.412,351.3683,3.743698,342.6912,355.8954,3.743692,342.6912,355.8954,9.093667,315.0443,33.66201,55.21431,334.19,316.2113,358.1665,2.050623,359.2894,358.1665,2.050623,359.2894,4.211917,350.4154,0.5151858,4.211917,350.4154,0.5151858,40.36794,349.9084,359.2381,40.36793,349.9084,359.2381,351.1004,27.32216,86.75887,354.6399,26.97109,93.02428,3.459704,58.2135,91.28893,34.70601,6.378572,3.170225,29.99643,13.42712,12.16208,40.36793,349.9084,359.2381,47.18311,50.37822,330.1495,35.80042,37.43703,292.9641,359.5966,339.3511,276.8545,
4118,45.8671,14.0183,348.7179,359.7915,357.422,26.34173,319.8566,63.01621,332.7043,351.5778,3.741699,342.6872,355.8914,3.741689,342.6872,355.8914,8.942159,314.9796,33.72903,54.76453,334.1016,316.0857,358.1748,2.042888,359.2965,358.1748,2.042892,359.2965,4.370431,350.4648,0.5349076,4.370431,350.4648,0.5349076,40.54646,349.9745,359.2153,40.54646,349.9745,359.2153,351.2761,27.30382,86.94088,354.8166,26.96412,93.20389,3.146183,58.54456,90.89148,35.23863,6.691281,3.357069,30.80569,13.96003,12.60041,40.54646,349.9745,359.2153,47.75278,47.31572,326.3442,36.49763,35.55649,291.4007,359.0263,338.6813,275.8943,
4119,45.87802,14.10942,348.7593,359.8058,357.3637,26.47215,319.6458,62.67277,333.0506,351.8566,3.746312,342.69,355.8854,3.74632,342.69,355.8854,8.781417,314.9187,33.79356,54.33638,333.987,315.9164,358.1691,2.036809,359.3232,358.1691,2.036809,359.3232,4.530274,350.5255,0.5607221,4.530274,350.5255,0.5607221,40.72674,350.0625,359.2026,40.72673,350.0625,359.2026,351.4487,27.32561,87.09726,354.9902,26.9957,93.35803,2.862264,58.69317,90.53628,35.76855,7.060164,3.576193,31.60155,14.58147,13.0941,40.72673,350.0625,359.2026,48.17913,44.16808,322.4189,37.1779,33.6478,289.9211,358.5877,338.0462,275.1594,
4120,45.8892,14.20249,349.0772,359.8399,357.4851,26.78867,319.491,62.36921,333.9301,352.6127,3.753613,342.6908,355.8997,3.753607,342.6908,355.8997,8.445795,315.0586,33.96901,53.93749,334.1661,315.9832,358.1762,2.027125,359.3402,358.1762,2.027122,359.3402,4.692282,350.8411,0.6157618,4.692282,350.8411,0.6157618,40.92512,350.4458,359.3051,40.92511,350.4458,359.3051,351.7058,27.55073,87.22501,355.248,27.22886,93.48343,2.483495,57.6738,90.36594,36.29959,7.608401,3.910329,32.4039,15.33415,13.67512,40.92511,350.4458,359.3051,48.30515,41.49872,319.2253,37.31553,31.88968,288.1993,358.2596,337.3436,274.3698,
4121,45.90041,14.28971,349.5749,359.8772,357.6933,27.24545,319.3341,62.12655,335.1539,353.6989,3.764334,342.6901,355.9122,3.764337,342.69,355.9122,8.025987,315.338,34.27332,53.62994,334.6115,316.3082,358.1813,2.028994,359.3326,358.1813,2.028993,359.3326,4.847022,351.3295,0.676259,4.847022,351.3295,0.676259,41.11975,351.0237,359.4644,41.11974,351.0237,359.4644,351.9834,27.90363,87.37138,355.5264,27.59096,93.62726,2.155894,56.54279,90.32912,36.81483,8.284548,4.267522,33.18922,16.19834,14.22694,41.11974,351.0237,359.4644,48.23115,39.02634,316.3674,37.26461,30.25197,286.5487,358.0933,337.0405,273.5335,
4122,45.91132,14.37384,350.1712,359.9131,357.9621,27.76965,319.209,61.89229,336.5735,354.9602,3.768178,342.6986,355.9178,3.768178,342.6986,355.9178,7.558384,315.6932,34.62877,53.38185,335.1838,316.7481,358.1795,2.039104,359.3033,358.1795,2.039106,359.3033,4.997729,351.9079,0.7334782,4.997729,351.9079,0.7334782,41.31239,351.692,359.6464,41.31239,351.692,359.6464,352.2698,28.32414,87.52047,355.8137,28.02081,93.77388,1.921928,55.46638,90.2806,37.32737,8.976332,4.6091,33.98263,17.04004,14.71891,41.31239,351.692,359.6464,48.03058,36.87489,313.9622,37.01254,28.75989,285.0354,358.197,337.7739,272.9141,
4123,45.92253,14.44452,350.7599,359.9497,358.2115,28.29078,319.0692,61.65707,337.9632,356.2033,3.786002,342.7041,355.921,3.786001,342.7041,355.921,7.089005,316.0414,34.99147,53.13295,335.7601,317.2005,358.1818,2.043082,359.2942,358.1818,2.043082,359.2941,5.130146,352.4826,0.7919556,5.130146,352.4826,0.7919556,41.47348,352.3623,359.8301,41.47348,352.3623,359.8301,352.5767,28.71138,87.65679,356.1212,28.41662,93.90769,1.892214,53.80954,90.40633,37.78497,9.68782,4.949804,34.69022,17.91385,15.20924,41.47348,352.3623,359.8301,47.73616,34.67928,311.4668,36.75332,27.2678,283.5986,357.9933,338.5936,272.426,
4124,45.93377,14.51209,351.3703,359.991,358.4871,28.81808,318.9352,61.43907,339.2981,357.3767,3.81831,342.7121,355.9394,3.818305,342.7121,355.9394,6.608895,316.409,35.30417,52.91635,336.3237,317.6243,358.1937,2.032706,359.315,358.1937,2.032702,359.315,5.253402,353.0679,0.8555307,5.253402,353.0679,0.8555307,41.6306,353.0403,0.0304963,41.6306,353.0403,0.03049659,352.8822,29.08373,87.80794,356.4274,28.79844,94.05632,1.898809,52.41348,90.48901,38.20454,10.34593,5.297157,35.34253,18.68196,15.6932,41.6306,353.0403,0.03049659,47.36068,32.55087,309.0358,36.58743,25.86453,282.4588,357.6063,340.4557,272.1307,
4125,45.9447,14.57213,351.8804,0.02803674,358.6362,29.30499,318.746,61.19654,340.372,358.2588,3.838211,342.7726,355.9445,3.838209,342.7726,355.9445,6.17809,316.7002,35.57375,52.67993,336.7481,317.9142,358.2055,2.022479,359.3355,358.2055,2.02247,359.3355,5.365613,353.5577,0.9113581,5.365613,353.5577,0.9113581,41.76386,353.604,0.186372,41.76386,353.604,0.1863726,353.1862,29.35878,87.9446,356.7321,29.08207,94.19077,2.197023,50.88758,90.51041,38.59058,10.92397,5.606446,35.94177,19.37391,16.16305,41.76386,353.604,0.1863726,47.02187,31.00329,307.3055,36.24331,24.75344,281.4612,356.8385,342.7257,272.0045,
4126,45.95585,14.61923,352.3338,0.06363248,358.6742,29.7395,318.799,61.13099,341.0032,358.4769,3.857532,343.1144,355.9517,3.857536,343.1144,355.9517,5.797822,316.9597,35.81281,52.50539,337.1182,318.162,358.2067,2.018852,359.3365,358.2067,2.018844,359.3364,5.45457,353.9992,0.9662152,5.45457,353.9992,0.9662152,41.86716,354.1203,0.3259845,41.86716,354.1203,0.3259845,353.4774,29.56814,88.09357,357.024,29.30072,94.33759,2.513303,49.75439,90.96383,38.88873,11.50067,5.902053,36.39286,20.08177,16.62013,41.86716,354.1203,0.3259845,46.6886,29.68635,305.7538,35.85505,23.7846,280.599,356.2507,344.6899,272.1568,
4127,45.96729,14.66305,352.822,0.1005239,358.7473,30.1811,318.9258,61.10494,341.7398,358.8054,3.87876,343.4659,355.9485,3.878767,343.4659,355.9485,5.424238,317.2598,36.01594,52.39584,337.5491,318.4727,358.2104,2.019297,359.3386,358.2104,2.019297,359.3386,5.533407,354.4725,1.023528,5.533407,354.4725,1.023528,41.96906,354.676,0.4884729,41.96906,354.676,0.4884732,353.7826,29.77734,88.26414,357.3299,29.52054,94.5059,2.708682,48.82677,91.51514,39.14183,12.08162,6.200173,36.77203,20.77026,17.04443,41.96906,354.676,0.4884732,46.45566,29.1722,305.0828,35.18547,23.24422,279.9805,355.6553,346.7431,272.9182,
4128,45.97801,14.69937,353.3104,0.1377059,358.8149,30.62308,319.0469,61.10112,342.4834,359.1583,3.897337,343.7973,355.9719,3.897337,343.7973,355.9719,5.054242,317.5635,36.21453,52.32074,337.9775,318.7768,358.2174,2.019859,359.3307,358.2174,2.019855,359.3307,5.599851,354.9462,1.081461,5.599851,354.9462,1.081461,42.05556,355.2358,0.6576953,42.05556,355.2358,0.6576957,354.0705,29.97637,88.44742,357.6186,29.73098,94.68708,2.936335,48.12212,92.16042,39.3534,12.6576,6.4934,37.08685,21.44484,17.44655,42.05556,355.2358,0.6576957,46.23396,28.82099,304.5833,34.47752,22.82799,279.3807,355.0535,348.4343,273.5489,
4129,45.98923,14.72486,353.7923,0.1819318,358.9232,31.03342,319.1768,61.13923,343.2089,359.5485,3.903383,344.0744,355.992,3.903384,344.0744,355.992,4.675326,317.8613,36.38885,52.23896,338.3664,319.0282,358.235,2.008298,359.3422,358.235,2.008298,359.3422,5.646646,355.406,1.148585,5.646646,355.406,1.148585,42.1205,355.7872,0.8498169,42.1205,355.7872,0.8498169,354.3534,30.13087,88.64089,357.9024,29.8975,94.87849,3.172572,47.59111,92.72396,39.4939,13.18255,6.802155,37.29365,22.02363,17.84738,42.1205,355.7872,0.8498169,46.25211,29.79081,305.5019,33.28592,23.12269,278.9279,354.4331,349.8043,274.7451,
