Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
3323,37.09598,8.505072,325.084,359.6768,334.6679,5.702221,334.8499,10.49604,335.5231,12.81132,14.46667,324.2029,354.0464,9.339252,323.7199,351.7075,9.548117,294.7986,349.8198,8.593843,324.8421,1.530438,357.2559,341.7831,359.2442,357.2559,341.7831,359.2442,354.2764,322.9682,0.01042393,354.2764,322.9682,0.01042393,9.089355,320.9202,3.464112,9.089356,320.9202,3.464111,7.726948,314.0502,62.47512,10.80501,312.2446,68.40613,39.67519,314,86.55728,355.8927,310.2619,1.594621,7.23282,301.502,1.239324,9.089356,320.9202,3.464111,346.187,296.7821,301.4167,350.9467,299.7368,296.2457,334.4279,304.2455,289.7906,
3324,37.10717,8.525495,323.1774,359.684,334.3035,3.761344,335.3003,10.60302,333.722,12.83479,15.17315,323.2681,354.3329,9.146909,322.6862,351.575,10.10464,292.9088,347.5837,7.652783,322.9781,2.792605,357.5802,340.0865,359.1281,357.1798,340.0383,359.2114,354.2774,321.0621,0.02818114,354.2774,321.0621,0.02818114,9.136158,319.0524,3.569874,9.136157,319.0524,3.569874,6.728799,313.6873,62.25928,9.800617,311.8757,68.2206,39.82436,312.7109,85.42949,355.9549,308.331,1.748933,7.233058,299.6932,1.229553,9.136157,319.0524,3.569874,346.9949,296.34,301.0212,351.7732,299.2551,295.8989,334.5502,304.468,289.0222,
3325,37.11822,8.542928,321.3828,359.6887,334.0899,1.884256,335.7546,10.70256,332.0295,12.98107,15.97201,322.2771,354.6302,9.115618,321.5907,351.4763,10.30391,291.1069,347.3538,7.938649,321.2039,2.695807,358.0802,338.2605,358.995,357.0768,338.1398,359.2029,354.2757,319.2666,0.04149585,354.2757,319.2666,0.04149585,9.186266,317.2879,3.661381,9.186266,317.2879,3.66138,5.71731,313.4399,62.12944,8.785554,311.6265,68.1223,39.79258,311.9126,84.33002,356.0174,306.5055,1.877427,7.205194,297.9623,1.212462,9.186266,317.2879,3.66138,347.7476,295.935,300.5867,352.5463,298.8082,295.5098,334.8654,304.4467,287.9962,
3326,37.12941,8.55271,319.6768,359.6981,334.0478,0.06390489,336.1387,10.7419,330.356,13.08724,16.74481,321.1512,355.031,9.22714,320.3694,351.5606,10.50631,289.3932,347.1446,8.216934,319.5171,2.618622,358.6104,336.3052,358.9319,357.039,336.1174,359.2571,354.2613,317.5637,0.06206622,354.2613,317.5637,0.06206622,9.229694,315.6216,3.756096,9.229694,315.6216,3.756096,4.713011,313.2595,62.06121,7.779603,311.4471,68.08582,39.76792,311.2988,83.13702,356.0569,304.8185,2.017416,7.11231,296.3913,1.257164,9.229694,315.6216,3.756096,348.4599,295.6011,300.0994,353.2816,298.4286,295.0656,335.3834,304.1613,286.7085,
3327,37.14025,8.564805,318.1163,359.7029,334.3853,358.2954,336.481,10.71167,328.7152,13.20484,17.48597,319.5916,355.8227,9.507227,318.7326,352.1523,10.70536,287.8256,347.0458,8.437837,317.9701,2.634734,359.252,334.2029,358.8828,357.0529,333.9426,359.3377,354.2483,316.0027,0.07444844,354.2483,316.0027,0.07444844,9.280684,314.0849,3.828568,9.280682,314.0849,3.828567,3.736292,313.168,62.01461,6.801904,311.3569,68.07011,39.55595,310.6219,81.86491,356.1028,303.251,2.115119,7.018516,294.8918,1.27264,9.280682,314.0849,3.828567,349.1196,295.2848,299.6321,353.9629,298.0691,294.6374,335.8881,303.8747,285.5002,
3328,37.1517,8.573341,316.6478,359.707,334.8856,356.5301,336.9656,10.58459,327.1501,13.47592,17.78273,317.8831,356.1364,9.532667,316.9858,352.3476,10.94056,286.346,346.9256,8.700492,316.5155,2.651028,359.8101,332.071,358.8251,357.0831,331.7513,359.389,354.2282,314.5454,0.08561077,354.2282,314.5454,0.08561077,9.332864,312.6591,3.886597,9.332865,312.6591,3.886595,2.659242,313.2988,62.07224,5.727211,311.4946,68.16209,38.92485,310.3677,80.56037,356.1397,301.8734,2.185672,6.881957,293.6201,1.311128,9.332865,312.6591,3.886595,349.7411,295.0839,299.0427,354.6116,297.8149,294.0859,336.6758,303.2601,284.0468,
3329,37.16256,8.579918,315.3808,359.7074,335.815,354.7764,337.7031,10.35832,325.6155,13.68843,17.61856,316.018,356.1334,9.306229,315.1295,352.3285,11.20198,285.0656,346.8926,8.942782,315.2574,2.755637,0.4663574,329.7671,358.7208,357.1082,329.379,359.4142,354.2062,313.2776,0.08967128,354.2062,313.2776,0.08967128,9.37923,311.4026,3.925978,9.37923,311.4026,3.925978,1.547185,313.5874,62.29235,4.622561,311.7982,68.4179,38.21019,311.1156,79.94141,356.1614,300.6066,2.228082,6.731966,292.377,1.322979,9.37923,311.4026,3.925978,350.2979,294.9284,298.4889,355.1935,297.6097,293.5652,337.4075,302.6486,282.715,
3330,37.17357,8.589802,314.1659,359.7047,336.813,353.0392,338.5522,10.04084,324.0848,13.86431,17.2725,314.1187,355.9335,9.161238,313.2688,352.2269,11.4757,283.836,346.8604,9.195195,314.0518,2.867492,1.114748,327.5626,358.5654,357.0828,327.1025,359.395,354.1704,312.0757,0.08985011,354.1704,312.0757,0.08985011,9.435853,310.2205,3.949295,9.435853,310.2205,3.949295,0.4461644,313.9064,62.59376,3.531439,312.1359,68.75419,37.40493,312.4724,79.77666,356.1671,299.5058,2.231136,6.512977,291.3426,1.347303,9.435853,310.2205,3.949295,350.8838,294.9555,297.7687,355.8116,297.5728,292.8805,338.302,301.7874,281.1306,
3331,37.18479,8.591439,313.1392,359.6995,337.9573,351.4645,339.4178,9.644797,322.6939,14.07139,16.74495,312.1121,355.654,9.063291,311.3281,352.1523,11.78573,282.7927,346.8804,9.453247,313.0328,3.042793,1.719271,325.299,358.4225,357.0169,324.7683,359.3874,354.1214,311.0519,0.08545497,354.1214,311.0519,0.08545497,9.472422,309.2005,3.960358,9.472422,309.2005,3.960357,359.4313,314.22,62.89547,2.526346,312.4674,69.08739,36.65659,313.6889,79.65348,356.1234,298.517,2.220916,6.22623,290.3568,1.365368,9.472422,309.2005,3.960357,351.4087,295.0294,297.1111,356.3653,297.5882,292.2536,339.0219,301.2269,279.5886,
3332,37.19618,8.591546,312.1707,359.6961,339.7128,349.6226,341.0053,9.323713,321.0998,14.10033,15.88674,310.0247,355.1451,8.818541,309.336,351.9328,11.89209,281.8186,346.7593,9.604802,312.0754,2.993354,2.174296,324.5417,358.3432,356.9763,323.9544,359.406,354.06,310.0905,0.08425348,354.06,310.0905,0.08425348,9.504869,308.2457,3.966784,9.504869,308.2457,3.966784,358.3464,314.6241,63.33014,1.455185,312.8962,69.55502,35.72508,315.4857,79.88869,356.0508,297.6329,2.205288,5.884159,289.4886,1.423896,9.504869,308.2457,3.966784,351.9325,295.1473,296.4668,356.9167,297.6488,291.6388,339.697,300.753,278.0675,
3333,37.2069,8.592014,311.3191,359.6971,341.3334,347.9958,342.5346,8.641735,319.587,13.97535,14.91023,307.8928,354.7038,8.637075,307.3132,351.8681,11.97499,280.9627,346.654,9.728336,311.2333,2.945431,2.628436,324.0638,358.2959,356.9649,323.4207,359.4498,353.9857,309.2438,0.09048197,353.9857,309.2438,0.09048197,9.541391,307.4064,3.982208,9.541392,307.4064,3.982206,357.2944,315.0457,63.86087,0.419531,313.3471,70.11665,34.71048,317.3732,80.27421,355.9575,296.8697,2.208021,5.479136,288.7368,1.5351,9.541392,307.4064,3.982206,352.4789,295.4116,295.7738,357.4922,297.8514,290.9755,340.322,300.5956,276.6447,
3334,37.21839,8.590915,310.5704,359.7021,342.7235,346.647,343.7271,8.041156,318.271,13.83517,13.85634,305.8794,354.2784,8.445096,305.4088,351.8478,12.06828,280.2094,346.5534,9.858513,310.4944,2.906946,3.044731,323.5831,358.2426,356.9641,322.8899,359.4772,353.9065,308.4925,0.1019353,353.9065,308.4925,0.1019353,9.576506,306.6529,3.99492,9.576506,306.6529,3.99492,356.2449,315.4947,64.45411,359.3878,313.8286,70.73951,33.6619,319.1753,80.7852,355.8503,296.1692,2.218187,5.050135,288.0037,1.691831,9.576506,306.6529,3.99492,353.0612,295.7965,295.0791,358.1029,298.1745,290.3111,340.9402,300.6731,275.3779,
3335,37.22913,8.581977,309.8524,359.7177,344.3714,345.2176,345.3115,7.323141,316.8361,13.47215,12.57343,303.773,353.8899,8.161976,303.4196,351.9276,12.15017,279.4883,346.441,9.984673,309.7875,2.852516,3.485784,323.1365,358.1953,357.0203,322.3989,359.5041,353.81,307.7746,0.130667,353.81,307.7746,0.130667,9.583304,305.9441,4.027373,9.583303,305.9441,4.027372,355.2676,315.8689,64.92642,358.4245,314.2282,71.23859,32.69651,320.7151,81.03836,355.6821,295.5449,2.280014,4.563335,287.3853,1.952518,9.583303,305.9441,4.027372,353.6505,296.2666,294.359,358.7211,298.5804,289.6202,341.5373,301.0233,274.2915,
3336,37.24019,8.580503,309.2331,359.7372,345.8154,343.977,346.8857,6.526035,315.5384,12.96231,11.38667,301.983,353.53,7.942247,301.7278,352.0103,12.25999,278.864,346.3536,10.12262,309.1784,2.833874,3.900044,322.7187,358.1338,357.0447,321.9332,359.5154,353.7153,307.1456,0.16518,353.7153,307.1456,0.16518,9.608607,305.3145,4.061954,9.608607,305.3145,4.061953,354.1857,316.3409,65.68829,357.3644,314.7412,72.02809,31.56578,322.555,81.94258,355.53,294.9662,2.351972,4.083627,286.7608,2.251793,9.608607,305.3145,4.061953,354.2206,296.7314,293.652,359.3187,298.9822,288.9404,342.1539,301.3427,273.285,
3337,37.25161,8.578963,308.6173,359.7649,347.1414,342.8165,348.3814,5.72787,314.2838,12.35563,10.20568,300.3078,353.2326,7.736629,300.1394,352.1527,12.36754,278.2437,346.2379,10.27249,308.575,2.789943,4.365398,322.3466,358.0706,357.0654,321.5079,359.5362,353.6097,306.521,0.2135228,353.6097,306.521,0.2135228,9.622193,304.6989,4.117893,9.622193,304.6989,4.117893,353.1276,316.7443,66.44143,356.3274,315.1849,72.80666,30.57784,324.1647,82.74079,355.3405,294.4156,2.469514,3.568597,286.1918,2.624823,9.622193,304.6989,4.117893,354.8923,297.3596,292.9256,0.01792242,299.5454,288.2438,342.8051,302.0273,272.5219,
3338,37.26251,8.57988,308.0474,359.7914,348.4915,341.6849,350.1645,4.76235,313.0304,11.54123,9.13505,298.7743,352.9174,7.58737,298.6765,352.245,12.48656,277.6681,346.1571,10.41508,308.0153,2.781791,4.752431,321.895,358.005,357.054,321.0279,359.5529,353.5066,305.9366,0.2597505,353.5066,305.9366,0.2597505,9.635999,304.1165,4.170302,9.635998,304.1165,4.170301,352.0524,317.1524,67.2257,355.2734,315.635,73.61511,29.70305,325.6758,83.57427,355.1479,293.866,2.583767,3.064005,285.5913,2.98654,9.635998,304.1165,4.170301,355.6041,298.0476,292.2164,0.7557038,300.1701,287.5642,343.5154,302.614,271.8847,
3339,37.27378,8.581083,307.4622,359.8145,349.7115,340.6012,351.9573,3.807343,311.8161,10.61325,8.227624,297.5176,352.5504,7.415078,297.4698,352.1986,12.5705,277.0787,346.0578,10.53648,307.4398,2.73989,5.042982,321.7428,357.9349,357.0265,320.8854,359.5609,353.3955,305.3457,0.3011545,353.3955,305.3457,0.3011545,9.645889,303.5332,4.212621,9.645889,303.5332,4.212621,351.0219,317.4707,68.00198,354.2633,315.9948,74.41297,28.81632,327.2068,84.41741,354.9265,293.3614,2.676196,2.510811,285.0645,3.337456,9.645889,303.5332,4.212621,356.3673,298.7874,291.5139,1.543929,300.8472,286.8916,344.2673,303.1255,271.3338,
3340,37.28511,8.58425,306.9456,359.8338,350.7066,339.7188,353.3517,3.20808,310.8032,9.337647,7.452896,298.1545,352.6809,7.184492,298.1399,352.566,12.66616,276.5566,346.0184,10.63847,306.9292,2.755304,5.26267,321.4233,357.8749,357.0196,320.6193,359.5765,353.2893,304.8189,0.336835,353.2893,304.8189,0.336835,9.651737,303.0077,4.250149,9.651737,303.0077,4.250149,349.9479,317.8098,68.89362,353.212,316.3818,75.3247,28.03104,328.6921,85.4017,354.7019,292.8794,2.759389,1.979525,284.5353,3.650928,9.651737,303.0077,4.250149,357.131,299.5634,290.8209,2.331726,301.5614,286.2269,345.0298,303.55,270.7099,
3341,37.29613,8.580657,306.4389,359.8489,351.8591,338.9146,354.3289,2.892862,309.874,8.23838,5.738247,297.7711,354.3119,5.738248,297.7711,354.3119,12.78333,276.0434,346.0254,10.73611,306.4267,2.82158,5.484831,320.9523,357.8091,357.0395,320.2302,359.594,353.1803,304.3093,0.3659977,353.1803,304.3093,0.3659977,9.642067,302.5035,4.277578,9.642068,302.5035,4.277579,348.8394,318.1248,69.8576,352.127,316.749,76.30708,27.23223,330.167,86.37334,354.4537,292.4463,2.823988,1.423859,284.0809,3.934687,9.642068,302.5035,4.277579,357.8865,300.3317,290.1759,3.108899,302.2723,285.6081,345.8012,303.8893,270.0217,
3342,37.30695,8.578867,306.0091,359.8613,351.9267,338.6369,353.2142,3.643655,309.5972,8.670748,6.643369,295.8995,357.8245,6.64337,295.8994,357.8245,12.89933,275.6072,346.1022,10.7983,305.9969,2.947122,5.68398,320.3627,357.7318,357.0721,319.742,359.6018,353.0768,303.8769,0.3904421,353.0768,303.8769,0.3904421,9.632829,302.0735,4.2962,9.632829,302.0735,4.2962,347.7645,318.4178,70.87622,351.0758,317.0975,77.34055,26.42324,331.67,87.42533,354.2114,292.084,2.873335,0.8921321,283.6898,4.194006,9.632829,302.0735,4.2962,358.6696,301.1807,289.5599,3.912149,303.0667,285.0177,346.6836,304.1448,269.3768,
3343,37.31818,8.578392,305.6395,359.8763,353.035,337.9322,354.58,3.721481,308.8899,8.306623,3.860509,294.5779,359.6841,3.86051,294.5779,359.6841,13.02654,275.2312,346.2132,10.85329,305.6262,3.107599,5.847249,319.6773,357.6566,357.1103,319.1716,359.6113,352.9778,303.5005,0.4189506,352.9778,303.5005,0.4189506,9.623605,301.6983,4.321952,9.623603,301.6983,4.321952,346.743,318.6731,71.89029,350.0769,317.4086,78.36626,25.50464,333.1838,88.41864,353.9753,291.754,2.940325,0.3845756,283.3183,4.468682,9.623603,301.6983,4.321952,359.4656,302.079,288.9487,4.727545,303.9108,284.4311,347.6085,304.3755,268.7292,
3344,37.32925,8.59205,305.2937,359.8964,354.5744,336.9846,357.9767,2.334841,307.8242,6.507532,1.535102,295.9561,358.2899,1.535104,295.9561,358.2899,13.14108,274.8798,346.3524,10.88349,305.2768,3.28571,6.061142,318.8614,357.5821,357.1628,318.4783,359.6383,352.8887,303.146,0.4562625,352.8887,303.146,0.4562625,9.63794,301.3516,4.368707,9.637938,301.3516,4.368708,345.6698,318.9571,72.99583,349.0271,317.754,79.48126,24.52283,334.7685,89.6511,353.7718,291.4439,3.038156,359.9265,282.9784,4.765111,9.637938,301.3516,4.368708,0.3545267,303.0848,288.3208,5.635757,304.8613,283.8291,348.8246,304.5992,267.9574,
3345,37.34021,8.611641,304.9805,359.9193,355.6941,336.3004,0.3739009,1.095842,307.0197,5.226022,0.3526078,296.779,357.2058,0.3526059,296.779,357.2058,13.24679,274.5619,346.5211,10.89154,304.958,3.484492,6.331848,318.0044,357.4862,357.1862,317.7289,359.6595,352.8096,302.822,0.4983484,352.8096,302.822,0.4983484,9.660538,301.0409,4.433186,9.660535,301.0409,4.433187,344.5991,319.2319,74.12338,347.979,318.092,80.61552,23.3923,336.3248,90.93559,353.5915,291.1499,3.161399,359.5166,282.6659,5.05729,9.660535,301.0409,4.433187,1.223725,304.0599,287.7342,6.522508,305.7849,283.2661,350.008,304.8829,267.1696,
3346,37.35151,8.63553,304.6916,359.9495,355.0756,336.0901,0.03981521,1.105566,306.8565,5.809479,359.7282,296.1248,357.1087,359.7282,296.1248,357.1087,13.30833,274.2718,346.7131,10.8501,304.6607,3.680285,6.71434,317.1794,357.3673,357.1765,316.9842,359.6804,352.7387,302.5162,0.5517985,352.7387,302.5162,0.5517985,9.682961,300.7523,4.520517,9.682961,300.7523,4.520514,343.5089,319.4963,75.27242,346.9103,318.4214,81.76876,22.13518,337.7955,92.2553,353.4272,290.8467,3.328575,359.165,282.3437,5.383715,9.682961,300.7523,4.520514,2.163497,305.1348,287.1583,7.478913,306.8095,282.7145,351.4029,305.2657,266.2672,
3347,37.36245,8.666252,304.3972,359.9836,354.0264,336.0174,358.8501,1.738687,306.9091,6.467445,3.954614,297.5524,354.6505,3.954614,297.5525,354.6505,13.38612,273.9758,346.9431,10.80396,304.356,3.91697,7.192194,316.1928,357.2001,357.2373,316.0641,359.6478,352.6816,302.2049,0.6117935,352.6816,302.2049,0.6117935,9.702355,300.467,4.626508,9.702355,300.467,4.626508,342.4427,319.6867,76.44084,345.8646,318.6787,82.93805,20.83008,339.3355,93.66076,353.2885,290.5361,3.522637,358.9087,282.0426,5.703032,9.702355,300.467,4.626508,3.155524,306.2635,286.6362,8.485538,307.8934,282.2169,352.9458,305.7372,265.3387,
3348,37.37344,8.693053,304.1198,0.01461719,354.9295,335.5683,359.654,1.830905,306.416,5.712757,4.461847,298.1226,354.6436,4.461847,298.1226,354.6436,13.44356,273.6986,347.1973,10.72855,304.0659,4.163599,7.788719,315.2133,357.069,357.319,315.1151,359.658,352.6252,301.9104,0.6671007,352.6252,301.9104,0.6671007,9.701641,300.2,4.734949,9.701639,300.2,4.734949,341.3364,319.8425,77.68429,344.7785,318.9066,84.17905,19.4496,340.923,95.203,353.1348,290.2241,3.713213,358.6685,281.7496,5.974733,9.701639,300.2,4.734949,4.131986,307.3962,286.1483,9.47533,308.9845,281.752,354.5027,306.2565,264.4139,
3349,37.38776,8.719501,303.8491,0.0336308,355.9342,334.9394,2.228216,359.798,305.5753,4.83264,2.667081,295.7736,355.657,2.667082,295.7736,355.657,13.50107,273.4281,347.483,10.63774,303.7796,4.437171,8.339778,314.2605,356.8994,357.3589,314.1625,359.6053,352.5767,301.6281,0.7028991,352.5767,301.6281,0.7028991,9.71463,299.938,4.813143,9.714626,299.938,4.813141,340.2272,320.012,78.89404,343.6874,319.1469,85.38396,18.0347,342.5304,96.73101,353.0052,289.932,3.837959,358.4293,281.4685,6.151619,9.714626,299.938,4.813141,5.193096,308.6013,285.7361,10.54733,310.1558,281.3645,356.316,306.9882,263.2955,
3350,37.39579,8.741343,303.5923,0.03836988,356.5509,334.6335,2.404344,0.2948225,305.2794,4.352195,2.493202,296.8907,356.9343,2.493203,296.8907,356.9343,13.56661,273.1726,347.8972,10.49089,303.4981,4.824389,8.839197,313.0275,356.7567,357.3764,312.893,359.5497,352.537,301.3675,0.7160951,352.537,301.3675,0.7160951,9.718067,299.6966,4.868671,9.718066,299.6966,4.868669,339.0336,320.1867,80.21854,342.5118,319.4002,86.69953,16.72435,344.7112,98.56348,352.8865,289.6658,3.899671,358.2197,281.2344,6.185367,9.718066,299.6966,4.868669,6.292947,309.8687,285.3876,11.65607,311.3958,281.0414,358.3359,307.7646,262.1328,
3351,37.40689,8.756429,303.3727,0.04024512,358.0595,334.0355,5.726666,357.7971,304.3777,2.901,0.9226305,295.2237,357.2107,0.9226291,295.2237,357.2107,13.64389,272.9523,348.1429,10.43707,303.2654,5.073641,9.328644,312.3539,356.7207,357.4563,312.1549,359.5731,352.5005,301.142,0.7238889,352.5005,301.142,0.7238889,9.715847,299.4848,4.916883,9.715846,299.4848,4.916881,337.7371,320.4396,81.55458,341.2315,319.733,88.02417,15.91091,348.2906,100.5537,352.775,289.4108,3.949469,358.0199,280.9955,6.190826,9.715846,299.4848,4.916881,7.367454,311.1229,285.1242,12.73711,312.6309,280.8031,0.3514599,308.4187,261.0705,
3352,37.41815,8.784232,303.1554,0.02072988,357.9634,333.7917,6.071346,357.5745,304.1207,2.943545,2.030835,296.2207,356.7104,2.030835,296.2207,356.7104,13.7176,272.7339,348.5104,10.32056,303.0233,5.424864,9.706177,311.463,356.6706,357.4888,311.1616,359.5399,352.4858,300.9336,0.6981593,352.4858,300.9336,0.6981593,9.743835,299.2869,4.921169,9.743834,299.2869,4.92117,336.3791,320.7421,82.93156,339.8884,320.1193,89.38551,15.76769,353.9679,102.6173,352.7228,289.2146,3.883569,357.8881,280.8436,6.00006,9.743834,299.2869,4.92117,8.534693,312.4562,284.9427,13.9087,313.9541,280.6498,2.858488,309.2749,259.9902,
3353,37.42927,8.821527,303.0091,0.005302331,358.6516,333.5264,7.337805,356.8363,303.7391,2.360567,2.408218,297.1597,355.1543,2.40822,297.1597,355.1543,13.74782,272.5883,348.8952,10.15818,302.8475,5.768427,10.27096,310.6035,356.6303,357.5378,310.1488,359.5291,352.4862,300.7888,0.6784707,352.4862,300.7888,0.6784707,9.777268,299.1522,4.942184,9.777267,299.1522,4.942184,335.0298,321.1093,84.21452,338.5511,320.5654,90.65084,15.63529,0.348257,104.5114,352.7088,289.0372,3.842594,357.862,280.6999,5.804794,9.777267,299.1522,4.942184,9.659241,313.7905,284.8169,15.03612,315.2838,280.5519,5.200311,310.1812,258.9245,
3354,37.44012,8.87577,302.8679,359.9923,359.7821,333.2198,9.414754,355.271,303.1945,1.326856,2.907649,297.3705,355.4236,2.382835,297.3331,355.2074,13.74265,272.4475,349.2605,9.974986,302.6738,6.077159,11.00251,309.8389,356.6001,357.5286,309.1798,359.5569,352.4944,300.649,0.6632074,352.4944,300.649,0.6632074,9.831585,299.0254,4.969562,9.831585,299.0254,4.969561,333.4772,321.5461,85.65282,337.0099,321.0923,92.06483,16.03353,10.46143,106.6112,352.718,288.8743,3.80466,357.8822,280.5759,5.618507,9.831585,299.0254,4.969561,10.75535,315.0721,284.7462,16.13363,316.5665,280.5093,7.52651,311.0742,257.8039,
3355,37.45156,8.943161,302.7415,359.9775,359.7234,333.0859,9.417499,355.2216,303.058,1.358672,2.952293,296.2505,357.1322,1.769375,296.1685,356.6609,13.72724,272.3195,349.576,9.80747,302.5157,6.338096,11.77572,309.2987,356.523,357.361,308.3882,359.5583,352.5077,300.5229,0.6453617,352.5077,300.5229,0.6453617,9.900486,298.9092,4.992082,9.900488,298.9092,4.99208,331.9531,321.9285,87.10514,335.495,321.5678,93.48677,16.05671,20.68098,108.2579,352.7395,288.719,3.749923,357.9299,280.4483,5.413866,9.900488,298.9092,4.99208,11.90889,316.43,284.7572,17.2865,317.9345,280.5521,9.982472,312.3241,256.4796,
3356,37.46252,9.000739,302.6086,359.9664,359.6703,332.9466,9.495476,355.2147,302.9113,1.453117,3.333961,296.226,357.4722,1.934081,296.1239,356.9146,13.64239,272.188,349.9847,9.534499,302.3387,6.643134,12.19537,309.0889,356.5378,357.2666,307.9346,359.5628,352.5182,300.3889,0.6324398,352.5182,300.3889,0.6324398,9.958477,298.7835,5.013925,9.958477,298.7835,5.013925,330.2986,322.2136,88.80133,333.8484,321.9649,95.13976,16.11354,32.96159,108.7953,352.7548,288.5562,3.708974,357.9666,280.3045,5.251052,9.958477,298.7835,5.013925,13.02197,317.748,284.8085,18.3979,319.267,280.6356,12.30791,313.5366,255.3579,
3357,37.4735,9.04987,302.4658,359.9654,359.6401,332.7978,9.566818,355.2242,302.7565,1.530246,3.627426,296.371,357.4641,2.099599,296.255,356.8523,13.77496,272.0416,350.4547,9.419981,302.158,7.110889,12.74588,307.617,356.5076,357.8695,306.316,359.421,352.5364,300.2438,0.6343973,352.5364,300.2438,0.6343973,10.0072,298.6545,5.056036,10.0072,298.6545,5.056035,328.6077,322.3181,90.73856,332.1628,322.2014,97.0181,16.21794,45.12037,107.3035,352.7967,288.3906,3.717728,358.0657,280.1785,5.150501,10.0072,298.6545,5.056035,14.15687,319.1312,284.9467,19.5288,320.6743,280.8096,14.63609,315.1367,254.5544,
3358,37.4851,9.084836,302.3387,359.9701,359.7293,332.6664,9.622709,355.3294,302.6251,1.533967,4.1979,296.8701,356.8709,2.49528,296.7353,356.1767,13.77931,271.9133,350.6516,9.327768,302.0105,7.280851,13.20706,307.2374,356.6579,357.9212,305.7214,359.5755,352.5617,300.1127,0.6437981,352.5617,300.1127,0.6437981,10.04817,298.5414,5.106674,10.04817,298.5414,5.106673,327.0779,322.328,92.54803,330.6345,322.3383,98.76446,16.15197,55.54314,106.0094,352.8669,288.2346,3.756522,358.2048,280.0654,5.087106,10.04817,298.5414,5.106673,15.24223,320.4945,285.1143,20.60931,322.0651,281.0135,17.0514,317.05,254.2454,
3359,37.4957,9.10149,302.228,359.9801,359.7952,332.5529,9.691373,355.4209,302.5098,1.560504,3.742815,296.7625,356.7802,2.261001,296.6495,356.1784,13.86022,271.8018,350.8763,9.288366,301.8829,7.513281,13.3191,307.4557,355.7101,357.458,305.653,358.4806,352.5834,299.9986,0.6608419,352.5834,299.9986,0.6608419,10.07335,298.4516,5.17062,10.07334,298.4516,5.170619,325.5706,322.1855,94.52666,329.1248,322.339,100.6657,16.31374,65.35282,104.0298,352.9334,288.1049,3.829974,358.3207,279.9963,5.06297,10.07334,298.4516,5.170619,16.32558,321.9427,285.4148,21.68427,323.555,281.3558,19.43221,319.0129,254.1475,
