Frame,Time,m_avg_PelvisRotX,m_avg_PelvisRotY,m_avg_PelvisRotZ,m_avg_L_HipRotX,m_avg_L_HipRotY,m_avg_L_HipRotZ,m_avg_L_KneeRotX,m_avg_L_KneeRotY,m_avg_L_KneeRotZ,m_avg_L_AnkleRotX,m_avg_L_AnkleRotY,m_avg_L_AnkleRotZ,m_avg_L_FootRotX,m_avg_L_FootRotY,m_avg_L_FootRotZ,m_avg_R_HipRotX,m_avg_R_HipRotY,m_avg_R_HipRotZ,m_avg_R_KneeRotX,m_avg_R_KneeRotY,m_avg_R_KneeRotZ,m_avg_R_AnkleRotX,m_avg_R_AnkleRotY,m_avg_R_AnkleRotZ,m_avg_R_FootRotX,m_avg_R_FootRotY,m_avg_R_FootRotZ,m_avg_Spine1RotX,m_avg_Spine1RotY,m_avg_Spine1RotZ,m_avg_Spine2RotX,m_avg_Spine2RotY,m_avg_Spine2RotZ,m_avg_Spine3RotX,m_avg_Spine3RotY,m_avg_Spine3RotZ,m_avg_L_CollarRotX,m_avg_L_CollarRotY,m_avg_L_CollarRotZ,m_avg_L_ShoulderRotX,m_avg_L_ShoulderRotY,m_avg_L_ShoulderRotZ,m_avg_L_ElbowRotX,m_avg_L_ElbowRotY,m_avg_L_ElbowRotZ,m_avg_L_WristRotX,m_avg_L_WristRotY,m_avg_L_WristRotZ,m_avg_NeckRotX,m_avg_NeckRotY,m_avg_NeckRotZ,m_avg_HeadRotX,m_avg_HeadRotY,m_avg_HeadRotZ,m_avg_R_CollarRotX,m_avg_R_CollarRotY,m_avg_R_CollarRotZ,m_avg_R_ShoulderRotX,m_avg_R_ShoulderRotY,m_avg_R_ShoulderRotZ,m_avg_R_ElbowRotX,m_avg_R_ElbowRotY,m_avg_R_ElbowRotZ,m_avg_R_WristRotX,m_avg_R_WristRotY,m_avg_R_WristRotZ,
1853,20.69038,11.94576,0.5110284,359.2187,4.251242,31.58141,2.417087,6.450084,1.915324,1.425882,3.958509,342.2178,356.9614,3.958509,342.2178,356.9614,8.006885,329.83,353.7361,2.813916,359.3181,7.0419,0.7837201,355.516,358.3748,358.0652,355.2451,358.9431,354.258,0.6600261,359.771,354.258,0.6600261,359.771,13.78553,0.6562983,2.84377,13.78553,0.6562983,2.843769,337.9838,38.17698,63.3168,341.1017,36.35039,70.17735,335.7008,29.25875,70.2477,357.549,2.775038,358.5362,5.506691,3.441149,1.879902,13.78553,0.6562983,2.843769,12.63412,13.60998,286.2141,17.97224,15.26343,282.0663,22.94213,351.0862,254.5934,
1854,20.7018,11.9556,0.5147445,359.2444,4.028538,31.6205,2.003533,6.734953,1.973829,1.690241,4.114245,342.4634,356.6461,4.114246,342.4634,356.6461,7.849381,329.8228,353.9093,2.592358,359.2904,7.113835,0.2222539,355.3605,358.2354,358.3403,355.1716,358.6248,354.3078,0.6525223,359.8077,354.3078,0.6525223,359.8077,13.84313,0.6660787,2.902641,13.84313,0.6660787,2.902641,337.2553,40.31902,61.75302,340.3264,38.39439,68.67148,334.4237,32.60236,66.53007,357.7261,2.752865,358.6592,5.775986,3.441805,2.040907,13.84313,0.6660787,2.902641,13.71965,15.05086,286.9828,19.03512,16.79021,282.8892,24.80825,349.3849,254.9763,
1855,20.7125,11.96663,0.516363,359.2666,3.982433,31.62774,1.931629,6.82318,1.986412,1.770478,4.14811,342.5445,356.554,4.148112,342.5445,356.554,7.994552,329.8075,354.1164,2.617949,359.2579,7.364041,0.2093863,354.3763,358.2298,359.4863,354.3035,358.3778,354.3423,0.6429101,359.8401,354.3423,0.6429101,359.8401,13.8813,0.6716707,2.957929,13.8813,0.6716706,2.957929,336.6603,42.342,60.18843,339.6821,40.32112,67.16205,333.63,36.3079,62.02813,357.845,2.72212,358.7675,5.972906,3.42751,2.176839,13.8813,0.6716706,2.957929,14.78606,16.53829,287.8297,20.0754,18.37238,283.795,26.7639,347.5973,255.1808,
1856,20.72365,11.96881,0.5102325,359.28,4.054628,31.60461,2.116163,6.753069,1.957965,1.737107,4.001544,342.3865,356.7433,4.001545,342.3865,356.7433,8.085984,329.804,354.0444,2.732582,359.2637,7.346961,0.2276554,355.1795,357.6306,359.3472,355.09,357.8058,354.3539,0.6254413,359.8593,354.3539,0.6254413,359.8593,13.89208,0.659752,2.994456,13.89208,0.659752,2.994457,336.1361,44.22256,58.71223,339.1095,42.11177,65.73798,333.3256,39.76102,57.12165,357.8849,2.662948,358.8332,6.04466,3.35846,2.245452,13.89208,0.659752,2.994457,15.6945,17.86366,288.6534,20.95732,19.7896,284.6749,28.81938,345.5381,255.302,
1857,20.73475,11.96154,0.5018896,359.2887,3.950669,31.61574,1.870867,7.028685,1.98089,1.974785,3.923212,342.3023,356.8817,3.923211,342.3023,356.8817,7.904541,329.7925,354.1315,2.532179,359.2395,7.33276,359.6172,356.6725,356.0481,359.093,356.6182,356.1447,354.3589,0.6066065,359.8704,354.3589,0.6066065,359.8704,13.89783,0.6432552,3.023166,13.89783,0.6432552,3.023166,335.6709,46.09963,57.21396,338.5931,43.89907,64.29135,333.0941,43.02493,52.36997,357.9084,2.593069,358.8734,6.065881,3.270747,2.256504,13.89783,0.6432552,3.023166,16.57916,19.20537,289.5414,21.81205,21.2303,285.6233,30.55331,343.5197,255.8824,
1858,20.7458,11.94444,0.4953762,359.3039,3.835638,31.62781,1.624962,7.275704,2.006435,2.177454,4.015298,342.3911,356.8087,4.015298,342.3911,356.8087,4.482096,329.2619,0.3503087,7.172318,358.9052,3.918084,0.1917502,357.1145,355.3231,0.1917527,357.1145,355.3231,354.3585,0.5875383,359.8907,354.3585,0.5875383,359.8907,13.8898,0.6307939,3.064468,13.8898,0.6307939,3.064468,335.2926,47.72899,55.89861,338.1683,45.45066,63.02091,333.5281,45.98191,47.77661,357.9192,2.525542,358.9435,6.072619,3.192318,2.313519,13.8898,0.6307939,3.064468,17.41572,20.55793,290.4746,22.61571,22.68666,286.6194,32.13021,341.7748,256.6339,
1859,20.75701,11.91883,0.487382,359.318,3.788677,31.62752,1.481103,7.468451,2.01415,2.308486,4.01958,342.4442,356.7143,4.019579,342.4442,356.7143,2.441586,328.764,4.074864,10.07673,358.544,1.871394,2.375041,355.8846,356.9658,2.37504,355.8846,356.9658,354.3544,0.5674281,359.9088,354.3544,0.5674281,359.9088,13.86303,0.6153321,3.099068,13.86303,0.6153321,3.099068,334.9978,49.1963,54.66366,337.8286,46.84649,61.82614,333.9696,48.26619,44.07275,357.9239,2.455562,359.0074,6.098978,3.108741,2.370545,13.86303,0.6153321,3.099068,18.14687,21.8148,291.3664,23.31405,24.04255,287.5711,33.38502,340.2713,257.9737,
1860,20.76838,11.89872,0.4820728,359.3334,3.756505,31.62827,1.357482,7.634394,2.020769,2.425689,3.937006,342.4046,356.7197,3.937005,342.4046,356.7197,0.9179414,328.3149,6.777882,11.76134,358.2148,0.6629606,4.273797,354.9535,357.9932,4.273799,354.9535,357.9932,354.3585,0.5512284,359.9294,354.3585,0.5512284,359.9294,13.84558,0.6055893,3.13434,13.84558,0.6055894,3.13434,334.764,50.47712,53.59201,337.5546,48.0662,60.78875,334.0094,50.12427,41.51058,357.9542,2.401208,359.0787,6.171764,3.049199,2.450109,13.84558,0.6055894,3.13434,18.83711,23.04166,292.2283,23.97131,25.36561,288.4927,34.85541,339.5781,259.7507,
1861,20.77921,11.8783,0.4817847,359.348,3.726903,31.63404,1.233366,7.763341,2.030596,2.515787,3.862917,342.335,356.7999,3.862915,342.335,356.7999,359.6879,327.913,8.889036,13.15945,357.8944,359.4347,5.355073,354.8833,358.0827,5.355073,354.8833,358.0827,354.3636,0.5435612,359.9489,354.3636,0.5435612,359.9489,13.82357,0.6073333,3.167138,13.82357,0.6073333,3.167138,334.6001,51.63293,52.59053,337.3524,49.16628,59.817,333.9486,51.53145,40.01677,357.989,2.374271,359.1456,6.267453,3.032665,2.527946,13.82357,0.6073333,3.167138,19.47019,24.23093,293.0596,24.57137,26.64771,289.382,36.36693,339.5314,261.4186,
1862,20.79024,11.86647,0.4790982,359.356,3.652095,31.64487,1.061679,7.904185,2.049579,2.631919,3.924014,342.3541,356.8473,3.924016,342.3541,356.8473,358.4829,327.4637,11.01373,14.42718,357.5507,358.3814,5.980716,354.552,358.0195,5.980716,354.552,358.0195,354.3783,0.535864,359.9586,354.3783,0.535864,359.9586,13.81316,0.6040041,3.184052,13.81316,0.6040041,3.184052,334.4863,52.8069,51.55393,337.1979,50.28426,58.80857,333.7923,52.87678,38.67686,358.0526,2.344738,359.1812,6.419513,3.006482,2.563429,13.81316,0.6040041,3.184052,20.09661,25.42517,293.9249,25.16222,27.93859,290.3083,37.85585,339.7423,262.8775,
1863,20.80157,11.85701,0.4727324,359.3607,3.59602,31.64709,0.9580002,7.993351,2.058181,2.716211,3.963647,342.3707,356.865,3.963648,342.3707,356.8651,357.4949,327.0346,12.9049,15.5948,357.2285,357.4474,6.090713,354.2932,359.2899,6.090717,354.2932,359.2899,354.4024,0.5244271,359.9627,354.4024,0.5244271,359.9627,13.80828,0.5932261,3.192667,13.80828,0.5932261,3.192667,334.4261,53.68633,50.76079,337.1061,51.1218,58.03574,333.0868,53.53578,38.24838,358.1485,2.299958,359.2007,6.638891,2.956531,2.572595,13.80828,0.5932261,3.192667,20.64605,26.48421,294.6672,25.68007,29.08131,291.1053,39.12257,341.1653,264.1884,
1864,20.81243,11.85192,0.4627983,359.3663,3.539999,31.64532,0.8669878,8.044989,2.061499,2.781881,3.929601,342.3519,356.8768,3.929601,342.3519,356.8768,356.2676,326.4791,15.08369,17.04464,356.7357,356.0134,6.516746,354.2902,359.4496,6.516746,354.2902,359.4496,354.4364,0.5072322,359.9677,354.4364,0.5072322,359.9677,13.81008,0.5751172,3.202244,13.81008,0.5751172,3.202244,334.4042,54.46807,50.02736,337.0543,51.86581,57.3193,332.3189,54.0188,37.35128,358.2765,2.235812,359.2245,6.927136,2.879924,2.588011,13.81008,0.5751172,3.202244,21.12005,27.41962,295.3629,26.12365,30.09461,291.8512,39.73343,343.4169,265.2818,
1865,20.82361,11.86505,0.4505752,359.3734,3.529382,31.62826,0.9524715,7.914712,2.042762,2.732145,3.868368,342.3244,356.8548,3.868368,342.3244,356.8548,356.7206,326.6755,14.24333,16.96483,356.7895,355.8743,3.425112,354.7839,0.956786,3.425112,354.7839,0.9567859,354.4875,0.4860412,359.9759,354.4875,0.4860412,359.9759,13.83644,0.5514267,3.212334,13.83644,0.5514267,3.212334,334.4331,55.14697,49.36406,337.0559,52.51186,56.66887,331.7737,54.2887,36.18985,358.4524,2.163752,359.2587,7.30552,2.789993,2.637279,13.83644,0.5514267,3.212334,21.52583,28.1936,295.9432,26.50345,30.9341,292.4751,39.93314,345.4719,266.3218,
1866,20.8348,11.88204,0.4395807,359.379,3.509939,31.61717,0.9859475,7.801663,2.030019,2.674673,3.886115,342.3367,356.8368,3.886115,342.3367,356.8368,356.0953,326.3614,15.42059,17.34476,356.4981,355.1221,3.553831,355.3728,0.3703089,3.553831,355.3728,0.3703115,354.5345,0.4676023,359.9827,354.5345,0.4676023,359.9827,13.86938,0.5289694,3.217019,13.86938,0.5289695,3.217019,334.4832,55.77747,48.74197,337.08,53.1123,56.0576,331.4459,54.58813,35.06541,358.6107,2.105041,359.2862,7.631,2.712362,2.689617,13.86938,0.5289695,3.217019,21.857,28.81833,296.4238,26.81263,31.61315,292.9921,40.56346,347.3017,267.8257,
1867,20.84579,11.88858,0.4331059,359.3797,3.435584,31.623,0.8785505,7.813129,2.040486,2.718072,3.930146,342.3491,356.8418,3.930146,342.3491,356.8418,355.5579,326.0785,16.47577,17.83943,356.2803,354.6618,3.393925,355.2536,359.716,3.393924,355.2536,359.716,354.5679,0.4586404,359.9819,354.5679,0.4586404,359.9819,13.88065,0.5168465,3.211989,13.88065,0.5168465,3.211989,334.5313,56.14772,48.35574,337.1118,53.46443,55.67708,331.0388,54.43435,34.55625,358.7266,2.073264,359.2878,7.893219,2.672844,2.698514,13.88065,0.5168465,3.211989,22.11907,29.355,296.8466,27.05512,32.19699,293.4456,41.4136,348.8754,269.4953,
1868,20.85693,11.88907,0.4280801,359.3728,3.429273,31.61362,0.9561903,7.708794,2.029838,2.681683,3.941876,342.3244,356.866,3.941877,342.3244,356.866,355.0908,325.8646,17.18172,18.25257,356.093,354.2841,3.642689,354.8826,359.6496,3.642689,354.8826,359.6496,354.5854,0.4554379,359.9702,354.5854,0.4554379,359.9702,13.87147,0.5080943,3.192447,13.87147,0.5080941,3.192447,334.5655,56.35043,48.12884,337.1364,53.65663,55.4532,330.6052,54.38528,34.37871,358.7885,2.05585,359.2523,8.074715,2.648293,2.647795,13.87147,0.5080941,3.192447,22.35571,29.88166,297.2752,27.27166,32.77087,293.9044,42.02383,350.619,271.0885,
1869,20.86809,11.88937,0.4217423,359.3635,3.449574,31.59857,1.079144,7.596236,2.011963,2.625326,3.936116,342.3167,356.8505,3.936116,342.3167,356.8505,354.6032,325.646,17.85515,18.70699,355.8843,353.858,3.785335,354.443,359.7954,3.785335,354.443,359.7954,354.5934,0.4515183,359.9553,354.5934,0.4515183,359.9553,13.85724,0.4951906,3.165099,13.85724,0.4951907,3.165099,334.61,56.4954,47.93902,337.1727,53.79322,55.26512,330.7108,54.33772,33.93715,358.8161,2.039605,359.2053,8.189502,2.616549,2.591643,13.85724,0.4951907,3.165099,22.45772,30.11869,297.5073,27.36268,33.03277,294.1513,41.96127,352.5533,272.5083,
1870,20.87914,11.88623,0.4160538,359.3542,3.522275,31.57396,1.302562,7.415523,1.979621,2.496817,3.942199,342.321,356.816,3.9422,342.321,356.816,354.2686,325.52,18.16826,19.04264,355.7282,353.5276,3.87871,354.0184,0.07856952,3.878713,354.0184,0.07857122,354.5829,0.4483409,359.9414,354.5829,0.4483409,359.9414,13.82488,0.4826716,3.137551,13.82488,0.4826716,3.137551,334.6331,56.46576,47.9098,337.1945,53.76261,55.2353,331.1428,54.51947,32.68208,358.7786,2.029874,359.1592,8.197293,2.589442,2.546962,13.82488,0.4826716,3.137551,22.53611,30.33997,297.7286,27.43053,33.27728,294.3859,41.88151,354.0824,273.768,
1871,20.89022,11.88435,0.4092432,359.3462,3.628793,31.54343,1.574647,7.21514,1.938796,2.331955,3.972608,342.3434,356.7786,3.972609,342.3434,356.7786,353.9608,325.3853,18.53781,19.31867,355.5742,353.2018,3.914281,353.7963,0.1516342,3.914284,353.7963,0.1516317,354.5641,0.4427268,359.9305,354.5641,0.4427268,359.9305,13.78929,0.4663824,3.111001,13.78929,0.4663824,3.111001,334.6527,56.43428,47.87804,337.2127,53.72994,55.20319,331.3688,54.80817,31.40187,358.7108,2.017938,359.1211,8.145707,2.55389,2.527459,13.78929,0.4663824,3.111001,22.47101,30.25241,297.7548,27.36429,33.1905,294.4093,41.49206,354.9125,275.416,
1872,20.90143,11.87304,0.4061631,359.3406,3.80818,31.50364,1.97573,6.931372,1.882068,2.079507,3.991437,342.3426,356.7792,3.991439,342.3426,356.7792,353.7405,325.2975,18.77135,19.50858,355.4833,353.041,4.005986,353.5112,0.130694,4.005984,353.5112,0.1306922,354.5224,0.4414538,359.9238,354.5224,0.4414538,359.9238,13.72843,0.4573596,3.08994,13.72843,0.4573598,3.08994,334.6751,56.13234,48.05746,337.2428,53.43722,55.37775,331.7458,55.05012,30.23532,358.5657,2.024563,359.0946,7.962575,2.544461,2.532906,13.72843,0.4573598,3.08994,22.25679,29.88752,297.5647,27.15933,32.80183,294.1995,41.70034,354.3407,277.9918,
1873,20.91242,11.86453,0.4024149,359.3345,3.962816,31.46998,2.314906,6.690828,1.833989,1.863058,4.01704,342.3412,356.7906,4.01704,342.3412,356.7906,353.652,325.2459,18.9465,19.63867,355.4479,352.982,4.074121,353.3873,0.2268933,4.074121,353.3873,0.2268935,354.4837,0.4392772,359.9166,354.4837,0.4392772,359.9166,13.67579,0.4467964,3.068607,13.67579,0.4467964,3.068607,334.6759,55.77874,48.31897,337.2547,53.09652,55.63365,332.0818,55.07544,29.45832,358.4305,2.027802,359.0666,7.78448,2.529181,2.533567,13.67579,0.4467964,3.068607,22.12055,29.67832,297.4806,27.02719,32.58107,294.1044,41.99193,354.3189,280.5459,
1874,20.92362,11.84369,0.4022411,359.3247,4.104043,31.44457,2.591743,6.53061,1.796784,1.696624,4.031018,342.357,356.769,4.031018,342.357,356.769,353.7359,325.29,18.84024,19.72036,355.467,352.9477,3.873096,353.4412,0.2122377,3.873098,353.4412,0.2122359,354.4326,0.4447425,359.9032,354.4326,0.4447425,359.9032,13.60304,0.4442193,3.038419,13.60304,0.4442193,3.038419,334.7006,55.08998,48.84941,337.3016,52.43442,56.1518,332.3727,54.69767,29.40858,358.2586,2.05364,359.018,7.545493,2.544582,2.501506,13.60304,0.4442193,3.038419,21.88084,29.28025,297.2486,26.79866,32.15475,293.85,42.21333,353.9737,283.5186,
1875,20.93467,11.82932,0.4019009,359.3113,4.188591,31.42597,2.820295,6.361959,1.769953,1.570643,4.036109,342.3656,356.7332,4.036109,342.3656,356.7332,353.9199,325.3764,18.6126,19.68715,355.5334,353.0122,3.586117,353.6083,0.1614551,3.586116,353.6083,0.1614536,354.3931,0.4516189,359.8843,354.3931,0.4516189,359.8843,13.54773,0.4419715,3.002654,13.54773,0.4419716,3.002654,334.7468,54.37375,49.41224,337.3712,51.74711,56.70044,332.4114,54.31923,29.568,358.1248,2.079595,358.9527,7.360284,2.560162,2.434993,13.54773,0.4419716,3.002654,21.60855,28.77482,296.9196,26.54189,31.61106,293.4932,42.18791,354.1109,285.9432,
1876,20.94572,11.81298,0.4017279,359.2956,4.307666,31.40444,3.083934,6.214539,1.738309,1.438694,4.033535,342.3641,356.73,4.033535,342.3641,356.73,354.0079,325.4176,18.526,19.67561,355.5717,353.0518,3.433929,353.6969,0.1688791,3.433927,353.697,0.1688809,354.3548,0.4599173,359.8615,354.3548,0.4599173,359.8615,13.49439,0.440429,2.96263,13.49439,0.440429,2.96263,334.7947,53.72627,49.92176,337.4402,51.12609,57.19675,332.5038,53.84645,29.70021,357.9973,2.107267,358.875,7.177625,2.577644,2.342885,13.49439,0.440429,2.96263,21.33964,28.28413,296.6155,26.28725,31.08475,293.1628,41.91963,354.5568,287.9545,
1877,20.95684,11.79598,0.4001487,359.2765,4.346541,31.39638,3.168332,6.174213,1.727128,1.400332,4.051732,342.3654,356.7428,4.051733,342.3654,356.7428,354.2526,325.5417,18.15546,19.48241,355.7034,353.3333,3.465584,353.7137,0.3935622,3.465585,353.7137,0.3935623,354.3217,0.4677636,359.8329,354.3217,0.4677636,359.8329,13.44666,0.4363739,2.915979,13.44666,0.4363739,2.915979,334.8809,52.86562,50.60276,337.554,50.30149,57.85905,332.7309,53.14611,30.15798,357.8898,2.129272,358.7799,7.02284,2.585792,2.215256,13.44666,0.4363739,2.915979,20.97156,27.58183,296.1689,25.93974,30.33095,292.6797,40.56472,355.2796,288.7704,
1878,20.96809,11.78285,0.3971009,359.2578,4.384791,31.38771,3.245891,6.155235,1.715897,1.374358,4.079605,342.3807,356.7412,4.079605,342.3807,356.7412,354.4094,325.6225,17.90555,19.33895,355.7862,353.5132,3.454149,353.726,0.6908725,3.454144,353.726,0.6908687,354.294,0.4727888,359.8047,354.294,0.4727888,359.8047,13.40966,0.4294167,2.872804,13.40966,0.4294167,2.872804,334.9675,52.0367,51.27095,337.6674,49.50829,58.50881,333.1105,52.53224,30.33389,357.7989,2.139936,358.6872,6.884623,2.579289,2.081402,13.40966,0.4294167,2.872804,20.55394,26.78094,295.667,25.5449,29.4724,292.1371,39.00758,355.8774,288.8249,
1879,20.97919,11.7697,0.3940253,359.2353,4.419003,31.37903,3.332175,6.126509,1.704703,1.350432,4.083245,342.3947,356.7203,4.083245,342.3947,356.7203,354.6808,325.7664,17.42702,19.06352,355.9231,353.8194,3.455867,353.7479,1.009853,3.455869,353.7479,1.009851,354.2669,0.4796079,359.7706,354.2669,0.4796079,359.7706,13.37445,0.4228059,2.82265,13.37445,0.4228061,2.82265,335.1324,50.90003,52.16171,337.8674,48.4205,59.37264,333.6342,51.63239,30.90948,357.7108,2.152969,358.5756,6.747046,2.574593,1.91235,13.37445,0.4228061,2.82265,20.0783,25.88244,295.109,25.09403,28.50989,291.5345,37.73344,356.1045,288.6658,
1880,20.99025,11.75806,0.3936173,359.2148,4.457668,31.37346,3.408414,6.113878,1.696486,1.330832,4.062946,342.402,356.6904,4.062945,342.402,356.6904,355.1066,325.9837,16.689,18.53131,356.151,354.3943,3.599368,353.766,1.246948,3.599368,353.766,1.246947,354.2407,0.489314,359.7397,354.2407,0.489314,359.7397,13.34306,0.4222348,2.778991,13.34306,0.4222348,2.77899,335.2924,49.85032,52.99564,338.0598,47.41703,60.18126,334.061,50.8258,31.55388,357.6249,2.175147,358.4739,6.606333,2.587543,1.753835,13.34306,0.4222348,2.77899,19.59984,25.00693,294.5648,24.63922,27.57201,290.9471,36.69256,356.2181,288.8433,
1881,21.00144,11.74668,0.3908493,359.1953,4.479305,31.36972,3.42594,6.122165,1.691534,1.318482,4.056455,342.41,356.6856,4.056454,342.41,356.6856,355.4102,326.1267,16.20657,18.1449,356.3142,354.8373,3.778005,353.7601,1.355623,3.778005,353.7601,1.355623,354.2188,0.4949037,359.71,354.2188,0.4949037,359.71,13.31923,0.4161353,2.736552,13.31923,0.4161353,2.736552,335.5095,48.61296,53.96809,338.3138,46.23456,61.123,334.6299,49.71985,32.83798,357.5545,2.184786,358.3772,6.479083,2.581269,1.602499,13.31923,0.4161353,2.736552,19.03842,23.98521,293.9247,24.10502,26.47744,290.2574,35.36116,356.3327,288.8724,
1882,21.01253,11.7341,0.3889616,359.1783,4.470973,31.37186,3.373318,6.171142,1.695104,1.34149,4.062438,342.4048,356.7209,4.062438,342.4049,356.7209,355.7978,326.2917,15.66754,17.63038,356.5272,355.4671,4.030301,353.7463,1.126847,4.030297,353.7463,1.126846,354.1967,0.5004923,359.684,354.1967,0.5004923,359.684,13.29331,0.4122532,2.700568,13.29331,0.4122532,2.700568,335.7386,47.40188,54.91515,338.5781,45.07758,62.03964,335.13,48.61921,34.04941,357.4839,2.194293,358.2923,6.355308,2.578976,1.465009,13.29331,0.4122532,2.700568,18.4132,22.89151,293.2464,23.50784,25.30651,289.5266,33.81838,356.7232,288.6746,
1883,21.02348,11.72278,0.3845582,359.1641,4.462265,31.37426,3.273947,6.258197,1.699597,1.370836,4.066386,342.4059,356.7479,4.066386,342.4059,356.7479,356.2803,326.4867,14.99903,17.01052,356.7501,356.1236,4.060249,353.9171,0.707834,4.060249,353.9171,0.7078345,354.1811,0.5008159,359.6619,354.1811,0.5008159,359.6619,13.27446,0.4027428,2.669784,13.27446,0.4027428,2.669784,336.0517,45.97108,56.0088,338.9309,43.71052,63.09639,335.553,47.2521,35.62632,357.4356,2.187831,358.2213,6.266446,2.554929,1.348396,13.27446,0.4027428,2.669784,17.75946,21.76958,292.5604,22.88174,24.10677,288.7883,32.40832,357.2385,288.2113,
1884,21.03499,11.72239,0.3816092,359.1528,4.519669,31.36549,3.353089,6.192735,1.685747,1.288206,4.052369,342.4039,356.7596,4.052368,342.4039,356.7596,356.8534,326.7281,14.08231,16.22487,356.9861,356.8455,3.790308,354.1109,0.5813572,3.790309,354.1109,0.5813544,354.1724,0.5016222,359.6449,354.1724,0.5016222,359.6449,13.26948,0.3965784,2.647886,13.26948,0.3965785,2.647886,336.4229,44.45821,57.16294,339.3429,42.26593,64.21057,335.8938,45.79566,37.18861,357.405,2.183925,358.1666,6.20767,2.538989,1.256316,13.26948,0.3965785,2.647886,17.03653,20.55527,291.822,22.18764,22.80911,287.9946,30.33647,358.0056,287.0869,
1885,21.04575,11.71516,0.3763601,359.1425,4.462234,31.37364,3.175804,6.32621,1.69999,1.374476,4.039339,342.4103,356.7415,4.039338,342.4103,356.7415,357.3805,326.9611,13.10216,15.38796,357.1902,357.5343,3.471354,354.1909,0.889558,3.471354,354.1909,0.8895553,354.166,0.4986261,359.6284,354.166,0.4986261,359.6284,13.26213,0.3853811,2.625973,13.26213,0.385381,2.625974,336.8535,42.86699,58.35247,339.8142,40.74615,65.35768,336.46,44.1833,38.91721,357.3871,2.167081,358.1147,6.167215,2.504352,1.165251,13.26213,0.385381,2.625974,16.25106,19.27855,291.0601,21.43085,21.44657,287.1763,27.74474,358.8689,285.7313,
1886,21.05688,11.71405,0.3719268,359.1324,4.484107,31.37124,3.145252,6.342668,1.696246,1.344452,4.032534,342.4172,356.729,4.032534,342.4172,356.729,358.0685,327.2532,11.8075,14.32497,357.4345,358.4147,3.241334,354.2164,1.210589,3.241334,354.2164,1.210589,354.1595,0.4962196,359.6128,354.1595,0.4962196,359.6128,13.25787,0.376591,2.609068,13.25787,0.376591,2.609068,337.3624,41.17674,59.59326,340.3643,39.13152,66.55293,337.128,42.48746,40.87315,357.3644,2.149941,358.0656,6.123971,2.472915,1.070064,13.25787,0.376591,2.609068,15.44991,18.02,290.3289,20.65635,20.10586,286.3914,25.33835,359.7259,284.721,
1887,21.06804,11.71181,0.3691838,359.1248,4.500515,31.37168,3.093107,6.371944,1.695783,1.321807,4.02734,342.4167,356.7325,4.02734,342.4167,356.7325,358.6723,327.4919,10.7102,13.34365,357.6351,359.2221,3.083759,354.2454,1.363496,3.083758,354.2454,1.363494,354.1541,0.4951956,359.601,354.1541,0.4951956,359.601,13.25507,0.3713098,2.597197,13.25507,0.3713098,2.597197,337.894,39.56618,60.75545,340.9333,37.59265,67.6715,337.8549,40.80574,42.90508,357.3467,2.138866,358.0287,6.084538,2.45278,0.9952568,13.25507,0.3713098,2.597197,14.51931,16.61153,289.529,19.75391,18.60782,285.5331,22.63971,0.7294524,283.5164,
1888,21.07911,11.70905,0.3640356,359.1229,4.548181,31.36697,3.055928,6.388726,1.687822,1.257171,4.021114,342.4231,356.731,4.021113,342.4231,356.731,359.3721,327.756,9.396604,12.22934,357.8364,0.09697934,2.940449,354.269,1.422872,2.940448,354.269,1.422871,354.1473,0.4876663,359.5977,354.1473,0.4876663,359.5977,13.25153,0.3600194,2.595791,13.25153,0.3600195,2.595791,338.5299,37.78607,62.00496,341.608,35.89045,68.87328,338.8344,39.05709,45.34725,357.3238,2.111406,358.0195,6.033728,2.409822,0.9682724,13.25153,0.3600195,2.595791,13.53398,15.16934,288.7156,18.79602,17.07524,284.662,20.28341,1.534333,282.3105,
